"","id","baseMean","baseMeanA","baseMeanB","foldChange","log2FoldChange","pval","padj"
"12904","WBGene00015114",0.606385063651946,1.21277012730389,0,0,-Inf,0.979929501864144,1
"12905","WBGene00015115",332.207316026848,321.61007084558,342.804561208116,1.06590120236848,0.0920737219070649,0.972395671103847,1
"12906","WBGene00015116",1866.36764939528,1269.74837512088,2462.98692366967,1.93974410357894,0.955866340634961,9.70725537984291e-06,0.000140447471434162
"12907","WBGene00015117",108.227790521045,66.8268698586257,149.628711183464,2.2390501231018,1.16288682454647,0.0189270093206397,0.106709811844937
"12908","WBGene00015118",2.1485778472083,1.98727550580673,2.30988018860988,1.16233515778789,0.217026127915527,0.950791711162845,1
"12909","WBGene00015119",0,0,0,NA,NA,NA,NA
"12910","WBGene00015121",0.367039803795373,0,0.734079607590746,Inf,Inf,0.926196829176997,1
"12911","WBGene00015122",657.886438652088,685.870869452013,629.902007852164,0.918397377563846,-0.122809572408862,0.370678672090739,0.892545705477655
"12912","WBGene00015124",463.848269536934,571.576199363018,356.12033971085,0.623049630316521,-0.682581006181156,0.034278405748816,0.170085833304351
"12913","WBGene00015125",4414.27837065502,2611.14096750289,6217.41577380715,2.38111072944217,1.25163471220952,2.00394655378933e-10,6.25839568722716e-09
"12914","WBGene00015126",809.804128754751,859.474167523598,760.134089985904,0.884417611033125,-0.177200341672177,0.65759685421859,1
"12915","WBGene00015128",728.393765635528,709.321598347184,747.465932923871,1.05377579741766,0.075567950124372,0.513117252537903,1
"12916","WBGene00015129",5.71694732835784,8.90873173643052,2.52516292028516,0.283448081611775,-1.8188435899161,0.614502335517502,1
"12917","WBGene00015130",739.464101470165,815.486156778529,663.442046161802,0.813554026205231,-0.297689939831243,0.283212449742843,0.762691158853677
"12918","WBGene00015131",649.848416657075,888.554047140802,411.142786173348,0.462709935874275,-1.11182001633721,0.00939649675207174,0.0605283558249719
"12919","WBGene00015132",129.782677339379,172.915732675979,86.6496220027796,0.50110895441278,-0.996803777092952,0.102663795940724,0.388282764824712
"12920","WBGene00015133",2491.2558667663,3192.53287130533,1789.97886222728,0.560676721081155,-0.834758923563544,0.000112698552604719,0.0012839724371891
"12921","WBGene00015134",274.654383521576,182.00958874711,367.299178296042,2.01802103298184,1.01294121112438,0.00267954496112271,0.0208712917417898
"12922","WBGene00015135",266.250467647073,194.197901497938,338.303033796208,1.74205298402671,0.800788503747408,0.228874013584099,0.666767033954568
"12923","WBGene00015136",100.30699263628,62.3158697464077,138.298115526151,2.2193081166796,1.15010997738035,0.0773083615706875,0.316740458173507
"12924","WBGene00015137",944.408563050609,1131.18349328259,757.633632818629,0.669770764263935,-0.578260691628598,0.0562982486202658,0.249579156414673
"12925","WBGene00015138",318.771971454913,274.769224533027,362.7747183768,1.32028875866043,0.400853494074706,0.101911251920395,0.386705718515191
"12926","WBGene00015139",175.076661690605,96.7229424286239,253.430380952587,2.62016823092003,1.38965944463382,0.00825220704873928,0.054218035364693
