id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00010340,302.1739204,487.4493912,116.8984496,0.239816588,-2.059996645,2.67E-07,2.80E-06
WBGene00016676,1211.029806,1953.945996,468.113617,0.239573467,-2.061459957,3.61E-12,6.62E-11
WBGene00012324,243.7520508,393.3031053,94.20099616,0.239512465,-2.061827356,6.02E-08,6.95E-07
WBGene00008215,722.9170766,1166.56857,279.2655835,0.239390629,-2.062561417,1.53E-14,3.46E-13
WBGene00018212,187.7871982,303.0861181,72.4882784,0.239167267,-2.063908145,5.33E-06,4.57E-05
WBGene00015376,35.30171971,56.97743231,13.62600712,0.239147441,-2.064027743,0.000167752,0.001095853
WBGene00015148,667.7745637,1077.851776,257.6973514,0.23908422,-2.06440918,9.72E-10,1.39E-08
WBGene00019656,2407.545472,3886.077214,929.0137294,0.239062087,-2.064542744,2.10E-16,5.38E-15
WBGene00007236,556.5625177,898.4416074,214.6834279,0.238950897,-2.065213912,2.05E-11,3.54E-10
WBGene00003375,1236.646321,1996.460966,476.8316756,0.238838466,-2.065892884,6.24E-15,1.45E-13
WBGene00003074,905.3849281,1461.698456,349.0714001,0.238812184,-2.066051653,6.22E-11,1.02E-09
WBGene00013266,729.7967482,1178.228113,281.3653835,0.238803828,-2.066102132,1.14E-08,1.44E-07
WBGene00000515,618.9220887,999.7816888,238.0624886,0.238114472,-2.07027279,6.22E-05,0.000438674
WBGene00010330,115.1024031,185.9501317,44.25467447,0.237992165,-2.071014014,5.60E-05,0.000398878
WBGene00012648,1013.035907,1636.778909,389.2929053,0.237840861,-2.071931503,7.95E-12,1.41E-10
WBGene00013901,438.9225579,710.1679596,167.6771563,0.236109154,-2.082474117,2.51E-10,3.86E-09
WBGene00018877,127.2674274,205.9627587,48.57209611,0.235829508,-2.084183847,5.16E-06,4.44E-05
WBGene00006839,3463.468446,5605.360415,1321.576477,0.235770116,-2.084547225,3.58E-05,0.000264026
WBGene00008494,115.2945049,186.6264527,43.96255708,0.235564447,-2.085806283,3.52E-07,3.62E-06
WBGene00011444,547.6653632,886.5478477,208.7828787,0.235500971,-2.086195089,0.000145399,0.000961
WBGene00008666,533.4862654,863.6300031,203.3425277,0.235450977,-2.086501388,1.15E-05,9.35E-05
WBGene00007533,800.4570157,1296.82288,304.0911512,0.234489348,-2.092405709,1.33E-17,3.77E-16
WBGene00020383,2110.376301,3419.521094,801.2315089,0.23431103,-2.093503227,4.90E-16,1.22E-14
WBGene00010285,109.3461071,177.1812719,41.51094236,0.234285158,-2.09366253,2.10E-11,3.61E-10
WBGene00010727,3743.441637,6066.885829,1419.997446,0.234057058,-2.095067827,0.001202414,0.006495671
WBGene00004790,228.0999488,369.6976953,86.50220236,0.233980908,-2.09553728,3.71E-07,3.80E-06
WBGene00012396,165.3330402,267.9763959,62.68968458,0.233937338,-2.095805953,0.000355278,0.002160818
WBGene00010858,370.347701,600.3692055,140.3261966,0.233733168,-2.097065618,1.01E-08,1.28E-07
WBGene00022722,2233.970646,3623.303223,844.6380683,0.23311272,-2.100900369,2.27E-15,5.47E-14
WBGene00050904,220.991909,358.4577679,83.52605016,0.233015037,-2.101505035,3.77E-05,0.000277391
WBGene00007782,261.4563958,424.1588076,98.7539839,0.232823136,-2.102693664,1.36E-05,0.000109063
WBGene00003410,799.1584667,1296.784208,301.532726,0.232523441,-2.104551932,0.000212305,0.001357182
WBGene00010761,30.67547002,49.78391176,11.56702828,0.232344705,-2.10566133,0.000720204,0.004093863
WBGene00003731,640.3266648,1039.666521,240.9868086,0.23179241,-2.109094768,1.75E-09,2.45E-08
WBGene00012834,1073.903972,1743.68753,404.1204152,0.231761946,-2.109284391,8.78E-17,2.33E-15
WBGene00010881,93.00103946,151.0104497,34.99162921,0.231716608,-2.109566642,2.39E-07,2.52E-06
WBGene00019935,158.2128749,256.9745247,59.4512251,0.231350657,-2.1118469,5.39E-05,0.000384996
WBGene00008167,2652.684739,4309.010907,996.3585704,0.231226746,-2.112619811,2.38E-05,0.000181821
WBGene00014251,654.907074,1064.073315,245.7408333,0.230943517,-2.114388049,2.08E-13,4.24E-12
WBGene00007450,138.2129537,224.5698117,51.85609581,0.230913031,-2.114578507,3.01E-05,0.000225444
WBGene00022259,270.8785185,440.1477914,101.6092456,0.230852563,-2.114956348,3.10E-08,3.73E-07
WBGene00003996,1005.032556,1633.688292,376.3768196,0.23038472,-2.117883061,7.92E-17,2.11E-15
WBGene00011075,32.20012702,52.34164441,12.05860963,0.230382705,-2.117895678,0.001921313,0.009892733
WBGene00020022,3785.364514,6154.679731,1416.049296,0.230076845,-2.119812296,1.14E-05,9.27E-05
WBGene00008694,1524.828374,2479.629184,570.027564,0.229884197,-2.121020801,1.47E-07,1.60E-06
WBGene00008486,399.2554359,649.4540325,149.0568393,0.229510992,-2.123364844,1.81E-09,2.53E-08
WBGene00020732,2451.81117,3989.085879,914.5364612,0.229259657,-2.124945588,1.68E-13,3.47E-12
WBGene00012863,14.23455856,23.17482481,5.294292302,0.228450154,-2.130048678,0.000347618,0.002122242
WBGene00013853,1002.044216,1631.576779,372.5116541,0.228313898,-2.130909413,6.72E-07,6.63E-06
WBGene00019843,274.0096498,446.177634,101.8416657,0.228253632,-2.131290276,7.41E-08,8.42E-07
WBGene00019760,4036.734489,6573.147686,1500.321293,0.228250051,-2.131312914,3.54E-21,1.28E-19
WBGene00020379,458.9691701,747.5331818,170.4051583,0.227956648,-2.133168612,6.47E-08,7.45E-07
WBGene00002037,1396.032824,2274.040239,518.0254095,0.227799579,-2.134163013,9.84E-06,8.10E-05
WBGene00011059,7290.639284,11879.21607,2702.062493,0.227461347,-2.136306687,1.07E-20,3.80E-19
WBGene00012597,530.3405177,864.533136,196.1478993,0.226883032,-2.139979376,2.15E-07,2.28E-06
WBGene00017103,133.8551505,218.2037285,49.50657259,0.22688234,-2.139983775,3.21E-06,2.86E-05
WBGene00009504,216.4172278,352.8437013,79.99075426,0.226703081,-2.141124096,1.23E-08,1.54E-07
WBGene00001404,2870.367943,4680.640206,1060.09568,0.226485189,-2.142511389,5.45E-18,1.58E-16
WBGene00001089,1908.6502,3113.125226,704.175174,0.226195583,-2.14435734,3.53E-16,8.90E-15
WBGene00013541,699.1959529,1140.741668,257.6502382,0.225862038,-2.146486284,6.60E-08,7.58E-07
WBGene00001508,624.8979873,1019.782522,230.0134532,0.225551476,-2.148471366,2.20E-10,3.40E-09
WBGene00013673,319.2588368,521.0334162,117.4842574,0.225483153,-2.14890845,4.26E-18,1.24E-16
WBGene00003776,1382.855862,2257.737778,507.9739465,0.224992447,-2.152051527,1.41E-07,1.53E-06
WBGene00006585,1144.20786,1868.583654,419.8320652,0.224679299,-2.154060889,2.52E-14,5.60E-13
WBGene00012118,2460.565812,4019.833252,901.298371,0.224212875,-2.15705897,3.16E-16,8.00E-15
WBGene00008571,490.3976039,801.1709715,179.6242364,0.224202128,-2.157128126,5.83E-12,1.04E-10
WBGene00010925,511.9755518,836.4883068,187.4627968,0.224106895,-2.157741061,6.73E-10,9.84E-09
WBGene00016355,492.106829,804.0915482,180.1221098,0.224006968,-2.158384485,2.07E-13,4.22E-12
WBGene00015957,206.0226978,336.6657534,75.37964221,0.223900535,-2.159070121,1.83E-06,1.69E-05
WBGene00012346,18.38140998,30.04718886,6.715631094,0.223502808,-2.161635136,2.79E-06,2.50E-05
WBGene00022260,590.4432083,965.3329285,215.5534881,0.223294453,-2.162980683,2.04E-13,4.17E-12
WBGene00015335,82.62959427,135.1158105,30.14337805,0.2230929,-2.164283492,3.89E-08,4.62E-07
WBGene00004191,295.2277601,482.870375,107.5851451,0.222803366,-2.166157064,5.57E-08,6.49E-07
WBGene00020902,1517.196589,2482.035801,552.3573765,0.222542067,-2.167850024,7.54E-08,8.56E-07
WBGene00009057,1223.259936,2001.267069,445.2528017,0.222485449,-2.168217114,2.20E-09,3.04E-08
WBGene00017498,395.7074365,647.5125593,143.9023137,0.222238645,-2.169818388,1.46E-18,4.41E-17
WBGene00016611,1327.268514,2173.059712,481.4773168,0.221566538,-2.174188081,3.08E-07,3.20E-06
WBGene00008258,2645.107533,4330.969947,959.245119,0.221485055,-2.174718737,9.89E-19,3.03E-17
WBGene00020012,1124.322112,1841.056075,407.5881487,0.221388232,-2.17534956,1.38E-05,0.000110545
WBGene00013716,996.8571214,1633.333403,360.3808401,0.220641321,-2.180225093,7.68E-13,1.50E-11
WBGene00004256,649.649993,1064.488541,234.8114451,0.220586165,-2.180585785,3.04E-10,4.62E-09
WBGene00018367,588.3775394,965.3666616,211.3884172,0.218972154,-2.191180677,2.84E-12,5.26E-11
WBGene00017089,86.31734136,141.6557737,30.97890905,0.218691468,-2.193031161,9.12E-07,8.85E-06
WBGene00003633,195.5195954,320.9035815,70.13560915,0.218556642,-2.193920873,5.17E-08,6.04E-07
WBGene00008246,186.2116518,305.6627746,66.76052904,0.218412364,-2.194873571,5.34E-06,4.58E-05
WBGene00013543,312.1817842,512.5662391,111.7973292,0.21811294,-2.196852733,3.64E-07,3.74E-06
WBGene00017063,300.5505298,493.5661738,107.5348859,0.21787329,-2.198438757,3.33E-08,3.99E-07
WBGene00009133,224.1098805,368.0389809,80.18078015,0.217859478,-2.198530218,3.45E-11,5.79E-10
WBGene00000395,153.582906,252.2707207,54.89509133,0.217603895,-2.200223717,2.54E-05,0.00019355
WBGene00015010,232.5982034,382.0708575,83.12554923,0.217565793,-2.200476347,5.63E-08,6.55E-07
WBGene00010660,615.0606215,1010.352425,219.7688182,0.21751699,-2.200800003,9.09E-13,1.75E-11
WBGene00022331,100.3134483,164.7965905,35.83030623,0.217421405,-2.201434115,0.000462918,0.002748392
WBGene00010166,12.35379188,20.29593567,4.411648083,0.217366085,-2.201801235,3.72E-07,3.81E-06
WBGene00000942,2785.620054,4576.480472,994.7596356,0.217363461,-2.201818651,1.67E-06,1.55E-05
WBGene00000625,714.1813945,1173.731097,254.6316918,0.216942102,-2.204618028,2.33E-07,2.46E-06
WBGene00003019,879.1891162,1445.05235,313.3258823,0.216826665,-2.205385905,1.85E-07,1.99E-06
WBGene00007801,332.1336304,545.9569104,118.3103504,0.216702725,-2.206210798,2.24E-06,2.04E-05
WBGene00007943,416.8552034,685.3116567,148.3987501,0.21654199,-2.207281285,0.000996764,0.005494024
WBGene00013594,623.6631119,1025.506292,221.819932,0.216302848,-2.208875431,4.13E-10,6.20E-09
WBGene00002881,389.0347909,639.7631159,138.3064659,0.216183869,-2.209669215,2.70E-08,3.28E-07
WBGene00009899,312.1209656,513.280133,110.9617982,0.216181752,-2.209683348,1.03E-10,1.66E-09
WBGene00020139,1894.245338,3118.108774,670.3819015,0.214996317,-2.217616151,1.39E-16,3.63E-15
WBGene00019682,9229.779545,15193.75082,3265.808269,0.214944177,-2.217966066,1.03E-25,5.02E-24
WBGene00011820,233.7722907,384.8666464,82.67793508,0.214822292,-2.218784386,1.02E-05,8.34E-05
WBGene00015168,8528.414261,14042.08408,3014.744444,0.214693519,-2.219649455,3.93E-22,1.52E-20
WBGene00021533,609.4489148,1003.5862,215.3116299,0.214542239,-2.220666384,6.90E-07,6.80E-06
WBGene00009177,821.3417203,1352.71617,289.9672707,0.214359285,-2.221897187,2.37E-09,3.26E-08
WBGene00008929,238.0705478,392.128183,84.01291248,0.214248596,-2.222642348,4.20E-15,9.92E-14
WBGene00016314,315.2942067,519.3250598,111.2633537,0.214246071,-2.222659346,1.79E-05,0.000140396
WBGene00012875,1852.247808,3051.439875,653.0557408,0.214015602,-2.224212123,4.48E-18,1.30E-16
WBGene00000225,1357.938228,2237.434988,478.4414673,0.213834802,-2.225431423,1.06E-13,2.23E-12
WBGene00022201,2088.131264,3441.818289,734.4442387,0.213388441,-2.228446066,6.47E-08,7.45E-07
WBGene00020561,848.3314071,1398.302558,298.3602558,0.213373175,-2.228549284,4.25E-23,1.75E-21
WBGene00077594,87.93413154,144.9427593,30.92550378,0.213363565,-2.228614262,0.001032254,0.005670238
WBGene00013643,290.6411469,479.0809484,102.2013454,0.213327927,-2.228855254,4.18E-07,4.26E-06
WBGene00011422,325.9857407,537.3770147,114.5944666,0.213247801,-2.229397231,6.23E-10,9.14E-09
WBGene00021178,141.8643017,233.8828001,49.8458032,0.213122997,-2.230241823,0.000207512,0.001327948
WBGene00013042,319.0519728,526.1181634,111.9857821,0.21285291,-2.23207128,2.20E-06,2.00E-05
WBGene00219436,59.11315456,97.49360804,20.73270108,0.212657029,-2.23339955,5.56E-07,5.57E-06
WBGene00016645,181.2934984,299.0586351,63.5283616,0.212427779,-2.234955658,3.72E-05,0.00027416
WBGene00016210,1555.03573,2565.671962,544.3994986,0.212185933,-2.236599081,1.21E-18,3.66E-17
WBGene00008176,63.15256265,104.1997717,22.10535364,0.212143974,-2.236884397,0.000175077,0.00113847
WBGene00018473,443.9217512,732.6741429,155.1693595,0.211784954,-2.239327998,9.33E-09,1.19E-07
WBGene00011829,79.98944658,132.0405526,27.93834051,0.211589091,-2.240662847,1.52E-06,1.43E-05
WBGene00018738,121.9856901,201.3799027,42.59147753,0.211498153,-2.241283029,1.43E-08,1.79E-07
WBGene00006530,3024.129977,4992.536596,1055.723357,0.211460314,-2.241541164,2.51E-20,8.62E-19
WBGene00044394,73.01069662,120.5362405,25.48515278,0.211431456,-2.241738065,0.000120368,0.000808608
WBGene00022033,1590.663717,2626.347217,554.9802181,0.211312584,-2.242549407,2.96E-17,8.13E-16
WBGene00019236,434.0823378,716.75674,151.4079356,0.211240337,-2.243042744,1.70E-21,6.29E-20
WBGene00004910,1423.983846,2352.21729,495.750402,0.210758761,-2.24633549,9.89E-15,2.27E-13
WBGene00003162,11109.54546,18351.93119,3867.159725,0.210722222,-2.246585629,1.69E-21,6.26E-20
WBGene00002116,230.6397407,381.2321758,80.04730554,0.209969962,-2.251745141,7.95E-20,2.63E-18
WBGene00012428,890.1508602,1471.52568,308.7760405,0.209833946,-2.252680003,0.000329878,0.002023139
WBGene00002274,467.7941186,773.5493229,162.0389143,0.209474573,-2.255152959,2.17E-11,3.73E-10
WBGene00001163,667.7945417,1104.298777,231.2903063,0.209445406,-2.255353851,9.43E-11,1.52E-09
WBGene00008732,177.9242227,294.2377229,61.61072242,0.209390971,-2.255728862,1.01E-09,1.44E-08
WBGene00000401,95.00298458,157.115713,32.89025618,0.20933779,-2.25609532,2.48E-05,0.000189328
WBGene00007907,573.271241,948.0968916,198.4455903,0.209309399,-2.256291,1.90E-09,2.65E-08
WBGene00003730,2749.511884,4549.982464,949.0413052,0.208581311,-2.261318201,1.90E-18,5.68E-17
WBGene00011436,1585.48783,2624.072793,546.9028684,0.208417568,-2.262451207,0.000142835,0.000946385
WBGene00013321,978.1237117,1618.912628,337.3347951,0.208371217,-2.262772086,1.48E-18,4.47E-17
WBGene00019945,34.10892028,56.45606735,11.7617732,0.208334972,-2.263023059,7.50E-06,6.29E-05
WBGene00003369,18443.58745,30535.49443,6351.68046,0.208009747,-2.265276965,2.05E-23,8.67E-22
WBGene00022683,222.1840665,367.8576963,76.51043662,0.207989224,-2.265419315,4.55E-07,4.62E-06
WBGene00012201,1084.318243,1795.542092,373.0943929,0.207789277,-2.26680689,1.03E-17,2.96E-16
WBGene00009642,139.2828921,230.7318467,47.83393758,0.207313981,-2.270110685,4.11E-06,3.60E-05
WBGene00000799,395.055778,654.4828328,135.6287232,0.207230375,-2.270692609,2.30E-10,3.56E-09
WBGene00022173,868.3983051,1438.946812,297.8497983,0.206991527,-2.272356379,9.60E-16,2.36E-14
WBGene00003837,1146.916995,1900.652401,393.1815889,0.206866647,-2.273227038,1.98E-12,3.71E-11
WBGene00009889,168.9850503,280.1381052,57.83199536,0.206441017,-2.276198451,2.13E-10,3.30E-09
WBGene00011147,283.0382999,469.227671,96.84892881,0.206400719,-2.276480096,1.04E-07,1.15E-06
WBGene00010649,136.4217811,226.1906783,46.65288393,0.206254671,-2.277501303,8.84E-05,0.000607968
WBGene00010296,459.7744043,762.4602369,157.0885717,0.206028543,-2.279083874,1.09E-15,2.68E-14
WBGene00020396,153.548579,254.7039405,52.39321737,0.205702422,-2.281369317,4.18E-11,6.95E-10
WBGene00015218,89.77264196,148.9134705,30.63181338,0.205702098,-2.281371583,3.56E-07,3.66E-06
WBGene00007420,55.04536482,91.31648892,18.77424072,0.205595298,-2.282120827,1.26E-11,2.21E-10
WBGene00003931,1011.055047,1677.359261,344.7508325,0.205531898,-2.282565782,8.97E-17,2.38E-15
WBGene00022382,2390.243107,3965.878421,814.6077928,0.205404126,-2.28346293,1.05E-22,4.22E-21
WBGene00001025,2079.78049,3450.829595,708.7313848,0.205380001,-2.283632391,1.97E-18,5.85E-17
WBGene00015332,1580.140062,2622.063853,538.21627,0.205264364,-2.28444491,2.40E-23,1.00E-21
WBGene00009904,128.7708373,213.6812091,43.86046558,0.20526122,-2.284467013,3.24E-08,3.89E-07
WBGene00006680,109.6201655,181.9415727,37.29875824,0.205004044,-2.286275723,4.42E-05,0.000320743
WBGene00008260,349.5781554,580.2507146,118.9055962,0.204921068,-2.286859778,1.05E-17,3.00E-16
WBGene00007197,1196.934405,1987.276331,406.5924791,0.204597857,-2.289137059,5.20E-17,1.40E-15
WBGene00012713,2650.320967,4401.419768,899.2221661,0.204302751,-2.291219466,5.38E-19,1.68E-17
WBGene00010032,106.0435682,176.1610307,35.92610568,0.203939007,-2.293790352,3.82E-05,0.000280315
WBGene00003544,148.5579057,246.8302592,50.2855523,0.203725234,-2.295303408,0.001354085,0.007242167
WBGene00003031,280.905351,466.8322991,94.97840286,0.203452938,-2.29723298,2.26E-09,3.12E-08
WBGene00016136,8.847333557,14.70435782,2.990309291,0.203362114,-2.297877163,4.39E-05,0.000318658
WBGene00000841,129.4002481,215.0829433,43.71755291,0.203259042,-2.298608566,0.000524196,0.003076676
WBGene00016757,433.7768133,721.2907787,146.262848,0.202779312,-2.302017621,1.61E-06,1.51E-05
WBGene00023263,125.0102344,207.8781784,42.14229037,0.202725898,-2.302397692,0.00140646,0.007485835
WBGene00008875,59.32961013,98.71021793,19.94900233,0.202096629,-2.306882834,7.59E-10,1.10E-08
WBGene00017506,4163.931753,6930.057543,1397.805962,0.201701927,-2.309703227,1.20E-23,5.17E-22
WBGene00000084,262.1186225,436.354525,87.88271997,0.201402105,-2.311849331,2.85E-06,2.55E-05
WBGene00017780,278.3065924,463.3906323,93.22255248,0.201174875,-2.313477959,3.44E-10,5.20E-09
WBGene00010453,765.8992086,1275.472145,256.3262719,0.200965794,-2.314978134,2.52E-06,2.27E-05
WBGene00015378,166.7639367,277.7501378,55.77773555,0.20081983,-2.316026357,0.000181599,0.001176763
WBGene00004221,260.6394462,434.132758,87.14613445,0.200736141,-2.31662771,1.62E-14,3.65E-13
WBGene00009482,728.7329688,1213.870444,243.5954931,0.200676682,-2.317055106,4.88E-15,1.14E-13
WBGene00020583,205.8177893,342.869476,68.76610262,0.200560585,-2.317889987,8.81E-08,9.91E-07
WBGene00016728,687.2111503,1144.840732,229.5815691,0.200535815,-2.318068175,0.001495477,0.007916767
WBGene00045305,394.6302002,657.6145874,131.6458131,0.200186881,-2.320580663,4.60E-11,7.63E-10
WBGene00007170,96.68923059,161.124272,32.25418914,0.200182063,-2.320615387,5.82E-14,1.25E-12
WBGene00000882,2128.678849,3549.001723,708.355975,0.199593021,-2.32486682,3.45E-24,1.52E-22
WBGene00000966,384.5972684,641.2630345,127.9315024,0.199499262,-2.325544683,1.70E-14,3.83E-13
WBGene00013135,138.1361252,230.3465139,45.92573647,0.199376738,-2.326431002,7.84E-06,6.56E-05
WBGene00019538,153.3778243,255.8371753,50.91847331,0.199026874,-2.328964846,6.18E-06,5.25E-05
WBGene00009326,67.66855065,112.889371,22.44773027,0.198847155,-2.330268173,0.001750705,0.009111357
WBGene00008205,10275.63436,17145.21644,3406.052283,0.198659043,-2.331633631,4.56E-09,6.07E-08
WBGene00004875,3189.000665,5321.706322,1056.295008,0.198488031,-2.332876083,5.11E-21,1.84E-19
WBGene00001468,196.812273,328.5806193,65.04392683,0.19795424,-2.336761124,1.82E-07,1.95E-06
WBGene00002262,1661.636507,2774.143086,549.1299281,0.197945784,-2.336822755,2.39E-19,7.64E-18
WBGene00002269,4996.281559,8341.636387,1650.92673,0.197914013,-2.337054333,9.69E-25,4.43E-23
WBGene00003171,744.7781686,1243.675737,245.8806,0.197704749,-2.338580566,9.15E-14,1.94E-12
WBGene00012628,145.7283479,243.4264403,48.03025552,0.197309115,-2.341470489,5.64E-08,6.56E-07
WBGene00019030,129.4258049,216.2617054,42.58990452,0.196936875,-2.344194821,7.72E-08,8.75E-07
WBGene00013289,1429.088948,2388.149785,470.0281101,0.196816847,-2.34507438,0.00047881,0.002836473
WBGene00016714,619.4397284,1036.315909,202.563548,0.195465057,-2.355017374,0.001343512,0.007188799
WBGene00008936,738.8988242,1236.24855,241.5490983,0.195388782,-2.355580456,1.14E-15,2.80E-14
WBGene00006640,651.9095539,1090.769067,213.0500411,0.195320942,-2.356081458,1.74E-16,4.51E-15
WBGene00000784,5246.300892,8781.791868,1710.809917,0.194813307,-2.359835868,2.40E-28,1.31E-26
WBGene00008735,399.8938453,669.6213406,130.16635,0.194387995,-2.362988969,1.61E-08,2.00E-07
WBGene00018907,112.5917967,188.5758804,36.60771293,0.194127228,-2.364925613,0.001484174,0.007863094
WBGene00004196,434.0738134,727.0408775,141.1067493,0.194083653,-2.365249486,1.02E-08,1.29E-07
WBGene00011736,2536.013794,4248.55725,823.4703371,0.193823524,-2.367184418,1.60E-05,0.000126541
WBGene00023416,183.5610572,307.5672248,59.5548896,0.193632106,-2.368609907,2.28E-16,5.83E-15
WBGene00021309,257.1804755,431.4804059,82.88054506,0.192084146,-2.38018965,5.94E-09,7.81E-08
WBGene00022499,1215.877651,2040.086133,391.6691697,0.191986585,-2.380922589,6.31E-11,1.03E-09
WBGene00021249,74.52611183,125.0889281,23.96329551,0.191570076,-2.384055869,1.76E-06,1.63E-05
WBGene00000969,431.5282769,724.4532515,138.6033023,0.191321251,-2.385930965,9.35E-18,2.68E-16
WBGene00011090,209.0059943,350.9090828,67.10290567,0.191225901,-2.386650146,6.82E-08,7.79E-07
WBGene00009932,105.224502,176.6823957,33.76660835,0.19111473,-2.387489117,0.000703569,0.004007792
WBGene00015483,394.4926712,662.7720152,126.2133271,0.190432493,-2.392648432,0.000258418,0.00162319
WBGene00016319,264.8337618,444.9651388,84.70238479,0.19035735,-2.393217817,3.34E-12,6.14E-11
WBGene00007753,819.719403,1377.273255,262.1655508,0.190351152,-2.393264793,2.11E-11,3.64E-10
WBGene00007549,951.772585,1599.334701,304.2104687,0.190210635,-2.394330185,5.74E-06,4.89E-05
WBGene00008515,300.7570315,505.451979,96.06208405,0.190051851,-2.395535021,1.32E-09,1.86E-08
WBGene00004058,1784.039532,2999.155552,568.9235108,0.189694566,-2.398249743,3.12E-19,9.91E-18
WBGene00013458,388.4851422,653.2132909,123.7569934,0.18945878,-2.400044093,6.34E-09,8.29E-08
WBGene00003963,31194.01922,52452.20325,9935.835199,0.18942646,-2.400290225,2.56E-26,1.28E-24
WBGene00011353,520.7319801,875.7091621,165.7547981,0.189280648,-2.401401173,0.000199705,0.001284377
WBGene00010396,71.38589312,120.0790518,22.69273444,0.188981626,-2.403682123,2.91E-08,3.52E-07
WBGene00001150,36.29371681,61.06909158,11.51834204,0.188611649,-2.406509315,0.000129576,0.000865176
WBGene00001247,438.8524126,738.5188612,139.1859641,0.188466363,-2.407621033,1.36E-10,2.15E-09
WBGene00006771,4162.151253,7012.172653,1312.129852,0.187121726,-2.417951018,0.000882815,0.004925498
WBGene00195051,25.19942539,42.45819882,7.940651947,0.187022817,-2.418713804,1.40E-06,1.32E-05
WBGene00010749,634.8906475,1069.952041,199.8292539,0.186764683,-2.420706425,3.86E-15,9.13E-14
WBGene00017446,135.3078129,228.2722984,42.34332734,0.185494813,-2.430549248,4.48E-05,0.000325144
WBGene00017201,1371.25648,2313.450883,429.0620773,0.185464096,-2.430788171,4.52E-19,1.42E-17
WBGene00016626,148.8771066,251.1939828,46.56023049,0.185355676,-2.4316318,7.67E-06,6.42E-05
WBGene00015333,174.4734833,294.3926789,54.55428771,0.185311292,-2.431977299,4.51E-05,0.000327152
WBGene00004006,200.3208439,338.1467481,62.49493965,0.18481603,-2.435838198,6.98E-07,6.87E-06
WBGene00002259,961.7851246,1624.62104,298.9492096,0.184011657,-2.442130931,1.30E-20,4.55E-19
WBGene00015777,659.5705163,1114.129016,205.0120167,0.18401102,-2.442135926,6.01E-15,1.40E-13
WBGene00004226,1532.321766,2588.61915,476.0243817,0.183891239,-2.44307535,1.44E-12,2.72E-11
WBGene00021850,287.4552835,485.6551945,89.25537253,0.18378342,-2.443921476,3.07E-22,1.20E-20
WBGene00022283,336.7061729,568.8709153,104.5414306,0.18377004,-2.444026515,5.07E-12,9.13E-11
WBGene00009791,62.8473637,106.1870472,19.50768022,0.183710544,-2.444493661,9.74E-14,2.06E-12
WBGene00018951,2436.227722,4117.270639,755.1848048,0.183418791,-2.446786642,2.14E-23,9.04E-22
WBGene00016069,111.1791564,187.9524914,34.40582141,0.183055948,-2.449643446,1.86E-06,1.72E-05
WBGene00008923,443.7490857,750.2612296,137.2369418,0.182918877,-2.450724125,5.67E-14,1.22E-12
WBGene00016629,563.1800586,952.411798,173.9483193,0.18263982,-2.452926753,3.85E-16,9.66E-15
WBGene00012018,8468.118847,14321.89141,2614.346281,0.182541971,-2.453699884,4.22E-05,0.000307452
WBGene00010456,1894.281563,3203.777188,584.7859386,0.182530152,-2.45379329,7.64E-06,6.40E-05
WBGene00022615,1168.278414,1976.221528,360.3352999,0.18233548,-2.455332781,5.64E-15,1.32E-13
WBGene00021768,1562.0185,2642.969468,481.067532,0.182017817,-2.457848421,2.21E-27,1.16E-25
WBGene00009434,603.1363251,1020.655211,185.617439,0.18186106,-2.459091425,5.18E-14,1.12E-12
WBGene00008097,155.6520326,263.4198684,47.88419682,0.181778987,-2.459742656,4.80E-07,4.86E-06
WBGene00001636,402.1511597,680.5971582,123.7051611,0.181759738,-2.459895435,2.36E-06,2.13E-05
WBGene00017569,2461.292511,4166.679362,755.9056602,0.181416806,-2.462619988,1.14E-05,9.23E-05
WBGene00019058,131.8365403,223.1908411,40.48223945,0.181379483,-2.46291682,3.70E-05,0.000272668
WBGene00022765,1747.03856,2958.951754,535.1253651,0.180849642,-2.467137353,3.26E-05,0.000242903
WBGene00013385,181.8742999,308.0729558,55.67564405,0.18072227,-2.468153794,2.40E-05,0.000183162
WBGene00015966,775.0562082,1313.04882,237.0635958,0.180544388,-2.469574518,0.000550216,0.003213783
WBGene00009518,296.7539742,502.7809779,90.72697057,0.180450285,-2.470326676,5.71E-12,1.02E-10
WBGene00009355,43.78379689,74.18659084,13.38100295,0.180369563,-2.47097219,1.16E-07,1.29E-06
WBGene00019977,43.18881905,73.19295309,13.18468501,0.180135989,-2.47284165,0.000790217,0.004453082
WBGene00020479,372.2580839,630.9111559,113.6050119,0.180064991,-2.473410378,3.58E-11,6.00E-10
WBGene00009883,377.3540897,639.6158393,115.09234,0.17993979,-2.474413848,2.72E-14,6.04E-13
WBGene00004732,2899.304179,4914.438256,884.1701012,0.17991275,-2.474630665,0.000162185,0.001062355
WBGene00015695,417.5856499,708.0863395,127.0849603,0.179476645,-2.478131977,5.05E-12,9.10E-11
WBGene00017421,85.95403679,145.7852808,26.12279283,0.179186765,-2.480464014,5.46E-05,0.000389506
WBGene00019599,987.8175001,1675.712066,299.9229343,0.17898238,-2.482110525,1.19E-15,2.90E-14
WBGene00019994,695.4362463,1180.014905,210.8575876,0.178690614,-2.48446424,2.53E-08,3.08E-07
WBGene00000684,16.37101573,27.79168881,4.950342656,0.178123132,-2.48905321,3.28E-08,3.93E-07
