id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00016756,567.1780241,847.5141343,286.8419138,0.338450891,-1.562981581,0.000206781,0.002469401
WBGene00017012,2683.295762,4010.156815,1356.434709,0.338249792,-1.563839047,2.72E-09,6.77E-08
WBGene00021870,654.9395055,979.2928802,330.5861308,0.337576365,-1.566714196,5.87E-10,1.60E-08
WBGene00008376,70.90763819,106.0305104,35.78476602,0.33749499,-1.56706201,5.54E-07,1.01E-05
WBGene00007593,1381.799601,2066.378294,697.2209079,0.337412036,-1.567416656,1.84E-09,4.70E-08
WBGene00012222,384.7860161,575.5899223,193.98211,0.337014431,-1.569117727,2.13E-06,3.57E-05
WBGene00022260,428.1858811,640.8182741,215.5534881,0.336372255,-1.571869381,3.59E-08,7.89E-07
WBGene00006064,248.0842779,371.3326003,124.8359556,0.336183668,-1.572678456,0.000743441,0.007781477
WBGene00015930,777.0371997,1163.677364,390.3970356,0.335485632,-1.575677115,1.79E-06,3.03E-05
WBGene00004238,1870.147694,2800.969461,939.3259268,0.335357432,-1.576228519,2.09E-08,4.74E-07
WBGene00020569,888.2531031,1330.655013,445.8511936,0.335061447,-1.5775024,1.97E-06,3.31E-05
WBGene00007414,1288.044491,1929.574576,646.5144055,0.335055413,-1.577528382,1.71E-05,0.000246961
WBGene00000971,364.248584,545.6737203,182.8234477,0.335041694,-1.577587453,0.000359262,0.00406154
WBGene00021452,318.6340163,477.3525134,159.9155192,0.335005085,-1.577745102,0.000300357,0.003450396
WBGene00011571,7434.830929,11142.51373,3727.14813,0.334497962,-1.579930675,4.19E-13,1.65E-11
WBGene00003930,1267.078762,1899.010684,635.1468412,0.334461963,-1.580085946,7.37E-06,0.000113301
WBGene00014055,489.38859,733.9268561,244.850324,0.333616793,-1.583736184,4.27E-05,0.000579851
WBGene00016046,437.1210327,655.7877755,218.4542899,0.333117356,-1.585897571,1.17E-06,2.03E-05
WBGene00006534,139.9224683,210.0014449,69.84349176,0.332585768,-1.588201662,0.000327308,0.003731588
WBGene00011719,359.6311727,539.8909783,179.3713671,0.332236274,-1.589718497,0.00027126,0.003155156
WBGene00010059,1156.061843,1735.853274,576.2704128,0.331981062,-1.590827152,4.61E-07,8.49E-06
WBGene00020232,27.36864315,41.10970617,13.62758013,0.331493007,-1.592949657,0.000726404,0.007619668
WBGene00018581,667.5373661,1003.426942,331.6477898,0.330515133,-1.597211764,1.21E-05,0.000180026
WBGene00011888,441.9538433,664.884892,219.0227946,0.329414606,-1.602023571,6.69E-05,0.000880212
WBGene00012274,2023.615864,3045.290048,1001.94168,0.329013547,-1.603781108,1.72E-06,2.92E-05
WBGene00012201,756.1997996,1139.305206,373.0943929,0.327475369,-1.610541696,4.00E-10,1.11E-08
WBGene00020143,3708.081396,5590.226237,1825.936554,0.326630171,-1.614270033,2.35E-05,0.00033059
WBGene00004989,52.46410333,79.09753122,25.83067544,0.326567404,-1.614547298,1.59E-05,0.000230968
WBGene00018854,561.592604,847.0591385,276.1260695,0.325982044,-1.617135595,3.82E-06,6.13E-05
WBGene00001774,327.9538862,494.7891775,161.118595,0.325630799,-1.618690937,5.27E-11,1.66E-09
WBGene00013119,506.5483298,764.6058022,248.4908575,0.324992116,-1.621523375,0.000410149,0.004566914
WBGene00020947,667.463948,1007.721564,327.2063316,0.324699146,-1.622824504,4.64E-05,0.000626855
WBGene00007525,824.0968177,1244.299425,403.8942101,0.324595674,-1.623284324,8.90E-05,0.001147538
WBGene00016033,3388.749181,5119.457227,1658.041135,0.323870493,-1.626511062,6.79E-11,2.10E-09
WBGene00010471,1506.702826,2276.605676,736.7999768,0.3236397,-1.627539507,8.71E-09,2.06E-07
WBGene00021325,3006.302102,4542.878623,1469.725581,0.323522969,-1.628059951,8.33E-12,2.90E-10
WBGene00019957,1256.520348,1899.044283,613.9964131,0.323318639,-1.628971414,0.000134662,0.001663266
WBGene00010985,920.0770791,1392.115153,448.0390051,0.321840477,-1.635582313,7.34E-05,0.000957149
WBGene00017834,8130.602612,12305.93642,3955.268804,0.321411445,-1.637506794,7.38E-12,2.58E-10
WBGene00019318,53.06114135,80.33872049,25.78356222,0.320935684,-1.639643887,3.95E-07,7.34E-06
WBGene00003769,926.8902612,1404.269919,449.5106031,0.320102707,-1.643393216,2.79E-09,6.93E-08
WBGene00022199,3611.472122,5473.186683,1749.757561,0.319696305,-1.645226024,4.06E-12,1.45E-10
WBGene00013650,979.2211774,1485.230763,473.2115913,0.318611493,-1.650129785,2.22E-09,5.60E-08
WBGene00021415,1001.554322,1519.368164,483.7404786,0.318382661,-1.651166327,4.15E-10,1.15E-08
WBGene00007288,641.5943313,973.4687076,309.7199551,0.318161182,-1.652170266,0.000614693,0.006591022
WBGene00009504,165.9797568,251.9687593,79.99075426,0.317462984,-1.655339709,4.36E-05,0.000592266
WBGene00019296,2316.431768,3518.59362,1114.269916,0.31668048,-1.658900153,2.20E-10,6.35E-09
WBGene00019001,4734.900281,7192.250381,2277.550181,0.316667254,-1.658960405,2.37E-13,9.50E-12
WBGene00004507,509.642356,774.1909569,245.0937552,0.316580493,-1.65935573,1.95E-05,0.000279269
WBGene00014192,1056.556253,1605.06321,508.0492968,0.316529152,-1.659589718,2.83E-05,0.000394748
WBGene00007904,412.0199459,626.115693,197.9241988,0.31611442,-1.66148125,1.74E-07,3.41E-06
WBGene00007924,1397.569448,2123.987454,671.1514432,0.315986538,-1.662064996,4.68E-10,1.30E-08
WBGene00007126,344.48448,523.6036518,165.3653082,0.315821533,-1.662818554,8.84E-05,0.001141661
WBGene00011501,623.5442265,947.9838237,299.1046293,0.315516596,-1.664212202,0.000643998,0.006865615
WBGene00006754,23446.35838,35663.25594,11229.46083,0.314874807,-1.667149762,0.000372589,0.00418656
WBGene00009133,167.469532,254.7582838,80.18078015,0.314732769,-1.667800698,1.11E-06,1.94E-05
WBGene00003991,919.2617894,1399.347195,439.1763836,0.313843759,-1.671881575,4.88E-08,1.05E-06
WBGene00006637,391.1127942,595.4475448,186.7780435,0.313676738,-1.672649551,0.000685836,0.007263542
WBGene00016210,1140.994692,1737.589886,544.3994986,0.313307244,-1.674349967,3.30E-10,9.26E-09
WBGene00009213,237.708708,362.0055761,113.41184,0.31328755,-1.674440657,0.000571977,0.006174129
WBGene00009582,698.2485295,1063.558259,332.9388,0.313042372,-1.675570148,1.70E-07,3.34E-06
WBGene00021981,392.0688914,597.3534473,186.7843356,0.312686461,-1.67721134,4.59E-06,7.28E-05
WBGene00018976,336.0915885,512.2032415,159.9799355,0.312336828,-1.678825408,0.000337268,0.00383789
WBGene00020418,102.2473316,155.8283406,48.66632256,0.312307263,-1.678961974,0.000611465,0.006559331
WBGene00006461,377.2597894,575.0382552,179.4813237,0.312120667,-1.679824207,1.02E-05,0.000153762
WBGene00001755,1749.155318,2666.381402,831.9292345,0.31200684,-1.68035044,7.95E-10,2.12E-08
WBGene00019546,1291.384859,1969.291628,613.4780906,0.311522215,-1.682593046,1.12E-06,1.95E-05
WBGene00009386,758.2586045,1156.76929,359.7479191,0.310993663,-1.68504291,8.02E-05,0.001040615
WBGene00019478,1510.342735,2305.458368,715.2271028,0.310232062,-1.688580301,6.14E-10,1.67E-08
WBGene00014003,2179.444629,3327.837468,1031.05179,0.309826366,-1.690468172,1.26E-09,3.30E-08
WBGene00011429,2741.288216,4186.16483,1296.411602,0.309689574,-1.691105282,2.41E-09,6.06E-08
WBGene00018459,96.97958488,148.1260867,45.83308304,0.309419388,-1.692364499,2.74E-12,1.00E-10
WBGene00009686,320.2638793,489.3774112,151.1503473,0.308862534,-1.694963217,2.18E-05,0.000309496
WBGene00017297,735.4236618,1124.180425,346.6668986,0.308373007,-1.697251606,1.47E-06,2.52E-05
WBGene00008564,776.7008608,1187.425034,365.9766879,0.308210352,-1.698012775,1.61E-09,4.14E-08
WBGene00019289,243.4838705,372.279048,114.6886931,0.308071845,-1.698661257,0.000121759,0.001519435
WBGene00010888,844.1884164,1290.987779,397.389054,0.307817828,-1.699851304,2.16E-07,4.15E-06
WBGene00011269,582.0870391,890.190203,273.9838753,0.307781275,-1.700022634,3.94E-07,7.32E-06
WBGene00013284,3668.344506,5614.382854,1722.306159,0.306766782,-1.704785826,7.99E-13,3.09E-11
WBGene00013255,2840.68956,4348.543385,1332.835735,0.306501653,-1.706033241,8.04E-11,2.47E-09
WBGene00019213,72.96863158,111.7246137,34.2126495,0.306223028,-1.707345317,0.000468744,0.005144889
WBGene00003932,1714.518065,2626.513689,802.522442,0.305546644,-1.710535462,2.12E-10,6.14E-09
WBGene00006749,925.2832708,1417.901606,432.6649355,0.305144542,-1.712435311,3.71E-08,8.12E-07
WBGene00020335,636.330727,975.6487596,297.0126943,0.304425841,-1.715837268,9.58E-08,1.97E-06
WBGene00000720,264.7862053,406.0572753,123.5151352,0.30418156,-1.7169954,2.06E-11,6.86E-10
WBGene00000665,51.21703243,78.56027676,23.8737881,0.303891344,-1.718372513,4.01E-13,1.58E-11
WBGene00021518,318.0152844,488.0589836,147.9715851,0.303183816,-1.72173535,4.03E-08,8.79E-07
WBGene00002081,382.9115758,587.8197179,178.0034336,0.302819773,-1.723468683,2.16E-05,0.00030613
WBGene00008091,1966.87866,3019.514548,914.2427708,0.302778065,-1.723667405,2.32E-06,3.84E-05
WBGene00017124,444.5102748,682.4772376,206.543312,0.302637657,-1.724336583,6.47E-06,1.00E-04
WBGene00008606,304.9686985,468.4977091,141.4396879,0.30190049,-1.727854997,0.000134121,0.001660823
WBGene00018334,273.8059586,420.8598955,126.7520217,0.301173913,-1.731331281,0.000283378,0.003278741
WBGene00008273,699.8118193,1076.392352,323.2312866,0.300291326,-1.735565292,1.99E-07,3.87E-06
WBGene00012125,2532.738704,3896.105149,1169.372259,0.300138783,-1.736298342,4.71E-10,1.30E-08
WBGene00017149,181.6000228,279.38817,83.81187551,0.299983623,-1.737044352,0.000417703,0.004639503
WBGene00010745,91.52380957,140.8456315,42.20198768,0.299632919,-1.738731962,0.000143346,0.001759724
WBGene00006950,13.19171304,20.30543503,6.077991046,0.299328285,-1.740199482,2.11E-05,0.000299702
WBGene00006633,580.9764368,895.2830212,266.6698523,0.297860951,-1.747289092,6.58E-07,1.19E-05
WBGene00008093,27.88580784,42.97799354,12.79362214,0.297678442,-1.748173352,0.000848566,0.008760297
WBGene00008301,778.6745834,1200.626086,356.7230807,0.297114218,-1.75091045,0.000476921,0.005225138
WBGene00017244,1866.818049,2878.970084,854.6660133,0.296865194,-1.75212014,1.20E-14,5.51E-13
WBGene00008692,544.1983917,839.5211552,248.8756283,0.296449502,-1.754141722,2.90E-06,4.75E-05
WBGene00019203,3142.197146,4848.667739,1435.726553,0.296107432,-1.755807394,2.61E-13,1.04E-11
WBGene00000441,1409.992733,2175.852043,644.133422,0.296037327,-1.756149001,2.94E-06,4.80E-05
WBGene00011487,56.43815749,87.09432578,25.78198921,0.296023753,-1.756215151,3.71E-06,5.96E-05
WBGene00013439,2943.560442,4543.074731,1344.046153,0.295845046,-1.757086358,2.34E-10,6.71E-09
WBGene00002140,253.4113254,391.2026273,115.6200235,0.295550222,-1.758524789,0.000398463,0.004446245
WBGene00000493,60.5379422,93.53017977,27.54570463,0.294511405,-1.763604592,1.27E-05,0.000188902
WBGene00013542,248.9512567,384.6901374,113.212376,0.294294979,-1.764665165,0.000866413,0.008921655
WBGene00007545,1071.429899,1655.731655,487.1281428,0.294207181,-1.765095634,5.63E-07,1.02E-05
WBGene00007070,1306.322709,2018.817919,593.8274977,0.29414614,-1.765394992,2.16E-07,4.15E-06
WBGene00013693,441.726854,682.7967881,200.6569199,0.29387502,-1.766725362,3.14E-07,5.94E-06
WBGene00019476,950.9415487,1470.411722,431.4713749,0.293435756,-1.768883418,8.53E-08,1.76E-06
WBGene00013426,507.2688901,784.4646297,230.0731505,0.293286838,-1.769615769,1.36E-07,2.72E-06
WBGene00021597,5563.774467,8606.571495,2520.977439,0.292913089,-1.771455435,5.26E-12,1.86E-10
WBGene00023489,87.4278739,135.2545795,39.60116824,0.292789851,-1.772062547,1.34E-05,0.000198098
WBGene00015949,186.901643,289.2532519,84.55003405,0.292304524,-1.774455938,3.25E-06,5.28E-05
WBGene00004210,2664.214709,4124.891469,1203.537949,0.291774452,-1.777074528,1.54E-14,6.98E-13
WBGene00018547,300.4013741,465.2321493,135.5705989,0.291404193,-1.77890646,4.93E-07,9.04E-06
WBGene00012853,3002.803221,4653.33523,1352.271211,0.290602577,-1.782880597,2.75E-12,1.00E-10
WBGene00007220,166.0070641,257.3160933,74.69803497,0.290296786,-1.784399494,0.000211322,0.002519902
WBGene00009339,2264.931506,3511.281574,1018.581437,0.290088224,-1.785436362,4.36E-08,9.45E-07
WBGene00000083,1006.314668,1560.125278,452.5040584,0.290043412,-1.785659245,1.09E-11,3.74E-10
WBGene00021464,176.8519009,274.3978007,79.30600099,0.289018355,-1.790766976,0.000112244,0.001410179
WBGene00003969,510.4092959,791.9861922,228.8323995,0.288934835,-1.791183946,0.000408899,0.004556387
WBGene00010790,1885.794644,2926.536638,845.0526492,0.288755192,-1.792081207,3.25E-11,1.06E-09
WBGene00010673,25.28260837,39.24161962,11.32359712,0.288560901,-1.793052262,1.59E-05,0.000230449
WBGene00002258,2138.763117,3319.879895,957.6463384,0.288458128,-1.793566182,3.80E-16,2.02E-14
WBGene00016237,578.6127,898.2496224,258.9757776,0.288311591,-1.794299257,7.31E-05,0.000953181
WBGene00001404,2370.757679,3681.419677,1060.09568,0.287958389,-1.796067742,1.53E-14,6.94E-13
WBGene00000527,785.5209754,1220.552358,350.4895929,0.287156541,-1.800090672,1.39E-06,2.39E-05
WBGene00014150,1503.404349,2337.549802,669.2588951,0.286307866,-1.804360788,3.98E-10,1.11E-08
WBGene00010788,508.3865154,790.5791259,226.1939049,0.286111659,-1.805349809,0.000320577,0.003658294
WBGene00013366,1481.677189,2305.068762,658.2856168,0.28558177,-1.808024207,1.24E-08,2.88E-07
WBGene00000283,737.9353922,1148.187029,327.6837559,0.285392317,-1.808981601,5.34E-09,1.29E-07
WBGene00011427,1799.469232,2800.39901,798.5394548,0.285152027,-1.810196805,1.06E-06,1.87E-05
WBGene00019652,325.1752521,506.3068509,144.0436533,0.284498725,-1.81350591,0.000187557,0.002252086
WBGene00019300,1385.419285,2159.389648,611.4489219,0.283158217,-1.8203197,8.39E-08,1.74E-06
WBGene00016474,21.21125325,33.06208878,9.360417729,0.283116345,-1.820533053,0.000274343,0.003186417
WBGene00045253,284.2768568,443.1366693,125.4170443,0.283021138,-1.821018289,0.000714365,0.007506433
WBGene00003633,159.0629416,247.990274,70.13560915,0.282815967,-1.822064522,1.96E-06,3.30E-05
WBGene00009818,655.1881659,1021.629363,288.7469689,0.28263378,-1.822994189,2.49E-13,9.97E-12
WBGene00019538,115.5606905,180.2029078,50.91847331,0.282561885,-1.823361222,0.00030685,0.003516618
WBGene00003958,8729.305192,13615.07921,3843.531172,0.282299582,-1.824701102,9.60E-16,4.88E-14
WBGene00015695,288.6424916,450.200023,127.0849603,0.282285548,-1.824772824,3.76E-07,7.02E-06
WBGene00020281,50.78167245,79.21298709,22.35035781,0.28215522,-1.825439054,6.57E-07,1.19E-05
WBGene00019515,291.9658613,455.8164863,128.1152362,0.281067579,-1.831011046,0.000313837,0.003586475
WBGene00001776,1618.410325,2527.64637,709.17428,0.280567048,-1.833582519,1.73E-10,5.08E-09
WBGene00022014,1708.12115,2668.037006,748.2052934,0.280432877,-1.834272599,2.76E-09,6.87E-08
WBGene00010827,950.4124463,1484.627069,416.1978239,0.280338297,-1.834759251,1.67E-07,3.27E-06
WBGene00018113,104.5906986,163.5053839,45.67601326,0.279354797,-1.839829502,6.66E-05,0.000876259
WBGene00018050,360.6202108,563.8581595,157.3822621,0.279116759,-1.841059343,0.000214134,0.002547139
WBGene00015059,715.6313708,1119.245096,312.017646,0.278775084,-1.842826469,0.000267475,0.003118646
WBGene00021157,1000.673265,1565.386584,435.9599463,0.278499861,-1.844251486,1.39E-06,2.40E-05
WBGene00002021,714.3046388,1117.424016,311.1852611,0.278484493,-1.844331098,2.70E-07,5.14E-06
WBGene00008998,85.97930817,134.5122264,37.44638995,0.278386515,-1.844838765,0.000259914,0.0030393
WBGene00010116,392.901586,614.7414974,171.0616745,0.278266028,-1.845463309,1.46E-10,4.36E-09
WBGene00013379,1781.782033,2789.35215,774.2119148,0.27755976,-1.849129668,1.14E-12,4.36E-11
WBGene00017418,35.90521369,56.27150013,15.53892726,0.276142047,-1.856517515,3.09E-05,0.000428331
WBGene00007812,866.0548977,1357.557962,374.5518339,0.275901173,-1.857776505,1.90E-10,5.54E-09
WBGene00011833,140.8271887,220.8257807,60.82859669,0.27545967,-1.860086985,3.64E-09,8.93E-08
WBGene00008780,2029.991757,3183.221663,876.7618517,0.275432233,-1.86023069,3.92E-11,1.26E-09
WBGene00015465,115.3651708,180.9316515,49.79868998,0.275234817,-1.861265114,0.000339367,0.003856324
WBGene00001430,282.9553647,443.813787,122.0969425,0.275108494,-1.861927412,1.05E-09,2.78E-08
WBGene00001784,2516.218017,3946.963431,1085.472603,0.275014609,-1.862419839,1.46E-13,5.95E-12
WBGene00175027,231.747417,363.6053366,99.88949735,0.274719558,-1.863968472,9.88E-14,4.09E-12
WBGene00011479,305.8935098,480.0878013,131.6992184,0.274323193,-1.866051495,0.00011428,0.001432772
WBGene00021768,1118.309365,1755.551199,481.067532,0.274026489,-1.867612733,2.99E-14,1.32E-12
WBGene00018403,530.0173515,832.2262873,227.8084156,0.273733742,-1.869154816,1.48E-05,0.00021631
WBGene00018744,490.7201627,770.5466355,210.8936898,0.273693609,-1.869366347,2.82E-07,5.35E-06
WBGene00017640,839.1515883,1317.868931,360.4342454,0.273497794,-1.870398899,1.52E-09,3.91E-08
WBGene00012535,1181.310912,1855.414428,507.2073967,0.273366095,-1.871093775,1.88E-06,3.18E-05
WBGene00003031,221.7224736,348.4665443,94.97840286,0.272561038,-1.875348751,0.000186098,0.002236792
WBGene00001182,781.0351836,1227.714948,334.3554198,0.272339618,-1.876521225,0.000438076,0.004843511
WBGene00044620,154.4202009,242.9232688,65.91713299,0.271349605,-1.881775287,1.05E-07,2.14E-06
WBGene00015362,277.192305,436.1119347,118.2726752,0.271197979,-1.882581669,4.39E-05,0.000595561
WBGene00017923,1571.959648,2474.622649,669.2966473,0.270464124,-1.886490855,4.07E-13,1.60E-11
WBGene00002053,2580.164663,4062.11029,1098.219035,0.270356774,-1.887063588,1.28E-14,5.87E-13
WBGene00006999,5698.949945,8977.382103,2420.517787,0.269624013,-1.890979106,3.62E-12,1.31E-10
WBGene00016422,324.846421,511.7664279,137.9264141,0.269510477,-1.891586737,0.000567981,0.006139227
WBGene00003175,1662.857724,2620.390603,705.3248445,0.269167827,-1.893422117,3.24E-14,1.42E-12
WBGene00012257,135.336141,213.4684887,57.20379337,0.26797301,-1.899840396,0.000359815,0.004065722
WBGene00008706,783.329975,1235.725151,330.9347994,0.267806154,-1.900738984,2.49E-09,6.23E-08
WBGene00006869,331.9617534,523.757526,140.1659808,0.267616166,-1.901762829,4.82E-06,7.59E-05
WBGene00004742,2464.375046,3888.406865,1040.343227,0.267549992,-1.902119608,1.66E-12,6.20E-11
WBGene00011498,504.137715,795.467247,212.8081829,0.267526015,-1.902248903,2.38E-08,5.35E-07
WBGene00012186,334.1406292,527.4524693,140.828789,0.266998066,-1.905098805,1.85E-07,3.61E-06
WBGene00001065,149.3627157,235.7828776,62.94255381,0.266951334,-1.905351334,7.28E-13,2.82E-11
WBGene00000522,1084.800912,1713.22953,456.3722929,0.26638129,-1.908435339,8.38E-11,2.57E-09
WBGene00017379,42.53863803,67.18567956,17.8915965,0.266300745,-1.908871632,2.75E-05,0.00038465
WBGene00022770,260.0589556,410.8177369,109.3001743,0.266055149,-1.910202769,2.14E-07,4.12E-06
WBGene00004790,206.2191302,325.936058,86.50220236,0.265396234,-1.913780195,1.05E-05,0.000157672
WBGene00018921,134.0884272,212.011202,56.16565239,0.264918324,-1.916380456,0.000101238,0.001284594
WBGene00016217,691.4597075,1093.676146,289.2432692,0.264468847,-1.918830304,4.97E-10,1.37E-08
WBGene00020012,974.7087739,1541.829399,407.5881487,0.264353598,-1.919459134,0.000213453,0.002541539
WBGene00007257,455.1787075,720.3880251,189.9693898,0.263704258,-1.923007227,6.26E-10,1.70E-08
WBGene00015407,136.6111756,216.2195949,57.0027564,0.263633629,-1.923393685,7.97E-05,0.001034767
WBGene00022274,25.84416932,40.90500912,10.78332953,0.263618803,-1.92347482,0.000362863,0.004094413
WBGene00013477,4066.270772,6436.185455,1696.356089,0.263565446,-1.923766853,2.95E-14,1.31E-12
WBGene00016134,3301.958646,5227.112708,1376.804584,0.263396766,-1.924690461,3.44E-15,1.67E-13
WBGene00001074,81.50892578,129.0486332,33.96921834,0.263228037,-1.925614936,2.22E-10,6.40E-09
WBGene00012445,1247.056825,1974.599339,519.5143107,0.263098594,-1.926324554,0.000570148,0.00615989
WBGene00021147,232.665736,368.633321,96.69815109,0.262315275,-1.930626273,4.01E-06,6.43E-05
WBGene00015993,10125.29876,16043.09853,4207.498986,0.262262242,-1.930917979,9.96E-15,4.61E-13
WBGene00001990,275.9997844,437.5590259,114.4405429,0.261543097,-1.934879401,1.04E-05,0.000156261
WBGene00018286,843.0189192,1336.573802,349.464036,0.261462581,-1.935323604,3.21E-07,6.04E-06
WBGene00000736,182.0123494,288.5869322,75.43776651,0.261403959,-1.935647106,9.35E-12,3.23E-10
WBGene00013963,667.3740824,1058.172908,276.5752567,0.26137057,-1.935831388,4.44E-07,8.19E-06
WBGene00007296,1369.302188,2171.502783,567.101594,0.261156282,-1.937014685,1.83E-10,5.37E-09
WBGene00019744,225.1994286,357.2186989,93.1801583,0.26084905,-1.938712915,1.11E-09,2.91E-08
WBGene00007357,1551.232464,2460.659008,641.805921,0.260826843,-1.938835742,9.00E-10,2.40E-08
WBGene00022258,124.8826616,198.1023993,51.66292389,0.260788986,-1.939045153,8.26E-06,0.000126045
WBGene00015494,775.8351493,1231.876935,319.7933632,0.259598466,-1.945646235,1.03E-07,2.10E-06
WBGene00018708,40.47383822,64.2811008,16.66657565,0.259276451,-1.947436919,9.62E-07,1.70E-05
WBGene00017212,15.61555629,24.80917189,6.421940691,0.258853489,-1.949792333,0.000193399,0.002319919
WBGene00013901,407.9440642,648.2109722,167.6771563,0.258676825,-1.950777286,2.86E-07,5.41E-06
WBGene00009048,1758.829868,2795.073071,722.586666,0.258521566,-1.951643462,9.17E-15,4.27E-13
WBGene00003566,4920.793155,7820.478727,2021.107583,0.258437834,-1.952110806,8.06E-17,4.54E-15
WBGene00006366,163.2167155,259.4278977,67.00553321,0.258281911,-1.952981488,0.000668487,0.00709537
WBGene00021322,3029.988737,4816.36101,1243.616465,0.258206655,-1.953401911,2.04E-16,1.11E-14
WBGene00013673,286.7018976,455.9195377,117.4842574,0.257686385,-1.956311782,2.64E-14,1.18E-12
WBGene00007455,1181.887853,1880.509505,483.2662004,0.256986843,-1.960233597,1.99E-13,8.02E-12
WBGene00000623,68.11467171,108.3852294,27.84411407,0.256899526,-1.960723865,2.44E-08,5.47E-07
WBGene00016283,1664.143124,2648.394724,679.891524,0.25671835,-1.961741672,1.74E-13,7.03E-12
WBGene00017071,3229.913855,5143.146443,1316.681267,0.256006956,-1.965745082,3.42E-17,1.98E-15
WBGene00007130,937.1232205,1492.457584,381.7888564,0.255812199,-1.966843031,5.67E-10,1.54E-08
WBGene00012163,69.21162335,110.2917343,28.13151243,0.255064558,-1.97106565,0.000245511,0.002877838
WBGene00012107,1970.683842,3141.13829,800.229393,0.254757772,-1.972801934,3.77E-09,9.22E-08
WBGene00001690,44.19346844,70.44822715,17.93870972,0.25463678,-1.973487276,4.10E-06,6.56E-05
WBGene00022675,1472.261266,2347.096894,597.4256369,0.254538123,-1.974046348,5.55E-09,1.34E-07
WBGene00002056,12608.45064,20102.29775,5114.603526,0.254428802,-1.974666101,2.11E-07,4.08E-06
WBGene00009447,1378.837642,2199.539899,558.1353851,0.253750971,-1.978514752,9.57E-10,2.53E-08
WBGene00008446,2475.009804,3948.533408,1001.486201,0.253634982,-1.979174354,2.33E-12,8.59E-11
WBGene00014053,669.7308882,1068.469783,270.991993,0.253626258,-1.979223979,0.000125761,0.001566146
WBGene00011935,1899.116039,3031.302803,766.9292749,0.253003189,-1.982772527,1.55E-12,5.82E-11
WBGene00020784,10576.43519,16883.88156,4268.988818,0.25284404,-1.983680325,8.17E-18,5.00E-16
WBGene00006955,61.44208421,98.08534191,24.7988265,0.252829077,-1.9837657,4.52E-07,8.32E-06
WBGene00014251,609.9383319,974.1358305,245.7408333,0.25226547,-1.98698535,5.83E-11,1.82E-09
WBGene00000768,1103.241224,1762.453093,444.0293538,0.251938253,-1.988857903,4.22E-11,1.35E-09
WBGene00018532,4744.673278,7580.398973,1908.947582,0.251826796,-1.989496294,2.91E-17,1.69E-15
WBGene00010001,971.6070266,1552.670959,390.5430943,0.251529851,-1.991198471,1.44E-05,0.000212039
WBGene00015056,928.4487976,1483.833089,373.0645057,0.251419454,-1.991831808,6.86E-08,1.44E-06
WBGene00021335,147.4248694,235.7314523,59.11828653,0.250786588,-1.995467902,4.24E-13,1.67E-11
WBGene00001089,1756.051164,2807.927153,704.175174,0.250781141,-1.995499238,3.24E-11,1.06E-09
WBGene00010614,1686.33799,2697.637427,675.0385538,0.25023324,-1.998654651,2.19E-08,4.96E-07
WBGene00001244,2254.62057,3607.926962,901.3141782,0.249814973,-2.001068143,0.000370146,0.004164924
WBGene00011339,208.3029572,333.3829927,83.2229217,0.249631575,-2.002127665,9.27E-05,0.001190529
WBGene00010421,604.8834501,968.3026673,241.4642328,0.249368551,-2.003648564,4.51E-06,7.16E-05
WBGene00021835,2658.631914,4256.312246,1060.951583,0.249265449,-2.004245172,3.84E-14,1.66E-12
WBGene00003173,246.9869791,395.5654969,98.40846125,0.248779183,-2.007062323,0.000419704,0.004657438
WBGene00008850,93.50125104,149.7508571,37.25164502,0.248757475,-2.007188219,0.000463451,0.005096058
WBGene00020311,58.9449167,94.4134002,23.47643319,0.248655733,-2.007778404,9.11E-05,0.001171976
WBGene00004219,206.5301652,330.8613926,82.19893781,0.248439194,-2.009035301,3.82E-14,1.66E-12
WBGene00017103,124.4056706,199.3047686,49.50657259,0.248396328,-2.009284251,0.000156322,0.001904495
WBGene00012429,29.99689628,48.08281463,11.91097792,0.247717984,-2.013229483,1.53E-05,0.000223779
WBGene00017262,906.3512243,1453.083285,359.6191635,0.247486959,-2.014575588,5.75E-13,2.24E-11
WBGene00009293,248.9139414,399.1225852,98.70529767,0.247305718,-2.015632495,3.99E-05,0.000545114
WBGene00020047,1285.88287,2062.634335,509.131405,0.246835513,-2.018378118,4.74E-10,1.31E-08
WBGene00008448,38.31194508,61.47917178,15.14471837,0.246339011,-2.02128298,4.69E-06,7.40E-05
WBGene00015803,6162.869892,9891.931766,2433.808018,0.246039709,-2.023036918,2.01E-18,1.29E-16
WBGene00017437,239.47144,384.4466204,94.49625957,0.245798128,-2.024454167,2.50E-06,4.13E-05
WBGene00018210,1081.843931,1737.144884,426.5429773,0.245542546,-2.025955069,8.97E-11,2.73E-09
WBGene00018823,1212.046323,1947.061506,477.0311396,0.24500055,-2.029143108,8.45E-16,4.32E-14
WBGene00006538,307.8240982,494.6365082,121.0116883,0.244647709,-2.031222325,1.37E-07,2.73E-06
WBGene00044071,1964.287567,3156.761506,771.8136282,0.244495388,-2.032120845,1.39E-10,4.15E-09
WBGene00003482,369.6305492,594.1777311,145.0833673,0.244175033,-2.034012401,2.95E-11,9.69E-10
WBGene00020125,169.8633865,273.1185947,66.6081783,0.243880056,-2.03575631,0.000114906,0.001439873
