id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00018240,636.5216883,821.6706805,451.372696,0.549335283,-0.864241137,0.000105706,0.00155514
WBGene00045418,1149.652842,1484.756448,814.5492365,0.548607981,-0.866152485,0.000390597,0.005053462
WBGene00020139,2412.330371,3118.108774,1706.551969,0.54730354,-0.869586908,0.000413798,0.005291155
WBGene00009734,1472.621396,1906.41018,1038.832612,0.544915582,-0.87589535,0.00021631,0.002979014
WBGene00011897,2708.688534,3509.208761,1908.168307,0.543760271,-0.878957348,0.000338822,0.004442317
WBGene00014078,2519.29393,3272.949238,1765.638622,0.539464102,-0.890401134,7.27E-05,0.001112917
WBGene00000780,1624.1483,2117.083872,1131.212728,0.534325892,-0.904208167,0.000697348,0.008372096
WBGene00017969,3850.636849,5025.708135,2675.565562,0.532375834,-0.909483009,0.000202266,0.002798843
WBGene00006912,8462.840596,11054.32313,5871.358058,0.531136822,-0.912844545,6.01E-05,0.00093651
WBGene00044696,1837.935841,2401.540448,1274.331234,0.53063076,-0.914219785,0.00036605,0.004772666
WBGene00007927,3767.804035,4933.410078,2602.197992,0.527464361,-0.922854477,3.47E-06,6.88E-05
WBGene00004764,373.1346556,489.1456785,257.1236326,0.5256586,-0.927801979,0.000649267,0.007879409
WBGene00001028,1861.6242,2441.002375,1282.246026,0.52529487,-0.928800599,0.000240411,0.003274462
WBGene00006914,5397.917459,7079.343178,3716.49174,0.524976915,-0.929674111,0.000120614,0.001751442
WBGene00016756,440.7474565,578.2105071,303.2844059,0.524522474,-0.930923505,0.000719112,0.008606295
WBGene00010079,1116.134576,1465.96756,766.3015922,0.522727523,-0.935868971,5.27E-05,0.000832492
WBGene00219307,467.0714883,614.6767112,319.4662654,0.51973055,-0.94416423,0.000678915,0.008184257
WBGene00012529,1926.615644,2536.414638,1316.81665,0.519164584,-0.945736125,0.000156045,0.002209936
WBGene00015133,2423.604742,3192.532871,1654.676614,0.518295874,-0.948152187,0.000130588,0.001886947
WBGene00019819,3867.255997,5101.145619,2633.366375,0.516230387,-0.95391303,0.000763785,0.009076955
WBGene00007336,1438.355197,1899.450876,977.2595183,0.514495811,-0.958768765,1.87E-06,3.93E-05
WBGene00022722,2742.454713,3623.303223,1861.606203,0.51378703,-0.960757623,6.32E-05,0.000976925
WBGene00011917,1051.555686,1389.717998,713.3933729,0.513336788,-0.962022442,0.000286564,0.003814636
WBGene00010648,518.0243599,685.2589997,350.78972,0.511908228,-0.9660429,0.000397248,0.005116959
WBGene00012184,788.5174506,1043.229411,533.8054905,0.511685623,-0.966670398,0.000139684,0.002008494
WBGene00004902,2850.788881,3773.323875,1928.253888,0.511022629,-0.968540916,0.000109593,0.001605293
WBGene00044070,2028.382091,2685.826435,1370.937748,0.51043423,-0.970203015,0.000141157,0.002025952
WBGene00014001,1174.459034,1555.395508,793.5225599,0.510174136,-0.970938332,0.000709994,0.008506532
WBGene00008542,1086.796305,1441.720112,731.872497,0.507638404,-0.978126878,0.000268351,0.003595685
WBGene00000761,1426.606783,1894.025498,959.1880678,0.506428276,-0.981570136,0.000436291,0.005530161
WBGene00013983,1983.788393,2634.70853,1332.868256,0.505888314,-0.983109181,0.000311002,0.004111981
WBGene00013366,432.2388952,575.5093377,288.9684527,0.50210906,-0.993927337,0.000689558,0.008299774
WBGene00020569,340.2724741,453.4051626,227.1397856,0.500964268,-0.997220389,0.000380255,0.004925078
WBGene00003762,8958.804161,11944.88612,5972.722201,0.500023369,-0.999932573,9.51E-06,0.000174744
WBGene00020192,2029.803154,2708.321374,1351.284935,0.498938179,-1.003067025,3.27E-06,6.54E-05
WBGene00016594,3657.842102,4884.42261,2431.261594,0.497758238,-1.006482901,1.32E-06,2.84E-05
WBGene00020784,2146.448491,2868.304456,1424.592526,0.496667124,-1.009648841,1.26E-05,0.000225761
WBGene00003878,440.8536119,589.843172,291.8640519,0.494816361,-1.015034891,9.91E-05,0.001468711
WBGene00017356,1242.297824,1666.931962,817.6636863,0.490520132,-1.027615745,6.46E-05,0.000995955
WBGene00006672,1612.365807,2165.817649,1058.913965,0.488921108,-1.032326403,0.000110734,0.001619986
WBGene00022673,946.0307748,1272.158831,619.9027183,0.487284058,-1.037165069,0.000197331,0.002735278
WBGene00010638,1328.118273,1787.177214,869.0593318,0.48627485,-1.040156117,3.89E-05,0.00063161
WBGene00016013,640.8073041,862.4249125,419.1896956,0.486059354,-1.0407956,6.23E-05,0.000965849
WBGene00002138,2838.05936,3822.423786,1853.694935,0.484952752,-1.044083899,1.35E-05,0.000241202
WBGene00009008,1624.62589,2190.424651,1058.827129,0.483388976,-1.048743523,3.30E-05,0.000543342
WBGene00020649,631.2135196,852.0162622,410.4107769,0.481693596,-1.053812352,0.000252965,0.003417721
WBGene00001386,15813.55554,21357.45476,10269.65631,0.480846451,-1.056351825,3.68E-06,7.27E-05
WBGene00000441,1000.868787,1353.06283,648.6747445,0.479412138,-1.060661658,0.000776106,0.00920699
WBGene00003941,1752.342358,2369.970302,1134.714414,0.478788453,-1.062539736,4.70E-05,0.000752993
WBGene00015047,1553.741459,2103.989411,1003.493506,0.476947983,-1.068096163,5.51E-05,0.00086711
WBGene00011858,696.2241584,943.4424548,449.005862,0.475922893,-1.071200243,0.000366732,0.004776262
WBGene00019599,1236.176828,1675.712066,796.6415906,0.475404818,-1.072771569,0.000468151,0.005875644
WBGene00013560,909.433975,1236.868099,581.9998507,0.470543182,-1.08760097,5.54E-05,0.000870408
WBGene00015632,632.757039,862.0247705,403.4893075,0.468071593,-1.095198884,7.72E-05,0.001172004
WBGene00009578,1497.37691,2041.491432,953.2623877,0.466944104,-1.098678234,1.71E-05,0.000299492
WBGene00009439,283.1896429,386.1814406,180.1978451,0.466614462,-1.099697073,0.000693137,0.008330613
WBGene00021948,759.5890104,1036.946428,482.2315932,0.465049669,-1.104543285,1.94E-05,0.000335647
WBGene00004321,903.3168326,1233.588518,573.0451468,0.464535085,-1.106140533,8.88E-05,0.001329596
WBGene00003891,8286.756574,11326.99017,5246.522982,0.463187741,-1.110331026,1.37E-06,2.95E-05
WBGene00010660,737.9432156,1010.352425,465.5340063,0.460763982,-1.11790015,0.000135641,0.001954253
WBGene00008915,420.0077,575.8795864,264.1358136,0.458665005,-1.124487256,0.000481345,0.006031576
WBGene00007599,293.3987027,402.4010761,184.3963292,0.458240149,-1.125824227,8.36E-05,0.001258308
WBGene00003423,1960.405371,2690.578781,1230.231961,0.457236922,-1.128986188,1.40E-07,3.53E-06
WBGene00013499,840.8919341,1156.239455,525.5444135,0.454529044,-1.137555612,0.000141712,0.002031788
WBGene00006935,1576.487501,2172.806847,980.1681553,0.451106897,-1.14845875,1.47E-05,0.000261195
WBGene00008229,1194.718536,1649.299623,740.1374501,0.448758637,-1.15598839,2.62E-05,0.000440145
WBGene00003396,465.8487686,644.3761401,287.3213971,0.445890807,-1.165237639,0.000506373,0.006308189
WBGene00007113,899.9866363,1246.40022,553.5730523,0.44413748,-1.170921773,3.32E-05,0.000546628
WBGene00002139,1024.735507,1419.787951,629.6830642,0.443505006,-1.172977705,7.91E-05,0.001198409
WBGene00007430,538.5608036,746.5318646,330.5897426,0.442834068,-1.175161879,0.000599051,0.00733057
WBGene00004296,764.8955431,1061.926968,467.8641176,0.440580314,-1.18252306,8.95E-05,0.00133811
WBGene00018674,1544.441455,2146.530435,942.3524755,0.439011933,-1.18766794,2.43E-06,4.98E-05
WBGene00020340,2947.294033,4099.71646,1794.871606,0.437803839,-1.191643489,1.52E-05,0.000269216
WBGene00007001,2104.967266,2930.718236,1279.216297,0.436485597,-1.195994047,0.000824645,0.009706933
WBGene00003567,6782.00334,9444.718555,4119.288126,0.436147261,-1.197112766,5.92E-07,1.35E-05
WBGene00016419,3278.043397,4572.836407,1983.250388,0.433702458,-1.205222476,8.66E-06,0.000159514
WBGene00003074,1047.029134,1461.698456,632.3598128,0.432619881,-1.208828128,2.28E-05,0.000389255
WBGene00012152,459.5263906,641.5918705,277.4609108,0.432457024,-1.209371326,0.000797071,0.0094232
WBGene00019361,1253.662279,1750.53329,756.7912668,0.432320408,-1.209827153,4.99E-06,9.64E-05
WBGene00014108,2283.418665,3191.981338,1374.855992,0.430721814,-1.215171704,1.01E-09,3.37E-08
WBGene00012911,1112.38912,1556.328534,668.4497061,0.429504241,-1.219255717,0.000312439,0.004126332
WBGene00007586,2749.400377,3848.586654,1650.214099,0.428784447,-1.221675519,1.07E-07,2.75E-06
WBGene00021814,766.3992055,1073.234912,459.563499,0.428204016,-1.22362977,5.48E-05,0.000863182
WBGene00012538,560.6771654,785.4880601,335.8662707,0.427589276,-1.225702426,6.54E-06,0.000123275
WBGene00020383,2433.411685,3419.521094,1447.302276,0.423247068,-1.240428022,4.93E-07,1.14E-05
WBGene00002216,690.0294728,970.5122952,409.5466504,0.421990172,-1.244718695,0.000113893,0.001661029
WBGene00016219,250.2642051,352.0878449,148.4405653,0.421600937,-1.246050022,7.28E-05,0.001112917
WBGene00007197,1410.474631,1987.276331,833.6729319,0.419505289,-1.253239094,3.62E-06,7.15E-05
WBGene00006660,162.5991554,229.1488279,96.04948288,0.419157644,-1.254435155,0.000513954,0.006395847
WBGene00007574,476.9770266,672.3002962,281.6537569,0.418940403,-1.25518307,0.000393884,0.005092095
WBGene00009515,642.9054806,907.8451007,377.9658605,0.416332985,-1.264190231,0.000707477,0.008480699
WBGene00007685,1057.091753,1492.894239,621.2892674,0.416164288,-1.264774927,3.66E-05,0.000599666
WBGene00004857,566.3077698,801.7677572,330.8477825,0.412647901,-1.277016791,0.000112319,0.001640114
WBGene00000971,114.4764704,162.2388578,66.71408309,0.411209028,-1.282056155,0.000394784,0.005096402
WBGene00002024,669.751895,949.6837502,389.8200397,0.410473528,-1.28463891,0.000100388,0.001485275
WBGene00011006,828.4734634,1174.975135,481.9717914,0.410197439,-1.28560961,6.26E-05,0.000969515
WBGene00007886,216.3477604,307.3138095,125.3817113,0.407992441,-1.293385671,0.000836386,0.009820535
WBGene00019204,307.4033375,436.9022185,177.9044565,0.407195132,-1.296207781,1.20E-05,0.000216611
WBGene00007857,1118.548561,1590.799783,646.2973393,0.406271956,-1.299482313,1.22E-05,0.000219256
WBGene00009645,523.462396,744.979289,301.9455031,0.405307245,-1.302912131,6.85E-05,0.001052303
WBGene00016676,1372.478511,1953.945996,791.0110254,0.404827476,-1.304620885,4.70E-07,1.09E-05
WBGene00000003,958.1233198,1368.466548,547.780092,0.400287528,-1.320891428,0.000100756,0.001489787
WBGene00008886,330.5959169,472.5560693,188.6357644,0.399181762,-1.324882287,6.07E-06,0.000115742
WBGene00016763,903.6638669,1294.854254,512.4734802,0.39577696,-1.337240466,7.76E-06,0.000144321
WBGene00004039,1288.763816,1849.598398,727.9292338,0.393560697,-1.345341944,0.000801574,0.009459058
WBGene00009809,191.5048614,275.0640525,107.9456703,0.392438304,-1.349462231,0.000139959,0.002011217
WBGene00010850,548.2196324,787.660185,308.7790799,0.392020678,-1.35099834,0.000121669,0.001764578
WBGene00000982,1036.26245,1489.180508,583.3443915,0.391721748,-1.352098868,6.62E-07,1.50E-05
WBGene00009023,467.0228349,671.4690192,262.5766507,0.39104805,-1.354582205,0.000250248,0.003388811
WBGene00015381,284.3013036,408.9972612,159.605346,0.390235733,-1.357582206,0.000152534,0.002171985
WBGene00000984,1689.149079,2430.109657,948.1885011,0.390183422,-1.357775614,0.00015567,0.002205955
WBGene00003517,893.2095699,1286.096363,500.3227765,0.38902433,-1.362067708,5.40E-06,0.000103799
WBGene00006861,3058.600495,4407.504192,1709.696798,0.387905881,-1.366221445,3.25E-06,6.52E-05
WBGene00017506,4805.340039,6930.057543,2680.622535,0.386811007,-1.370299248,1.79E-09,5.75E-08
WBGene00000981,1499.178675,2162.863339,835.4940108,0.386290708,-1.37224112,8.95E-07,1.99E-05
WBGene00011495,393.2862585,567.3937603,219.1787567,0.38629039,-1.372242309,0.000247455,0.003358723
WBGene00016758,373.8400563,539.3604504,208.3196621,0.386234589,-1.372450724,0.000354644,0.004636822
WBGene00015172,597.9533104,862.8519329,333.054688,0.385992863,-1.373353922,1.42E-06,3.03E-05
WBGene00011857,2156.819118,3114.852232,1198.786005,0.384861276,-1.377589577,0.000395617,0.005101545
WBGene00001476,938.1128364,1356.485848,519.739825,0.383151675,-1.384012481,7.49E-08,1.97E-06
WBGene00001692,991.726642,1435.315631,548.1376528,0.38189346,-1.388757881,4.37E-06,8.51E-05
WBGene00000071,324.5352809,470.3005692,178.7699925,0.380118597,-1.395478485,0.000498022,0.006215912
WBGene00012118,2773.370089,4019.833252,1526.906926,0.379843349,-1.396523534,9.92E-10,3.32E-08
WBGene00015434,553.9120632,804.5333778,303.2907486,0.376977211,-1.407450784,0.000382232,0.004947952
WBGene00018400,594.9582371,864.4352266,325.4812476,0.376524738,-1.409183439,5.74E-05,0.00089958
WBGene00018249,406.8453702,591.7399426,221.9507977,0.375081656,-1.414723387,6.16E-06,0.000116768
WBGene00007302,208.5804957,303.6338115,113.5271798,0.373895052,-1.419294716,2.37E-05,0.000402156
WBGene00012987,489.4001985,713.8855304,264.9148665,0.371088718,-1.430163953,2.54E-05,0.000428565
WBGene00016631,1558.368815,2276.526941,840.2106889,0.369075663,-1.438011488,5.87E-07,1.34E-05
WBGene00001478,921.4031522,1347.460008,495.3462966,0.367614841,-1.443733084,4.97E-08,1.35E-06
WBGene00010117,6842.356595,10013.06482,3671.648375,0.366685769,-1.447383817,1.68E-10,6.08E-09
WBGene00013292,881.4703977,1290.22587,472.7149251,0.366381527,-1.448581329,6.61E-07,1.50E-05
WBGene00006583,2389.259357,3501.936805,1276.581909,0.364535964,-1.455866941,2.03E-05,0.00034836
WBGene00019986,1065.095602,1564.239788,565.9514158,0.361806048,-1.466711571,1.43E-07,3.61E-06
WBGene00016023,404.1988039,593.7159738,214.6816339,0.361589789,-1.467574155,3.89E-06,7.63E-05
WBGene00007330,5888.951548,8656.931117,3120.971979,0.360517132,-1.471860276,2.26E-10,8.07E-09
WBGene00016283,613.3413793,902.665734,324.0170247,0.358955716,-1.478122225,4.56E-06,8.86E-05
WBGene00012259,500.0111165,736.1045653,263.9176678,0.35853285,-1.479822785,0.000136037,0.001958443
WBGene00000692,1037.779416,1530.160727,545.3981061,0.356431907,-1.488301605,7.54E-08,1.98E-06
WBGene00002011,1242.855589,1832.658289,653.0528899,0.356341874,-1.488666067,0.000211874,0.002926497
WBGene00002173,2000.717564,2954.818682,1046.616446,0.354206657,-1.49733677,2.17E-06,4.49E-05
WBGene00020052,266.4921171,394.2742544,138.7099798,0.351810899,-1.507127918,4.18E-05,0.000675308
WBGene00020678,903.8064375,1337.232642,470.380233,0.351756469,-1.507351138,5.96E-05,0.000929978
WBGene00016174,413.1107787,611.4124892,214.8090682,0.351332483,-1.509091124,1.29E-07,3.27E-06
WBGene00020075,285.0630942,421.9447202,148.1814683,0.351186924,-1.509688967,6.38E-05,0.000983797
WBGene00020566,411.2790601,608.8281531,213.7299671,0.351051386,-1.51024587,1.23E-06,2.67E-05
WBGene00000727,545.1441069,807.4572444,282.8309694,0.350273617,-1.513445769,1.27E-05,0.000228062
WBGene00018257,379.0782033,561.601974,196.5544326,0.349988856,-1.514619107,6.38E-06,0.000120586
WBGene00044078,304.4268614,451.8446326,157.0090903,0.347484686,-1.524978697,3.26E-06,6.53E-05
WBGene00016513,147.3346295,219.3446427,75.32461632,0.343407595,-1.542006146,3.69E-06,7.27E-05
WBGene00010888,838.0025859,1247.767946,428.2372253,0.343202618,-1.542867539,1.56E-07,3.90E-06
WBGene00013496,158.5472718,236.1457048,80.94883877,0.342791917,-1.544595005,4.73E-07,1.10E-05
WBGene00003813,1647.540931,2457.252453,837.8294077,0.340961877,-1.552317656,6.33E-05,0.000978698
WBGene00017184,968.5044309,1446.944731,490.0641306,0.338688908,-1.561967356,0.000150552,0.002145074
WBGene00017748,216.9577791,324.368012,109.5475463,0.337726108,-1.566074383,5.44E-07,1.25E-05
WBGene00006832,510.0228887,763.3104379,256.7353395,0.336344594,-1.571988024,3.14E-05,0.000520343
WBGene00000246,494.0599335,740.3399362,247.7799308,0.334683999,-1.579128514,0.000401404,0.005159178
WBGene00003730,3029.297254,4549.982464,1508.612044,0.331564365,-1.592639136,1.70E-10,6.14E-09
WBGene00010628,430.8358025,647.553697,214.1179079,0.330656606,-1.596594368,2.56E-06,5.22E-05
WBGene00012424,84.23429954,126.8910793,41.57751976,0.327663063,-1.609715044,3.53E-05,0.000578273
WBGene00003019,956.1140632,1445.05235,467.1757763,0.323293323,-1.629084383,1.84E-05,0.000320207
WBGene00009339,19.13131512,28.91751895,9.345111288,0.323164352,-1.629660028,5.23E-05,0.000827914
WBGene00007983,286.6675473,433.9780769,139.3570176,0.32111534,-1.63883651,0.000519115,0.006456652
WBGene00015402,131.4067577,199.2565951,63.55692027,0.318970221,-1.648506352,8.44E-05,0.001268258
WBGene00003767,2343.044789,3554.265831,1131.823748,0.318440939,-1.650902273,5.10E-06,9.83E-05
WBGene00077521,238.9298645,362.4701667,115.3895622,0.318342233,-1.65134953,3.86E-05,0.000627919
WBGene00015340,275.5969144,419.1903439,132.0034849,0.314901063,-1.667029467,4.81E-07,1.12E-05
WBGene00015609,902.713733,1373.079297,432.3481692,0.314874873,-1.66714946,4.07E-06,7.96E-05
WBGene00018657,1035.912875,1576.567698,495.2580516,0.314136876,-1.670534786,2.20E-09,6.99E-08
WBGene00019113,93.9645354,143.0196601,44.9094107,0.314008652,-1.671123783,0.00059599,0.00730834
WBGene00011404,328.3713281,501.3375561,155.4051001,0.309980966,-1.689748462,2.94E-11,1.14E-09
WBGene00023432,656.3637501,1002.127694,310.5998065,0.309940348,-1.689937516,6.10E-08,1.64E-06
WBGene00020559,406.4543173,621.1146502,191.7939844,0.308789986,-1.695302126,2.10E-06,4.36E-05
WBGene00001109,50.93825697,77.90800144,23.9685125,0.307651487,-1.700631128,0.000168529,0.002362519
WBGene00003837,1241.242814,1900.652401,581.8332271,0.306122901,-1.707817118,1.82E-07,4.50E-06
WBGene00001055,481.6689043,738.8775905,224.460218,0.303785391,-1.718875601,9.18E-05,0.001371028
WBGene00008978,192.6362583,296.5349105,88.73760608,0.299248429,-1.740584422,0.000149934,0.002138861
WBGene00019298,2450.976611,3778.53067,1123.422552,0.297317304,-1.749924664,2.25E-13,1.05E-11
WBGene00013127,320.5289098,494.7751042,146.2827155,0.295654964,-1.758013596,0.000155537,0.002205396
WBGene00006586,3447.579857,5322.77648,1572.383234,0.295406587,-1.759226098,2.71E-13,1.25E-11
WBGene00022574,141.6581425,218.9820736,64.33421133,0.29378757,-1.767154736,1.43E-07,3.61E-06
WBGene00023501,254.0958349,393.1067366,115.0849332,0.292757469,-1.772222117,2.01E-05,0.000346593
WBGene00000673,2763.015499,4276.034371,1249.996627,0.292326141,-1.774349247,2.66E-06,5.40E-05
WBGene00010334,173.8969356,269.1814865,78.61238476,0.292042316,-1.775750668,0.00061281,0.007475587
WBGene00044035,72.13354998,111.8617252,32.40537474,0.289691355,-1.787411464,0.000268739,0.003595685
WBGene00016898,4051.438777,6287.507683,1815.36987,0.288726465,-1.79222474,1.01E-12,4.45E-11
WBGene00010985,102.1095472,158.660884,45.55821036,0.287142043,-1.800163511,1.92E-05,0.000332288
WBGene00000017,558.9715265,868.5608939,249.3821592,0.2871211,-1.80026874,0.000111372,0.001627298
WBGene00012013,204.2529418,317.9528366,90.55304708,0.284800249,-1.811977686,2.51E-06,5.14E-05
WBGene00000528,1083.941799,1689.717064,478.1665337,0.282986154,-1.821196628,0.000247252,0.003357907
WBGene00015410,395.7780423,617.8465885,173.7094961,0.28115312,-1.830572038,8.84E-08,2.30E-06
WBGene00020280,943.862,1476.360851,411.3631485,0.2786332,-1.843560925,2.44E-05,0.000413599
WBGene00016757,459.7209009,721.2907787,198.151023,0.274717255,-1.863980564,2.02E-05,0.000347061
WBGene00000631,845.9843245,1327.594382,364.3742666,0.274462043,-1.86532145,2.58E-09,8.13E-08
WBGene00044553,438.5983998,688.776362,188.4204376,0.273558223,-1.870080173,3.60E-09,1.12E-07
WBGene00008296,660.6619015,1038.155358,283.168445,0.272761146,-1.874289944,7.57E-11,2.84E-09
WBGene00006677,218.3761678,343.3870012,93.36533449,0.271895366,-1.87887653,8.19E-06,0.000151688
WBGene00007753,875.368706,1377.273255,373.4641569,0.27116199,-1.88277313,2.02E-08,5.75E-07
WBGene00020651,536.5817805,844.3770723,228.7864887,0.270952986,-1.883885551,1.56E-11,6.26E-10
WBGene00000512,1459.527269,2297.71833,621.3362088,0.270414437,-1.886755917,2.13E-08,6.04E-07
WBGene00012185,230.680751,363.3656201,97.99588187,0.269689471,-1.890628897,3.73E-07,8.84E-06
WBGene00006656,135.154329,212.9823993,57.32625879,0.269159607,-1.893466178,1.06E-05,0.000192849
WBGene00020908,311.3341597,490.9253409,131.7429784,0.268356443,-1.897777567,6.82E-08,1.82E-06
WBGene00008176,66.03089345,104.1997717,27.86201523,0.267390367,-1.902980601,0.000116304,0.001691988
WBGene00008707,6832.493944,10831.15561,2833.832281,0.261637113,-1.934360895,2.99E-07,7.18E-06
WBGene00015692,686.2371568,1089.004763,283.4695503,0.260301479,-1.941744587,9.99E-10,3.33E-08
WBGene00011339,187.9809355,298.4314063,77.53046471,0.259793249,-1.944564152,6.15E-05,0.000954495
WBGene00013895,1983.344742,3152.533121,814.1563625,0.258254658,-1.953133725,0.000443783,0.005611453
WBGene00008969,222.8744245,354.2868482,91.46200088,0.258158047,-1.953673525,1.23E-05,0.000220663
WBGene00020245,355.4951585,565.7051526,145.2851643,0.256821356,-1.961162921,0.000394742,0.005096402
WBGene00013980,348.6252051,554.9942697,142.2561405,0.256320017,-1.963981947,0.000338698,0.004442317
WBGene00012034,61.39127687,97.8186043,24.96394943,0.255206559,-1.970262686,3.03E-06,6.12E-05
WBGene00008255,157.6285568,251.398031,63.85908267,0.254015843,-1.977009617,0.000130885,0.001890076
WBGene00016314,325.1227838,519.3250598,130.9205078,0.25209742,-1.987946741,0.000202274,0.002798843
WBGene00007926,336.646221,537.7431487,135.5492933,0.252070703,-1.988099647,3.91E-09,1.21E-07
WBGene00003763,316.7833413,506.1093762,127.4573065,0.251837473,-1.989435124,7.49E-06,0.000139879
WBGene00009433,266.2760402,426.2933597,106.2587207,0.249261966,-2.004265334,3.66E-07,8.70E-06
WBGene00019311,1648.917716,2640.339055,657.4963761,0.249019676,-2.005668355,1.67E-05,0.000293312
WBGene00044455,228.349212,366.1877376,90.51068644,0.247170173,-2.016423437,0.000419396,0.005346555
WBGene00016781,786.4984728,1261.486071,311.5108745,0.246939607,-2.017769845,4.07E-12,1.70E-10
WBGene00010630,439.5031084,705.1657628,173.8404541,0.24652424,-2.020198583,3.24E-06,6.49E-05
WBGene00020256,836.5184672,1345.000734,328.0361998,0.243892952,-2.035680026,1.31E-10,4.80E-09
WBGene00000016,269.5506191,434.1821251,104.9191131,0.241647703,-2.049022815,2.42E-06,4.98E-05
WBGene00003765,1922.068399,3103.513295,740.6235022,0.238640351,-2.06709009,2.72E-14,1.36E-12
WBGene00015517,364.1107285,587.9996081,140.2218489,0.238472691,-2.068104031,1.50E-07,3.77E-06
WBGene00016264,1289.864064,2083.088461,496.6396675,0.238415063,-2.068452704,6.23E-15,3.23E-13
WBGene00008303,36.19288551,58.45458722,13.9311838,0.238324903,-2.068998389,1.58E-05,0.000278094
WBGene00017836,45.30677879,73.17786895,17.43568863,0.238264504,-2.069364058,0.000469342,0.005887449
WBGene00011694,1324.354488,2139.170989,509.5379869,0.238194137,-2.069790194,3.19E-12,1.34E-10
WBGene00004257,543.3265863,878.2438561,208.4093166,0.237302334,-2.075201807,2.56E-06,5.22E-05
WBGene00020339,892.6969264,1444.678537,340.7153163,0.235841613,-2.084109799,2.75E-07,6.64E-06
WBGene00016417,374.6614038,606.331032,142.9917757,0.235831201,-2.08417349,0.000108238,0.001588418
WBGene00020335,577.9954086,935.8145092,220.1763079,0.235277724,-2.087563361,1.56E-09,5.07E-08
WBGene00050957,85.00951909,137.7001466,32.31889161,0.234704845,-2.091080469,0.000215027,0.002963089
WBGene00023492,54.7901466,88.77000064,20.81029257,0.234429339,-2.09277496,4.21E-05,0.000679746
WBGene00015338,37.62226808,60.96706746,14.27746869,0.234183294,-2.094289932,0.000135662,0.001954253
WBGene00015333,181.6135922,294.3926789,68.83450545,0.233818673,-2.096537947,0.000422995,0.00538952
WBGene00077525,113.8428049,184.6805899,43.00501997,0.232861613,-2.102455265,6.22E-07,1.42E-05
WBGene00004359,364.0777206,590.7010525,137.4543887,0.232697044,-2.103475211,4.99E-05,0.000793222
WBGene00001403,877.9732574,1425.054257,330.8922574,0.232196252,-2.10658341,5.24E-07,1.21E-05
WBGene00007725,298.649218,485.1560434,112.1423926,0.231147059,-2.113117088,2.22E-08,6.25E-07
WBGene00022782,373.6016516,606.9807496,140.2225537,0.231016476,-2.113932348,2.36E-07,5.76E-06
WBGene00020497,491.7513951,799.6666633,183.8361269,0.229890947,-2.120978437,2.73E-15,1.45E-13
WBGene00000677,3698.634132,6022.113708,1375.154555,0.228350812,-2.130676175,1.13E-07,2.89E-06
WBGene00000718,545.5886416,888.436664,202.7406193,0.228199294,-2.131633768,4.68E-05,0.000749335
WBGene00007178,477.7873266,778.7478884,176.8267649,0.227065482,-2.138819686,9.40E-08,2.44E-06
WBGene00008490,200.8313827,327.7232886,73.93947675,0.225615571,-2.148061458,1.89E-16,1.08E-14
WBGene00007890,97.96161394,160.4026986,35.52052929,0.221445958,-2.174973429,3.58E-07,8.50E-06
WBGene00012728,2732.306131,4474.702951,989.9093119,0.22122347,-2.176423646,1.10E-06,2.42E-05
WBGene00020224,75.46569349,123.8043022,27.12708481,0.219112618,-2.190255526,0.000605334,0.007395901
WBGene00021629,231.4230159,379.9928022,82.8532295,0.218038944,-2.197342254,3.20E-08,8.84E-07
WBGene00013950,139.3394246,228.7936633,49.88518586,0.218035697,-2.197363741,0.000455948,0.005743968
WBGene00011286,263.3817374,432.6180303,94.14544452,0.21761794,-2.200130601,2.35E-08,6.61E-07
WBGene00009865,354.0611078,582.2643186,125.8578971,0.216152515,-2.20987847,7.47E-06,0.000139627
WBGene00195164,539.8941035,887.9084443,191.8797628,0.216103095,-2.210208361,1.23E-05,0.000221331
WBGene00008233,405.7619183,667.7964258,143.7274109,0.215226385,-2.216073141,7.09E-07,1.60E-05
WBGene00011446,4229.685131,6968.566695,1490.803567,0.213932596,-2.224771775,1.07E-06,2.35E-05
WBGene00007536,464.172871,766.4918345,161.8539074,0.211161946,-2.243578228,2.25E-09,7.14E-08
WBGene00013976,117.5131638,194.0541898,40.97213785,0.21113761,-2.243744506,2.07E-05,0.00035539
WBGene00014003,699.9116781,1156.58749,243.2358666,0.210304771,-2.249446519,2.72E-16,1.54E-14
WBGene00022072,3070.946789,5075.100134,1066.793444,0.210201457,-2.250155424,4.74E-18,3.02E-16
WBGene00017306,143.4455313,237.1357777,49.75528498,0.209817706,-2.252791664,2.73E-05,0.000456808
WBGene00009048,5225.184221,8639.231312,1811.13713,0.209641004,-2.254007168,7.70E-20,5.52E-18
WBGene00003529,8.380303453,13.86183636,2.898770541,0.209118797,-2.25760535,0.000247104,0.003357837
WBGene00004004,860.0707414,1422.866773,297.2747093,0.208926594,-2.258931949,5.34E-06,0.000102723
WBGene00013489,3731.282461,6185.225531,1277.339392,0.206514602,-2.275684298,7.94E-08,2.08E-06
WBGene00015196,446.896266,741.280917,152.5116151,0.205740647,-2.281101251,0.000150487,0.002145074
WBGene00020811,356.5375851,592.2347042,120.840466,0.204041515,-2.29306538,3.73E-05,0.000609474
WBGene00043066,119.8978063,199.2565951,40.53901746,0.203451321,-2.297244448,0.000481942,0.006035837
