id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00010320,147.8648717,84.41011682,211.3196265,2.503486957,1.323938939,1.58E-05,0.000220103
WBGene00021452,212.6740952,121.6809945,303.6671958,2.49560087,1.319387218,0.000320001,0.003247635
WBGene00009818,3201.30608,1831.85005,4570.762109,2.495161713,1.319133321,1.27E-05,0.000179422
WBGene00014252,3106.272605,1778.268757,4434.276452,2.493591834,1.318225336,3.93E-09,1.03E-07
WBGene00018885,1194.36343,683.985893,1704.740967,2.492362758,1.317514065,2.75E-06,4.54E-05
WBGene00004876,386.1759087,221.5398063,550.8120111,2.486289125,1.313994074,1.72E-05,0.000237372
WBGene00010197,4154.879421,2383.670328,5926.088515,2.486119178,1.313895457,3.10E-10,9.43E-09
WBGene00003955,2548.048398,1464.384541,3631.712254,2.480026353,1.310355451,4.41E-11,1.48E-09
WBGene00022643,268.239613,154.2708319,382.2083941,2.47751561,1.308894147,0.000814516,0.007402593
WBGene00001688,334.0438433,192.4182391,475.6694476,2.472060081,1.305713807,0.000116915,0.001328077
WBGene00021844,3630.425477,2091.536714,5169.31424,2.471538848,1.305409583,3.79E-10,1.14E-08
WBGene00016218,640.3202848,369.183735,911.4568347,2.46884342,1.30383534,4.60E-05,0.000576813
WBGene00016195,3611.537954,2082.480705,5140.595202,2.468495957,1.303632282,4.05E-11,1.37E-09
WBGene00000747,301.8038626,174.1888393,429.4188859,2.465249137,1.301733452,0.000338399,0.003420798
WBGene00001451,1403.337107,810.3819359,1996.292279,2.463396814,1.300649042,1.60E-06,2.75E-05
WBGene00020341,466.5294567,269.5215668,663.5373466,2.461908167,1.299776948,7.01E-07,1.30E-05
WBGene00016269,275.4823989,159.2239365,391.7408613,2.460313882,1.298842383,0.000110789,0.001265346
WBGene00021015,100.5452208,58.19020244,142.9002392,2.455743978,1.296160161,0.001059133,0.009338522
WBGene00012717,939.1852571,543.7732662,1334.597248,2.454326704,1.295327304,3.31E-08,7.54E-07
WBGene00001404,8081.457675,4680.640206,11482.27515,2.453142015,1.294630755,7.48E-12,2.74E-10
WBGene00019970,735.8890766,426.5388205,1045.239333,2.450513956,1.293084363,1.87E-05,0.000254665
WBGene00021975,450.6576361,261.379661,639.9356113,2.448299187,1.291779869,0.000106865,0.001224165
WBGene00003926,7497.267445,4351.092277,10643.44261,2.446154192,1.290515346,1.43E-10,4.53E-09
WBGene00001692,2472.294222,1435.315631,3509.272812,2.444948509,1.289804082,2.53E-13,1.05E-11
WBGene00019105,1338.494377,777.8261065,1899.162648,2.441628832,1.287843904,2.20E-06,3.70E-05
WBGene00022302,250.0207825,145.2940841,354.747481,2.441582417,1.287816478,0.000261664,0.002726412
WBGene00001689,420.8702274,244.6126069,597.1278479,2.441116406,1.287541092,0.000100855,0.001162249
WBGene00016219,605.7407421,352.0878449,859.3936392,2.440850065,1.287383677,0.000237487,0.002498218
WBGene00012860,2226.808889,1294.370462,3159.247317,2.440759745,1.287330291,2.96E-09,7.85E-08
WBGene00012330,2673.762691,1554.439168,3793.086215,2.440163818,1.286978005,2.25E-09,6.10E-08
WBGene00021691,1789.289716,1040.335162,2538.244269,2.439833201,1.286782521,1.74E-11,6.09E-10
WBGene00010539,6111.085338,3554.478383,8667.692294,2.438527221,1.286010077,1.46E-11,5.19E-10
WBGene00006764,37562.01665,21850.61694,53273.41635,2.438073785,1.285741788,5.63E-12,2.10E-10
WBGene00006452,7861.872304,4573.852533,11149.89208,2.437746297,1.285547988,2.66E-09,7.13E-08
WBGene00021348,4088.984732,2384.523819,5793.445645,2.429602758,1.280720451,3.80E-05,0.000485282
WBGene00044324,1562.714427,912.125999,2213.302855,2.426531924,1.278895841,2.94E-08,6.76E-07
WBGene00011936,4540.962752,2652.745401,6429.180104,2.423594855,1.277148548,7.58E-11,2.48E-09
WBGene00011683,903.054151,527.6822583,1278.426044,2.422719399,1.276627321,5.82E-07,1.10E-05
WBGene00022276,5309.882785,3105.494266,7514.271304,2.419669998,1.274810302,1.21E-08,2.94E-07
WBGene00000109,6780.934643,3966.905792,9594.963495,2.418752549,1.274263182,3.20E-10,9.70E-09
WBGene00009393,968.4377485,566.774211,1370.101286,2.417367021,1.273436529,1.89E-07,3.87E-06
WBGene00017563,1803.44025,1055.546351,2551.33415,2.417074482,1.27326193,1.32E-07,2.75E-06
WBGene00020374,820.6917512,480.7772356,1160.606267,2.414020841,1.271438131,3.18E-07,6.25E-06
WBGene00013531,896.1141351,524.9810889,1267.247181,2.413891106,1.271360596,2.15E-05,0.000290037
WBGene00012903,2816.906481,1653.428855,3980.384108,2.407351303,1.267446689,5.17E-09,1.33E-07
WBGene00003014,1084.125498,636.3592969,1531.891698,2.407274798,1.26740084,1.52E-06,2.63E-05
WBGene00007316,314.6536927,184.9263257,444.3810596,2.403016758,1.26484671,0.00016268,0.001777833
WBGene00012352,856.557043,503.906808,1209.207278,2.399664499,1.262832714,5.13E-06,7.96E-05
WBGene00006381,1976.086931,1162.560286,2789.613577,2.399543156,1.26275976,2.93E-10,8.95E-09
WBGene00016535,2657.582498,1563.533024,3751.631972,2.399458095,1.262708618,1.41E-09,3.92E-08
WBGene00003750,1038.984215,611.7221264,1466.246305,2.396915595,1.261179107,2.11E-08,4.98E-07
WBGene00022063,450.6371849,265.3920598,635.88231,2.396011058,1.260634567,1.00E-05,0.00014446
WBGene00009636,873.4601994,514.5913624,1232.329036,2.394772097,1.259888366,1.37E-06,2.41E-05
WBGene00003934,68566.00907,40398.84304,96733.1751,2.394454094,1.259696777,1.55E-09,4.28E-08
WBGene00019624,1040.99251,613.4941093,1468.49091,2.393651198,1.259212939,7.47E-08,1.61E-06
WBGene00006721,945.5850909,557.5029102,1333.667272,2.392215802,1.258347541,9.83E-06,0.000142086
WBGene00007702,462.0381179,272.4306243,651.6456116,2.391969014,1.258198701,3.39E-05,0.000437531
WBGene00012144,1897.53807,1118.91153,2676.16461,2.391757111,1.258070888,5.17E-07,9.83E-06
WBGene00007242,1180.684061,696.2797947,1665.088327,2.391406931,1.257859646,7.35E-07,1.35E-05
WBGene00021682,628.0435413,370.5665453,885.5205374,2.389639725,1.256793126,6.06E-06,9.23E-05
WBGene00003651,411.7613023,243.0068245,580.5157802,2.388886738,1.256338454,4.42E-05,0.000555936
WBGene00011688,1738.470292,1026.314805,2450.625779,2.387791511,1.255676874,2.43E-07,4.89E-06
WBGene00008446,2455.943793,1449.880117,3462.007469,2.387788775,1.255675221,6.59E-09,1.66E-07
WBGene00012532,403.6021126,238.3296239,568.8746013,2.386923589,1.255152383,0.000498839,0.004800521
WBGene00012812,3910.897053,2312.429817,5509.364289,2.382500108,1.252476279,2.36E-11,8.14E-10
WBGene00015125,4414.278371,2611.140968,6217.415774,2.381110729,1.251634712,2.00E-10,6.26E-09
WBGene00021128,5970.835679,3534.136095,8407.535262,2.378950622,1.250325327,5.71E-12,2.12E-10
WBGene00050885,415.0392244,245.9575695,584.1208793,2.374884744,1.247857499,7.76E-05,0.000916998
WBGene00019648,97.4357293,57.83503791,137.0364207,2.369435997,1.244543691,0.000838998,0.007595139
WBGene00001909,5010.605992,2976.222074,7044.989911,2.367091479,1.243115462,2.94E-10,8.95E-09
WBGene00003518,576.1584108,342.3782793,809.9385422,2.365624782,1.242221262,0.000392374,0.003884642
WBGene00011205,875.6881745,520.3831488,1230.9932,2.365551619,1.242176643,7.77E-06,0.000115151
WBGene00002101,248.1580681,147.4854078,348.8307284,2.365188079,1.241954911,0.000621445,0.005838999
WBGene00011275,281.0220766,167.0899383,394.9542149,2.36372231,1.241060557,0.000841765,0.00761421
WBGene00019813,1748.088231,1039.999197,2456.177265,2.361710733,1.239832271,1.83E-06,3.12E-05
WBGene00020146,6536.272106,3895.171345,9177.372866,2.356089644,1.236394432,2.18E-10,6.77E-09
WBGene00001646,624.9710912,372.5124082,877.4297743,2.355437712,1.235995181,0.000130386,0.001460227
WBGene00008859,388.755297,232.027717,545.4828769,2.350938431,1.233236756,1.76E-05,0.000241869
WBGene00001392,2755.927519,1645.382118,3866.47292,2.349893607,1.232595439,1.92E-07,3.93E-06
WBGene00007339,803.0407821,479.451197,1126.630367,2.349833256,1.232558387,1.80E-05,0.000246749
WBGene00004920,3497.766112,2088.506708,4907.025516,2.349537828,1.232376996,6.41E-10,1.86E-08
WBGene00015790,352.6274799,210.7570675,494.4978922,2.346293285,1.23038336,0.000222944,0.002362494
WBGene00006604,2813.443611,1681.677182,3945.210039,2.345997246,1.23020132,1.41E-07,2.93E-06
WBGene00015480,1313.422815,785.2006367,1841.644992,2.345445108,1.229861737,2.35E-05,0.00031391
WBGene00011935,498.4764378,298.0649974,698.8878782,2.344749918,1.229434059,2.45E-07,4.92E-06
WBGene00013898,445.2644055,266.3176814,624.2111296,2.343859132,1.228885865,7.87E-05,0.000928237
WBGene00017772,5684.645438,3401.473253,7967.817624,2.34246076,1.228024881,9.86E-07,1.77E-05
WBGene00003080,1031.880024,617.7785725,1445.981476,2.340614485,1.226887333,6.16E-07,1.15E-05
WBGene00014006,2015.888917,1207.674951,2824.102882,2.338462745,1.225560445,8.60E-07,1.56E-05
WBGene00015404,2436.12563,1460.191133,3412.060126,2.336721577,1.224485845,1.65E-09,4.54E-08
WBGene00011069,501.779617,300.8457022,702.7135319,2.33579382,1.223912934,0.000407772,0.004021533
WBGene00004456,50743.70941,30477.0242,71010.39463,2.329964834,1.22030818,5.99E-13,2.43E-11
WBGene00019008,917.4202741,551.9905928,1282.849955,2.324043149,1.216636854,4.04E-07,7.80E-06
WBGene00001578,2210.975283,1330.439813,3091.510753,2.323675766,1.216408777,2.78E-06,4.58E-05
WBGene00011571,8688.232369,5231.425433,12145.0393,2.321554509,1.215091155,6.61E-09,1.67E-07
WBGene00020929,461.7844072,278.094058,645.4747564,2.321066337,1.214787756,1.41E-05,0.000198003
WBGene00021160,1867.467875,1124.810005,2610.125745,2.32050367,1.214437979,6.86E-06,0.000102969
WBGene00007959,1714.265412,1032.968037,2395.562788,2.319106402,1.213569013,2.09E-07,4.24E-06
WBGene00001398,14741.20857,8886.037717,20596.37943,2.317836147,1.212778583,1.18E-05,0.000167933
WBGene00004988,7555.285238,4554.486884,10556.08359,2.31773279,1.212714249,4.59E-09,1.19E-07
WBGene00022043,341.3651478,205.785039,476.9452566,2.317686742,1.212685585,6.34E-05,0.000764991
WBGene00020696,13733.33519,8282.855704,19183.81468,2.316087031,1.211689466,3.74E-12,1.41E-10
WBGene00009408,1914.739881,1154.993226,2674.486536,2.315586338,1.21137755,1.77E-06,3.01E-05
WBGene00017592,425.9576923,257.0197771,594.8956075,2.314590784,1.21075715,1.21E-05,0.000171748
WBGene00019477,643.0470029,388.1347081,897.9592976,2.313524863,1.210092604,6.75E-05,0.00080999
WBGene00007848,4034.279409,2436.896181,5631.662637,2.310998179,1.208516123,2.90E-09,7.72E-08
WBGene00009503,1105.723,668.4390137,1543.006987,2.308373622,1.20687675,1.80E-05,0.000246335
WBGene00001045,2218.533352,1341.770796,3095.295909,2.306873812,1.205939089,3.98E-07,7.71E-06
WBGene00001153,4066.421335,2459.854614,5672.988056,2.306229004,1.205535777,8.94E-09,2.20E-07
WBGene00010418,1306.6891,791.008057,1822.370143,2.303857877,1.204051721,1.66E-05,0.000229905
WBGene00001458,896.4786248,542.9079811,1250.049269,2.302506709,1.20320536,1.08E-06,1.92E-05
WBGene00011699,76.13651937,46.14560138,106.1274374,2.299838645,1.201532646,1.15E-05,0.000163629
WBGene00009660,442.0593956,267.9648766,616.1539146,2.299383122,1.201246867,4.51E-05,0.000566032
WBGene00015251,307.3450724,186.5205889,428.1695559,2.295561892,1.19884733,4.10E-06,6.51E-05
WBGene00022562,2271.475376,1378.882602,3164.068151,2.294661014,1.198281043,7.22E-07,1.34E-05
WBGene00021563,1236.485819,751.1791718,1721.792466,2.292119551,1.196682293,2.87E-07,5.70E-06
WBGene00018731,863.7148151,524.8184533,1202.611177,2.291480358,1.196279919,8.37E-09,2.07E-07
WBGene00007185,5334.711907,3242.936607,7426.487206,2.29005007,1.195379142,6.35E-10,1.85E-08
WBGene00015647,1332.283759,809.9472359,1854.620282,2.289803829,1.195224006,3.23E-07,6.35E-06
WBGene00021286,6736.963568,4099.607306,9374.31983,2.286638483,1.193228294,3.52E-11,1.20E-09
WBGene00011796,465.7179775,283.9160125,647.5199424,2.280674262,1.189460408,0.000148986,0.001644558
WBGene00004468,3858.390503,2352.485789,5364.295216,2.280266788,1.189202628,1.47E-07,3.04E-06
WBGene00003951,10622.62382,6477.594177,14767.65346,2.279805289,1.188910613,3.12E-10,9.49E-09
WBGene00019772,733.2954717,447.4167327,1019.174211,2.277908125,1.18770956,1.23E-06,2.17E-05
WBGene00018215,822.6640027,501.9497008,1143.378305,2.277874263,1.187688113,0.000302016,0.003089602
WBGene00017688,1030.859833,629.2675256,1432.45214,2.276380206,1.18674154,2.48E-05,0.000329559
WBGene00010621,1627.21914,993.3514292,2261.086851,2.276220464,1.186640297,3.03E-06,4.94E-05
WBGene00016244,1761.634963,1075.490412,2447.779513,2.275965909,1.186478948,4.74E-08,1.06E-06
WBGene00003950,8871.274171,5419.649989,12322.89835,2.273744316,1.185070031,8.39E-09,2.07E-07
WBGene00008986,1665.654872,1017.64797,2313.661775,2.273538437,1.184939395,4.97E-08,1.11E-06
WBGene00012015,12132.15629,7413.104813,16851.20776,2.273164643,1.184702181,1.01E-09,2.88E-08
WBGene00005644,195.9145902,119.7768192,272.0523612,2.271327315,1.183535624,0.000655167,0.006106062
WBGene00008932,340.5710658,208.248427,472.8937046,2.270815254,1.183210338,0.000459037,0.004467854
WBGene00004501,6005.581346,3675.244451,8335.918241,2.268126203,1.181500917,1.39E-09,3.86E-08
WBGene00003633,524.343504,320.9035815,727.7834264,2.267919301,1.181369306,0.000288847,0.002977342
WBGene00000187,2190.583594,1340.969687,3040.197501,2.267163479,1.180888424,2.20E-05,0.000296199
WBGene00000235,3226.731154,1975.48871,4477.973598,2.266767497,1.180636421,1.70E-08,4.06E-07
WBGene00016028,1203.001539,736.6108461,1669.392232,2.266315031,1.180348418,2.78E-07,5.53E-06
WBGene00012358,3007.177797,1841.623242,4172.732351,2.265790448,1.18001444,5.24E-08,1.16E-06
WBGene00020393,2469.138747,1512.910431,3425.367062,2.264091114,1.178932018,1.03E-08,2.54E-07
WBGene00015744,481.7413016,295.2919721,668.1906311,2.262813399,1.178117619,9.96E-05,0.001150838
WBGene00006705,273.8676889,167.981552,379.7538259,2.260687685,1.176761697,0.000219313,0.002328296
WBGene00009478,1194.807864,733.1916681,1656.42406,2.259196513,1.175809767,8.51E-06,0.000124806
WBGene00002250,4982.447422,3058.13068,6906.764164,2.25849216,1.175359905,5.74E-10,1.69E-08
WBGene00020588,3054.138703,1874.817545,4233.459862,2.258064991,1.17508701,8.91E-10,2.54E-08
WBGene00012766,1149.659022,706.3406851,1592.977358,2.25525358,1.173289659,2.72E-06,4.50E-05
WBGene00012208,1253.236412,770.198161,1736.274663,2.254322006,1.172693604,3.16E-07,6.23E-06
WBGene00019207,5149.163205,3168.421455,7129.904954,2.250301942,1.170118593,1.24E-09,3.48E-08
WBGene00003214,11075.41498,6817.499198,15333.33076,2.249113688,1.169356588,1.23E-10,3.92E-09
WBGene00010593,3483.343741,2144.19595,4822.491531,2.249090869,1.169341951,1.42E-06,2.48E-05
WBGene00015778,8123.911549,5002.842673,11244.98043,2.24771818,1.168461161,6.94E-11,2.29E-09
WBGene00017374,3684.728426,2269.190258,5100.266593,2.247615234,1.168395084,2.78E-08,6.43E-07
WBGene00001457,2055.54712,1266.061247,2845.032993,2.247152733,1.168098184,8.17E-08,1.76E-06
WBGene00001207,571.4575867,352.1067688,790.8084046,2.245933548,1.167315242,3.13E-05,0.000406784
WBGene00018632,543.396766,334.8295942,751.9639378,2.245810856,1.167236428,2.74E-05,0.00036053
WBGene00006856,3922.587228,2417.056609,5428.117847,2.245755365,1.16720078,1.25E-08,3.02E-07
WBGene00006537,35315.0344,21788.03805,48842.03076,2.241690172,1.164586895,1.20E-11,4.35E-10
WBGene00009624,4700.608801,2901.638081,6499.579522,2.239969059,1.163478804,4.52E-06,7.11E-05
WBGene00000247,1004.578637,620.3475495,1388.809724,2.238760716,1.162700338,5.39E-06,8.31E-05
WBGene00016011,6096.985465,3770.875571,8423.095358,2.233724025,1.159450953,6.14E-08,1.35E-06
WBGene00020148,1182.682346,731.857675,1633.507017,2.232000937,1.158337633,2.16E-06,3.64E-05
WBGene00019077,959.5528251,594.0143666,1325.091284,2.230739454,1.157522019,1.99E-06,3.37E-05
WBGene00007045,690.9905016,428.0957858,953.8852174,2.22820511,1.155882041,0.000222002,0.002353589
WBGene00010872,851.4182214,527.6068376,1175.229605,2.227472279,1.155407478,0.000104665,0.00120195
WBGene00015350,1277.86416,792.5115404,1763.216779,2.224846818,1.153706009,6.61E-07,1.23E-05
WBGene00018056,650.5292671,403.7874513,897.271083,2.222137117,1.151947841,0.0005103,0.004896504
WBGene00015403,1846.772668,1147.157393,2546.387943,2.219737203,1.150388884,5.24E-07,9.95E-06
WBGene00003704,1771.483237,1100.562008,2442.404466,2.219233855,1.150061701,1.56E-06,2.68E-05
WBGene00003079,983.9350561,611.4198938,1356.450218,2.218524834,1.149600703,4.40E-06,6.94E-05
WBGene00006533,733.8902936,456.0459955,1011.734592,2.218492436,1.149579635,2.23E-05,0.000299483
WBGene00020166,5752.122288,3574.736471,7929.508104,2.218207739,1.149394483,1.98E-08,4.70E-07
WBGene00016616,626.6575113,389.5627708,863.7522518,2.217235107,1.148761756,3.83E-05,0.000488915
WBGene00021350,81574.54884,50729.82282,112419.2749,2.216039178,1.147983387,1.63E-11,5.77E-10
WBGene00018827,1289.752014,802.1456854,1777.358343,2.215755038,1.147798393,0.000168395,0.001833336
WBGene00015102,591.3821637,367.9218727,814.8424546,2.214715991,1.147121703,5.36E-07,1.02E-05
WBGene00022075,4807.574896,2991.066304,6624.083488,2.214622752,1.147060965,7.68E-09,1.91E-07
WBGene00004488,50300.12712,31297.79505,69302.45919,2.214292064,1.146845525,4.23E-11,1.43E-09
WBGene00001235,1183.003116,736.1042903,1629.901941,2.214226928,1.146803086,2.61E-07,5.23E-06
WBGene00018958,830.3813082,517.2395999,1143.523017,2.210818771,1.144580767,2.84E-05,0.000372871
WBGene00004465,4596.073058,2862.894438,6329.251678,2.210787654,1.144560461,3.10E-08,7.11E-07
WBGene00004129,180.2820347,112.333998,248.2300713,2.209750171,1.143883271,0.000195674,0.002101242
WBGene00003753,1450.063606,903.5949205,1996.532291,2.209543509,1.14374834,1.75E-06,2.99E-05
WBGene00018593,711.9351904,443.9712261,979.8991546,2.207123113,1.142167105,0.000460997,0.004485043
WBGene00020517,4705.029559,2934.45199,6475.607128,2.206751772,1.141924356,7.62E-09,1.90E-07
WBGene00020397,1914.348602,1194.225051,2634.472152,2.206009788,1.141439192,1.70E-05,0.000234943
WBGene00019770,1003.441091,626.1508551,1380.731326,2.205109703,1.140850431,1.05E-05,0.000150789
WBGene00018423,427.4828707,266.759786,588.2059554,2.205002352,1.140780195,0.000422103,0.004146901
WBGene00003086,1426.632857,890.3298698,1962.935844,2.204728731,1.140601158,2.88E-07,5.70E-06
WBGene00023489,572.2928816,357.4830541,787.1027092,2.201790267,1.138677051,0.000270168,0.002804878
WBGene00000996,3962.737797,2475.916003,5449.55959,2.201027653,1.138177271,9.08E-07,1.63E-05
WBGene00000547,3525.298477,2203.549005,4847.047949,2.199655164,1.137277373,1.41E-07,2.92E-06
WBGene00010075,3214.584219,2009.820637,4419.347802,2.198876716,1.136766719,3.41E-07,6.69E-06
WBGene00012550,1252.55069,783.1607042,1721.940677,2.198706686,1.136655157,9.17E-06,0.000133368
WBGene00011015,17454.49287,10926.45076,23982.53498,2.194906242,1.134159315,1.28E-09,3.56E-08
WBGene00003925,4934.785154,3090.701868,6778.868441,2.193310364,1.133109975,3.59E-09,9.46E-08
WBGene00000115,8757.130681,5486.032014,12028.22935,2.192518986,1.132589336,1.36E-10,4.32E-09
WBGene00003952,4189.94892,2626.506837,5753.391004,2.190510576,1.13126718,1.60E-08,3.84E-07
WBGene00019716,2691.541193,1687.605826,3695.476559,2.189774711,1.13078245,9.47E-08,2.02E-06
WBGene00002064,9535.137536,5980.824668,13089.4504,2.188569492,1.129988194,5.68E-09,1.45E-07
WBGene00000794,1439.861267,903.4550486,1976.267486,2.187455246,1.129253501,8.05E-07,1.47E-05
WBGene00000804,776.3587826,487.1622428,1065.555322,2.187269925,1.129131271,1.10E-06,1.95E-05
WBGene00016493,64090.44633,40217.18777,87963.70489,2.187216704,1.129096166,1.95E-11,6.81E-10
WBGene00019679,2627.502882,1648.804586,3606.201178,2.187161055,1.129059459,1.03E-07,2.18E-06
WBGene00010758,1397.068252,876.7400978,1917.396405,2.186961005,1.128927496,7.43E-06,0.000110671
WBGene00011558,1824.426893,1146.420735,2502.433051,2.182822566,1.126194863,0.000239939,0.002519419
WBGene00003370,31037.76001,19508.83243,42566.68759,2.181918766,1.12559739,4.46E-10,1.33E-08
WBGene00009973,2312.218002,1454.542783,3169.893221,2.179305592,1.123868512,6.15E-07,1.15E-05
WBGene00017125,3884.786972,2443.8585,5325.715443,2.179224142,1.123814591,3.98E-07,7.71E-06
WBGene00019844,1281.004135,806.0634647,1755.944805,2.17842004,1.123282159,4.31E-06,6.82E-05
WBGene00000097,527.3242552,331.8977731,722.7507373,2.177630571,1.122759226,0.000313307,0.003189532
WBGene00022455,867.8948379,546.6143075,1189.175368,2.175529166,1.121366358,1.68E-05,0.000232379
WBGene00000677,9560.59092,6022.113708,13099.06813,2.175161208,1.121122328,4.70E-05,0.000585957
WBGene00016201,6158.342612,3880.429414,8436.255809,2.174052124,1.12038653,4.58E-07,8.80E-06
WBGene00012122,473.3970831,298.4201619,648.3740043,2.172688334,1.119481239,0.000924513,0.008278231
WBGene00003927,4589.291633,2893.678009,6284.905257,2.171943539,1.1189866,2.26E-09,6.11E-08
WBGene00019488,563.5582876,355.3748305,771.7417447,2.171627472,1.11877664,1.68E-06,2.87E-05
WBGene00004927,1714.595873,1081.524094,2347.667652,2.170703051,1.118162381,3.20E-07,6.29E-06
WBGene00022452,404.1578858,255.0174175,553.2983542,2.169649272,1.117461847,4.99E-05,0.000617295
WBGene00004478,98491.7756,62185.23224,134798.319,2.167690207,1.11615859,6.38E-11,2.11E-09
WBGene00019003,3966.139931,2504.202728,5428.077134,2.167586942,1.116089861,6.04E-06,9.22E-05
WBGene00044640,395.334575,249.6260481,541.0431019,2.167414442,1.115975045,0.000709053,0.006552626
WBGene00017012,3869.508465,2444.277566,5294.739364,2.166177621,1.115151545,1.47E-06,2.56E-05
WBGene00021548,1396.47901,882.5247544,1910.433265,2.164736179,1.114191211,1.96E-06,3.32E-05
WBGene00008033,729.5033849,461.1614608,997.845309,2.163765609,1.113544227,9.81E-05,0.001134698
WBGene00004453,61360.13834,38791.61545,83928.66123,2.163577368,1.113418711,1.74E-10,5.48E-09
WBGene00010546,444.2446953,280.9767869,607.5126038,2.162145174,1.112463394,0.000354666,0.003563361
WBGene00009896,2132.801025,1349.103913,2916.498137,2.161803927,1.112235678,5.03E-07,9.59E-06
WBGene00011303,699.4308172,443.4800295,955.381605,2.154283263,1.10720796,0.000334236,0.003384974
WBGene00003509,442.4475994,280.5536063,604.3415926,2.154103812,1.107087779,0.000472995,0.004588215
WBGene00015157,1785.570025,1132.513647,2438.626403,2.15328655,1.10654032,0.000131068,0.001466431
WBGene00018657,2485.374395,1576.567698,3394.181092,2.152892702,1.106276419,1.06E-07,2.25E-06
WBGene00015248,15858.90312,10060.43278,21657.37346,2.152727813,1.106165919,8.52E-11,2.77E-09
WBGene00018465,902.5829096,572.60741,1232.558409,2.152536603,1.10603777,7.22E-06,0.000107584
WBGene00008414,5924.954678,3759.182569,8090.726786,2.152256943,1.105850322,3.24E-08,7.39E-07
WBGene00015200,266.0632035,168.8240734,363.3023336,2.151958108,1.105649993,0.00095004,0.008480448
WBGene00003949,4821.222784,3059.740577,6582.704992,2.151393174,1.105271206,1.05E-07,2.23E-06
WBGene00006391,514.3166444,326.9485083,701.6847805,2.146162967,1.10175963,7.31E-05,0.000868924
WBGene00003755,800.3891058,509.2830933,1091.495118,2.143199201,1.099765948,0.000241023,0.002528497
WBGene00235340,339.3546066,215.9443886,462.7648246,2.142981476,1.099619379,1.80E-05,0.000246456
WBGene00006785,2228.899343,1420.713847,3037.084839,2.137717489,1.096071206,2.02E-07,4.11E-06
WBGene00004206,915.8439391,584.0138128,1247.674065,2.136377665,1.095166706,0.000653094,0.006089207
WBGene00021959,2592.888785,1653.674316,3532.103253,2.135912265,1.094852388,1.87E-07,3.84E-06
WBGene00003806,2725.716284,1739.142796,3712.289772,2.134551446,1.093932934,8.73E-07,1.58E-05
WBGene00001787,472.6566748,301.6843838,643.6289658,2.133451383,1.093189235,0.000126487,0.001422776
WBGene00001444,3690.618258,2356.539601,5024.696915,2.132235297,1.092366651,1.88E-06,3.19E-05
WBGene00008840,248.1060958,158.4455914,337.7666002,2.131751331,1.092039157,0.001016711,0.009012751
WBGene00004451,3125.955412,1997.896709,4254.014115,2.12924627,1.090342822,7.96E-09,1.97E-07
WBGene00016987,805.9817524,515.4903807,1096.473124,2.127048661,1.088853039,2.39E-05,0.000318242
WBGene00021904,918.1433213,587.4179066,1248.868736,2.126031096,1.088162699,8.09E-05,0.000949062
WBGene00004135,896.4178904,574.5760365,1218.259744,2.120275937,1.084252032,7.89E-06,0.000116679
WBGene00004283,733.5178717,470.4291968,996.6065466,2.118504875,1.083046448,4.52E-05,0.00056706
WBGene00002008,6299.166648,4039.870558,8558.462739,2.118499248,1.083042616,6.02E-05,0.000729853
WBGene00022029,1248.878195,801.5261361,1696.230254,2.116250709,1.081510551,1.85E-06,3.14E-05
WBGene00003384,356.6070005,228.8767636,484.3372374,2.116148577,1.081440924,0.000386101,0.003827468
WBGene00009315,405.7655309,260.4578791,551.0731828,2.115786187,1.081193842,0.000196232,0.002105562
WBGene00013018,2397.182934,1539.292981,3255.072887,2.114654538,1.080421996,4.32E-06,6.83E-05
WBGene00006528,15455.2324,9924.769003,20985.69579,2.114477001,1.080300868,7.80E-10,2.25E-08
WBGene00021430,1108.136052,712.990077,1503.282027,2.108419284,1.076161792,5.12E-06,7.94E-05
WBGene00004466,3767.425558,2424.820862,5110.030255,2.107384646,1.075453663,7.40E-08,1.60E-06
WBGene00020869,3238.522553,2084.845909,4392.199197,2.106726055,1.075002728,9.06E-07,1.63E-05
WBGene00019781,407.0847368,262.17693,551.9925436,2.105419968,1.074108036,0.000832134,0.007541891
WBGene00007234,640.3835535,412.7074274,868.0596797,2.103329434,1.07267483,0.000114525,0.001303491
WBGene00003258,1196.080065,770.8818866,1621.278243,2.10314741,1.072549972,3.61E-05,0.000463167
WBGene00010725,1413.532084,911.24179,1915.822378,2.102430331,1.072057994,3.00E-05,0.000391184
WBGene00017727,3586.367055,2312.536231,4860.19788,2.101674263,1.071539085,5.01E-07,9.56E-06
WBGene00011870,712.8074073,459.6313739,965.9834407,2.101648181,1.07152118,7.02E-06,0.000105067
WBGene00020481,4353.893327,2807.844495,5899.942159,2.101235368,1.071237773,7.31E-07,1.35E-05
WBGene00022354,836.389084,539.4775587,1133.300609,2.100737262,1.070895736,0.000102424,0.001178562
WBGene00021093,1780.69986,1149.215974,2412.183745,2.098982088,1.069689855,8.46E-08,1.81E-06
WBGene00011760,1408.956622,909.5339834,1908.37926,2.098194565,1.069148465,7.56E-06,0.000112328
WBGene00009294,4247.847035,2742.774248,5752.919821,2.097482075,1.068658481,2.64E-07,5.29E-06
WBGene00021372,523.5029053,338.3507963,708.6550142,2.094438736,1.066563685,0.000419245,0.004122335
