id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00008388,443.0679356,15.75005828,870.385813,55.26238682,5.788225969,1.99E-29,1.04E-27
WBGene00020983,114.0746226,4.098732899,224.0505124,54.66336009,5.772502238,4.80E-16,1.18E-14
WBGene00016667,141.9896224,5.101913671,278.877331,54.66131907,5.77244837,3.11E-17,8.35E-16
WBGene00013753,373.4311562,13.75083084,733.1114816,53.31397718,5.736441905,4.83E-21,1.68E-19
WBGene00018031,4537.236594,169.0369614,8905.436226,52.68336671,5.719275638,0.000498481,0.003316743
WBGene00007262,423.7662179,15.8432022,831.6892337,52.49502111,5.714108692,1.86E-05,0.000161179
WBGene00016923,136.1556559,5.101913671,267.209398,52.37434721,5.710788452,1.35E-10,2.17E-09
WBGene00016164,1029.312624,38.69440158,2019.930847,52.20214719,5.706037244,1.65E-37,1.18E-35
WBGene00019570,81.71361398,3.095552126,160.3316758,51.79420965,5.694718915,1.37E-19,4.39E-18
WBGene00001841,463.3446113,17.6632759,909.0259468,51.46417639,5.685496633,2.68E-20,9.00E-19
WBGene00005362,73.90722658,2.823254481,144.9911987,51.35605014,5.682462342,4.59E-08,5.59E-07
WBGene00006632,816.4109191,31.77954831,1601.04229,50.37964273,5.654768986,1.03E-32,6.21E-31
WBGene00000622,2945.560383,114.8077263,5776.313039,50.31292949,5.652857288,8.15E-91,1.98E-88
WBGene00022550,134.8365599,5.281067398,264.3920523,50.06413143,5.645705446,1.14E-09,1.67E-08
WBGene00011903,39.05615336,1.547776063,76.56453066,49.46744719,5.628407545,0.001561524,0.009244546
WBGene00003092,3916.561935,155.9528067,7677.171063,49.22752738,5.621393372,4.72E-73,8.42E-71
WBGene00009988,922.942394,37.87750864,1808.007279,47.7330042,5.576915234,1.13E-52,1.34E-50
WBGene00012682,43.93905404,1.820073709,86.05803438,47.28271936,5.563241106,0.000852567,0.005373224
WBGene00009241,2098.774722,87.04803521,4110.50141,47.22107052,5.561358843,1.13E-52,1.34E-50
WBGene00015002,818.9973835,34.15135142,1603.843416,46.96280964,5.553446818,1.04E-12,2.00E-11
WBGene00189932,688.848198,29.04943775,1348.646958,46.42592294,5.536858686,6.89E-48,7.01E-46
WBGene00044676,64.71241402,2.730110563,126.6947175,46.406442,5.536253185,0.000229922,0.00163495
WBGene00001730,3548.336235,150.3705047,6946.301965,46.19457771,5.529651614,1.81E-25,7.85E-24
WBGene00021496,586.7294699,24.94357074,1148.515369,46.04454515,5.524958347,6.14E-37,4.31E-35
WBGene00012310,29.99546936,1.275478418,58.71546031,46.03406807,5.524630035,7.97E-11,1.31E-09
WBGene00010018,757.290112,32.33127771,1482.248946,45.8456656,5.518713438,2.35E-42,2.01E-40
WBGene00001478,7309.865055,312.5433526,14307.18676,45.7766471,5.516539892,5.24E-84,1.20E-81
WBGene00009955,29.31114536,1.275478418,57.34681231,44.9610213,5.490602902,0.000125762,0.000937402
WBGene00007516,6526.787563,285.8581834,12767.71694,44.66451438,5.481057171,2.76E-62,4.15E-60
WBGene00012034,853.9691888,37.79149883,1670.146879,44.19371897,5.465769436,2.18E-30,1.19E-28
WBGene00195023,55.37629811,2.457812917,108.2947833,44.06144281,5.461444832,0.000362516,0.002473501
WBGene00004218,2003.706139,89.85702147,3917.555257,43.59765317,5.446178573,2.56E-37,1.82E-35
WBGene00008592,111.120526,5.008769753,217.2322822,43.37038692,5.438638409,8.01E-07,8.41E-06
WBGene00018268,1983.144731,89.60612616,3876.683336,43.26359706,5.435081715,3.44E-56,4.44E-54
WBGene00008044,292.7066582,13.29224536,572.1210711,43.0417176,5.427663746,2.13E-17,5.78E-16
WBGene00010538,611.4170928,27.85996914,1194.974217,42.89215866,5.42264202,2.85E-25,1.22E-23
WBGene00021594,53.74552634,2.457812917,105.0332398,42.73443231,5.417327053,0.000108333,0.000816323
WBGene00021479,275.0628752,12.84079399,537.2849565,41.84203539,5.386881128,3.92E-23,1.51E-21
WBGene00011257,52.47872484,2.457812917,102.4996368,41.70359592,5.382099881,0.001274501,0.007677251
WBGene00018050,288.7579232,13.65768692,563.8581595,41.28504063,5.36754722,1.15E-15,2.75E-14
WBGene00044013,32.58188102,1.547776063,63.61598598,41.10154401,5.361120686,0.000924069,0.005775554
WBGene00009600,116.7086444,5.553365044,227.8639238,41.03168475,5.358666487,4.20E-26,1.90E-24
WBGene00009820,2047.52063,97.6030359,3997.438224,40.95608489,5.356005906,1.98E-51,2.24E-49
WBGene00015059,573.4665226,27.68794952,1119.245096,40.42354581,5.33712397,1.77E-16,4.53E-15
WBGene00045457,225.8419572,10.92757636,440.7563381,40.33431783,5.333935951,1.03E-12,1.98E-11
WBGene00012312,97.25546258,4.736472108,189.7744531,40.06662527,5.324329095,2.68E-10,4.18E-09
WBGene00015394,74.41782076,3.640147417,145.1954941,39.8872566,5.317855995,4.65E-17,1.24E-15
WBGene00003575,75.76330992,3.733291335,147.7933285,39.58794405,5.30698924,3.13E-05,0.000260491
WBGene00010181,68.30663734,3.367849772,133.2454249,39.56394552,5.306114401,0.000790744,0.005029598
WBGene00045183,74.3370344,3.733291335,144.9407775,38.82385928,5.278871631,4.79E-08,5.82E-07
WBGene00012883,55.85386079,2.823254481,108.8844671,38.56700409,5.269295176,3.96E-05,0.000323471
WBGene00016694,53.8304507,2.730110563,104.9307908,38.43463054,5.264334895,3.00E-05,0.000249852
WBGene00086560,2663.319174,136.2903034,5190.348045,38.08303244,5.251076456,1.18E-68,1.96E-66
WBGene00015724,30.13161819,1.547776063,58.71546031,37.93537173,5.24547177,3.60E-07,3.96E-06
WBGene00010019,386.909076,20.03507901,753.7830729,37.62316447,5.233549294,4.52E-24,1.85E-22
WBGene00021156,1350.845664,70.28052794,2631.4108,37.44153434,5.226567652,1.15E-44,1.07E-42
WBGene00012816,1176.021136,61.45959115,2290.58268,37.26973508,5.219932659,1.09E-46,1.05E-44
WBGene00012940,767.9284433,40.34245567,1495.514431,37.07048582,5.212199117,1.00E-24,4.19E-23
WBGene00012176,169.7885536,8.921214816,330.6558923,37.06399847,5.211946623,4.86E-12,8.83E-11
WBGene00012521,108.304542,5.825662689,210.7834213,36.18187878,5.177195418,8.89E-12,1.58E-10
WBGene00008028,40.41131436,2.185515272,78.63711346,35.98104047,5.169165001,0.001115254,0.006815033
WBGene00016697,178.4530387,9.652097943,347.2539795,35.97704681,5.169004862,9.67E-10,1.43E-08
WBGene00006611,1317.819895,71.37685263,2564.262937,35.92569359,5.166944105,2.61E-37,1.85E-35
WBGene00022547,23.39984013,1.275478418,45.52420184,35.6918637,5.157523331,0.0006206,0.004048847
WBGene00017233,49.95341031,2.730110563,97.17671006,35.59442294,5.153579307,0.000506975,0.003369536
WBGene00017747,159.11866,8.742061088,309.4952588,35.40300802,5.145800039,1.21E-14,2.68E-13
WBGene00016370,72.55347058,4.005588981,141.1013522,35.22611852,5.138573611,5.95E-06,5.55E-05
WBGene00019603,470.8808698,26.04702954,915.7147101,35.156205,5.13570744,1.61E-18,4.73E-17
WBGene00009077,179.0489024,9.924395588,348.1734093,35.08258072,5.132682973,6.62E-11,1.09E-09
WBGene00013781,199.694681,11.10673009,388.2826319,34.95922101,5.127601133,3.28E-11,5.60E-10
WBGene00011185,2345.027509,132.4710022,4557.584015,34.40438993,5.104520757,2.20E-53,2.64E-51
WBGene00016255,59.47194579,3.367849772,115.5760418,34.31745762,5.100870771,0.000754511,0.004829709
WBGene00022189,33.76917912,1.913217627,65.62514062,34.30092829,5.100175716,1.12E-07,1.30E-06
WBGene00008647,562.1092038,31.87269223,1092.345715,34.27215083,5.098964829,1.06E-19,3.45E-18
WBGene00219286,131.5662471,7.466582671,255.6659116,34.2413555,5.097667909,1.38E-07,1.58E-06
WBGene00010469,227.261136,12.93393791,441.588334,34.14183192,5.093468565,6.31E-16,1.55E-14
WBGene00020720,208.546439,12.10991086,404.9829672,33.44227483,5.063601081,4.28E-06,4.07E-05
WBGene00019648,612.0015639,35.8711471,1188.131981,33.12221874,5.049727412,9.10E-29,4.61E-27
WBGene00013515,1183.358257,69.64992284,2297.066592,32.98017425,5.043527116,1.42E-50,1.57E-48
WBGene00015918,143.7240689,8.469763443,278.9783743,32.9381542,5.041687806,2.94E-08,3.65E-07
WBGene00021337,905.2750344,53.35526928,1757.1948,32.93385683,5.041499568,1.47E-38,1.09E-36
WBGene00018062,554.2081099,32.68958516,1075.726635,32.90731985,5.040336625,8.51E-32,4.91E-30
WBGene00017618,1683.081588,99.43024372,3266.732932,32.85452002,5.03801996,1.07E-51,1.22E-49
WBGene00021368,158.7336952,9.379800297,308.08759,32.84585815,5.037639554,9.11E-08,1.07E-06
WBGene00001698,130.0006885,7.738880316,252.2624967,32.59676935,5.026657082,5.91E-09,7.99E-08
WBGene00012091,45.59674298,2.730110563,88.4633754,32.40285452,5.018049008,5.54E-05,0.000441
WBGene00008073,100.234211,6.011950525,194.4564715,32.34498865,5.015470301,1.78E-08,2.29E-07
WBGene00011642,254.9357431,15.2986069,494.5728792,32.32796831,5.014710937,0.00100414,0.006214794
WBGene00020912,1143.647215,69.56391303,2217.730518,31.88047396,4.994601172,8.47E-42,7.07E-40
WBGene00022546,107.6967187,6.556545816,208.8368915,31.85166357,4.993296819,5.03E-07,5.42E-06
WBGene00013853,857.5373014,52.54551045,1662.529092,31.63979336,4.983668272,2.04E-28,1.02E-26
WBGene00044433,404.1322612,24.77155112,783.4929713,31.62874087,4.983164219,1.45E-19,4.63E-18
WBGene00044901,2867.418813,176.4104002,5558.427226,31.50850075,4.977669204,5.62E-61,7.97E-59
WBGene00219308,303.5107862,18.67359079,588.3479817,31.50695485,4.977598419,6.29E-33,3.81E-31
WBGene00008490,3192.03879,196.5532918,6187.524289,31.48013565,4.976369852,3.33E-62,4.99E-60
WBGene00004222,1677.964262,104.8833307,3251.045193,30.9967768,4.9540463,1.01E-14,2.26E-13
WBGene00021400,158.4237161,9.924395588,306.9230367,30.92611877,4.950753881,2.14E-12,4.00E-11
WBGene00017433,795.5832934,50.16657323,1541.000014,30.71766546,4.94099667,6.38E-26,2.85E-24
WBGene00050945,364.6201985,23.03748722,706.2029098,30.65451119,4.938027495,6.76E-24,2.73E-22
WBGene00015056,766.1865054,48.53992147,1483.833089,30.56933437,4.934013233,1.40E-33,8.63E-32
WBGene00044316,218.1457136,13.84397476,422.4474524,30.51489617,4.931441776,0.000105944,0.000800069
WBGene00017507,1483.19313,94.17771275,2872.208546,30.4977522,4.930631009,7.11E-59,9.74E-57
WBGene00013516,1106.803662,70.38794008,2143.219384,30.44867319,4.928307458,3.47E-19,1.08E-17
WBGene00017361,184.2155107,11.83761321,356.5934082,30.12375905,4.912829905,3.27E-15,7.58E-14
WBGene00000657,678.6579426,44.05434468,1313.26154,29.81003463,4.897726146,7.11E-22,2.56E-20
WBGene00008521,2226.50004,144.7672009,4308.232879,29.75973046,4.895289555,1.28E-05,0.000113314
WBGene00011424,230.4193268,15.02630926,445.8123444,29.66878538,4.89087396,2.75E-16,6.88E-15
WBGene00011891,5014.972225,330.3643799,9699.580071,29.36024783,4.875792241,2.52E-16,6.38E-15
WBGene00014826,12333.86991,817.13855,23850.60128,29.18795261,4.867301112,5.24E-75,9.91E-73
WBGene00012535,959.5763391,63.73825034,1855.414428,29.10990524,4.863438238,1.15E-31,6.61E-30
WBGene00021183,261.9783936,17.84242963,506.1143575,28.36577574,4.826079414,3.08E-14,6.64E-13
WBGene00018946,321.8786601,22.22059428,621.5367259,27.97120176,4.805870334,2.62E-13,5.28E-12
WBGene00016894,1115.135582,77.59649332,2152.67467,27.7419066,4.793995037,3.21E-49,3.40E-47
WBGene00011923,394.408438,27.58767149,761.2292045,27.5930937,4.786235314,2.53E-16,6.39E-15
WBGene00001109,550.3752057,38.52238196,1062.228029,27.57430811,4.785252781,5.72E-19,1.76E-17
WBGene00044295,169.3604955,12.01676694,326.7042242,27.1873646,4.764864406,1.75E-08,2.25E-07
WBGene00044210,325.4403192,23.13776525,627.7428731,27.13066134,4.76185231,1.98E-19,6.29E-18
WBGene00016628,1177.256849,83.76619525,2270.747503,27.10816095,4.760655337,5.27E-42,4.46E-40
WBGene00019885,141.2122849,10.28983715,272.1347327,26.44694262,4.725029045,5.42E-09,7.35E-08
WBGene00004764,2370.60495,173.838041,4567.371859,26.2737191,4.715548527,1.10E-47,1.10E-45
WBGene00008301,623.2538193,45.8815525,1200.626086,26.16794813,4.7097289,3.51E-22,1.29E-20
WBGene00006175,71.47039358,5.281067398,137.6597198,26.06664702,4.704133114,0.000588504,0.00386139
WBGene00007233,63.93725147,4.736472108,123.1380308,25.99783721,4.700319704,6.38E-09,8.59E-08
WBGene00020413,1227.895152,91.13249989,2364.657804,25.94746997,4.697521969,1.17E-18,3.47E-17
WBGene00013882,13232.86173,989.6020361,25476.12143,25.74380458,4.686153375,2.09E-77,4.21E-75
WBGene00000736,149.98298,11.37902773,288.5869322,25.36129967,4.664556775,1.26E-31,7.21E-30
WBGene00009332,61.07554275,4.64332819,117.5077573,25.30679558,4.661452936,0.000526448,0.003486471
WBGene00008447,276.0607681,21.03112568,531.0904106,25.25259079,4.658359504,7.19E-20,2.36E-18
WBGene00000560,534.7904334,40.87991685,1028.70095,25.16396875,4.65328757,4.73E-40,3.70E-38
WBGene00006623,222.5511293,17.0255367,428.0767218,25.14321454,4.652097204,6.34E-09,8.55E-08
WBGene00022505,852.2581327,65.28602641,1639.230239,25.10843942,4.650100458,1.33E-38,9.93E-37
WBGene00007288,506.2212705,38.97383333,973.4687076,24.9774945,4.642556862,1.12E-18,3.35E-17
WBGene00044779,374.2963022,29.03516953,719.5574348,24.78227083,4.631236484,5.75E-20,1.90E-18
WBGene00045188,213.2842989,16.66009513,409.9085026,24.6042114,4.620833372,2.22E-15,5.21E-14
WBGene00018566,1537.700028,121.4574161,2953.94264,24.32080919,4.604119325,6.33E-30,3.40E-28
WBGene00009097,1314.32693,103.8298107,2524.82405,24.31694745,4.603890231,1.04E-43,9.34E-42
WBGene00015625,270.783196,21.58285508,519.983537,24.09243518,4.590508319,4.96E-11,8.28E-10
WBGene00007131,348.1523046,27.85283503,668.4517742,23.99941599,4.584927394,8.64E-18,2.43E-16
WBGene00007800,119.1265332,9.558954025,228.6941124,23.92459592,4.580422653,2.26E-05,0.000192044
WBGene00003643,82.79375348,6.649689734,158.9378172,23.9015388,4.579031598,3.26E-07,3.60E-06
WBGene00008625,27.17513408,2.185515272,52.16475289,23.86840008,4.577029959,2.45E-05,0.0002076
WBGene00004119,302.903476,24.6784072,581.1285448,23.54805722,4.557536133,1.18E-22,4.45E-21
WBGene00007817,380.4399868,31.04866518,729.8313084,23.5060446,4.554959889,1.88E-18,5.51E-17
WBGene00007302,1062.47253,86.77573757,2038.169322,23.48777871,4.553838376,3.12E-32,1.82E-30
WBGene00001623,955.6213159,78.1268204,1833.115811,23.46333567,4.552336224,1.44E-27,6.97E-26
WBGene00017698,2747.853686,229.4577012,5266.24967,22.95085169,4.520475787,9.57E-52,1.09E-49
WBGene00009295,73.17270311,6.191104253,140.154302,22.63801355,4.500675464,7.25E-06,6.66E-05
WBGene00008233,625.3171333,52.91095201,1197.723315,22.63658598,4.500584484,1.18E-19,3.80E-18
WBGene00021499,65.4653295,5.553365044,125.377294,22.57681477,4.496770054,0.000828382,0.005230368
WBGene00015723,39.69095911,3.367849772,76.01406845,22.57050451,4.496366762,1.54E-10,2.46E-09
WBGene00022403,42.85294318,3.640147417,82.06573894,22.54461964,4.494711265,1.18E-06,1.21E-05
WBGene00018621,254.6758356,21.85515272,487.4965186,22.30579327,4.479346551,8.39E-12,1.50E-10
WBGene00011799,210.707311,18.12186139,403.2927606,22.25448876,4.476024454,7.13E-12,1.28E-10
WBGene00003740,203.064972,17.48412218,388.6458218,22.22850069,4.474338737,3.94E-13,7.85E-12
WBGene00022891,158.3259281,13.65768692,302.9941694,22.18488175,4.471504958,1.97E-08,2.52E-07
WBGene00020806,2065.758949,178.8325425,3952.685355,22.10271855,4.466151922,2.15E-10,3.37E-09
WBGene00013477,3364.203381,292.2213073,6436.185455,22.0250382,4.461072616,7.96E-52,9.14E-50
WBGene00003544,74.13434443,6.463401898,141.805287,21.93972914,4.45547381,6.21E-08,7.46E-07
WBGene00014125,1031.365901,90.51616301,1972.21564,21.78854664,4.445498063,6.07E-41,4.90E-39
WBGene00011227,707.622905,62.46990604,1352.775904,21.65484134,4.436617697,0.001280199,0.007703877
WBGene00007462,187.7590889,16.66009513,358.8580827,21.53997801,4.428944872,9.43E-12,1.68E-10
WBGene00007990,37.89980967,3.367849772,72.43176957,21.50682913,4.426722931,0.001217237,0.007371116
WBGene00015262,221.5688727,19.75564726,423.3820981,21.43094036,4.42162325,6.50E-13,1.27E-11
WBGene00009986,57.10184157,5.101913671,109.1017695,21.38447973,4.418492202,6.13E-05,0.000483459
WBGene00016467,112.0377901,10.19669323,213.8788869,20.97531837,4.390620803,7.08E-12,1.27E-10
WBGene00015559,187.7316569,17.11868061,358.3446332,20.93295863,4.387704329,1.58E-10,2.52E-09
WBGene00021703,186.9384809,17.11868061,356.7582812,20.84029075,4.3813035,3.89E-10,5.97E-09
WBGene00004226,7161.379929,661.6090588,13661.1508,20.64837326,4.367956221,1.88E-39,1.44E-37
WBGene00010320,936.7518333,87.05516932,1786.448497,20.52087787,4.359020544,7.40E-32,4.29E-30
WBGene00011238,827.4714921,76.93021768,1578.012767,20.51226182,4.358414676,2.39E-22,8.85E-21
WBGene00006622,797.1046519,74.12123141,1520.088072,20.50813301,4.358124254,2.35E-20,7.93E-19
WBGene00013013,508.2803615,47.80903834,968.7516846,20.26294019,4.340771622,5.02E-17,1.33E-15
WBGene00001735,94.58767352,8.921214816,180.2541322,20.20511062,4.336648345,9.51E-07,9.87E-06
WBGene00017761,103.0669152,9.745241861,196.3885886,20.15225393,4.332869301,9.02E-07,9.40E-06
WBGene00185116,68.23584531,6.463401898,130.0082887,20.11452959,4.330166094,1.26E-07,1.46E-06
WBGene00077565,22.94632711,2.185515272,43.70713894,19.99855114,4.321823578,4.80E-06,4.53E-05
WBGene00009303,39.04198515,3.733291335,74.35067896,19.91558448,4.315825915,3.78E-09,5.25E-08
WBGene00012107,1649.441117,157.7439435,3141.13829,19.91289314,4.31563094,1.95E-35,1.30E-33
WBGene00021195,103.3227708,9.924395588,196.721146,19.8219775,4.309028992,2.58E-08,3.24E-07
WBGene00019527,270.6532293,26.03276132,515.2736974,19.79327859,4.306938698,2.13E-33,1.31E-31
WBGene00010617,153.5986394,14.84715553,292.3501233,19.69064867,4.299438733,1.67E-12,3.15E-11
WBGene00008373,170.1687698,16.48807551,323.8494642,19.64143504,4.295828435,5.33E-06,5.00E-05
WBGene00043053,34.42596115,3.367849772,65.48407253,19.44388169,4.281244356,0.000246204,0.001737911
WBGene00004811,498.8416483,49.24226816,948.4410285,19.26070963,4.267588953,1.94E-19,6.17E-18
WBGene00044548,257.9796116,25.49530014,490.463923,19.23742495,4.265843793,3.21E-13,6.43E-12
WBGene00004173,1452.130036,146.2717718,2757.988301,18.85523274,4.236893053,8.40E-43,7.28E-41
WBGene00004236,128.8606293,13.01994771,244.7013109,18.79433899,4.23222627,9.60E-12,1.71E-10
WBGene00009532,4737.19437,479.0079549,8995.380784,18.77918872,4.231062834,8.17E-12,1.46E-10
WBGene00022071,104.2043063,10.5621348,197.8464778,18.73167514,4.227408018,0.00034736,0.002380868
WBGene00003546,304.7820362,30.95552126,578.6085512,18.69161066,4.224318987,2.77E-11,4.75E-10
WBGene00017834,6483.483007,661.0295939,12305.93642,18.61631693,4.218495772,2.10E-59,2.91E-57
WBGene00020137,214.2187394,21.85515272,406.5823261,18.60349965,4.217502139,4.79E-11,7.99E-10
WBGene00000712,1169.129468,119.8164961,2218.442439,18.51533396,4.210648667,4.54E-24,1.86E-22
WBGene00016866,757.8784479,78.94371333,1436.813182,18.20047629,4.1859043,1.48E-29,7.79E-28
WBGene00020219,624.9721813,65.09973857,1184.844624,18.20045134,4.185902322,1.14E-07,1.32E-06
WBGene00012959,243.7694199,25.40215622,462.1366837,18.19281323,4.185296745,5.69E-10,8.60E-09
WBGene00009805,315.8818285,33.04075851,598.7228985,18.1207371,4.179569736,1.46E-17,4.03E-16
WBGene00044536,182.0580549,19.3973398,344.71877,17.77144564,4.151489139,7.68E-13,1.49E-11
WBGene00007097,748.0500334,79.76060627,1416.339461,17.75738083,4.150346898,1.58E-20,5.37E-19
WBGene00007132,46.02408458,4.915625835,87.13254332,17.72562564,4.147764644,0.000128753,0.000957918
WBGene00016505,3052.76122,328.6370496,5776.88539,17.57831442,4.135724833,7.38E-45,6.92E-43
WBGene00015202,97.03785757,10.46899088,183.6067243,17.53814922,4.132424605,4.08E-08,5.00E-07
WBGene00012322,476.9221027,51.52806146,902.316144,17.5111603,4.130202775,2.30E-15,5.37E-14
WBGene00002052,5811.444465,629.5865503,10993.30238,17.46114553,4.126076305,1.34E-53,1.62E-51
WBGene00018199,114.2433746,12.38220851,216.1045407,17.45282682,4.125388822,9.54E-07,9.89E-06
WBGene00021094,83.59415706,9.107502652,158.0808115,17.35720729,4.117462937,9.06E-05,0.000692943
WBGene00019153,37.18413843,4.098732899,70.26954395,17.14421156,4.099649653,3.92E-05,0.000320694
WBGene00007890,317.8127499,35.04712005,600.5783798,17.13631188,4.098984737,1.88E-18,5.51E-17
WBGene00020047,1091.558553,120.4827717,2062.634335,17.11974505,4.097589312,4.40E-31,2.46E-29
WBGene00017032,127.5153281,14.29542613,240.7352302,16.84001777,4.073821756,1.55E-08,2.00E-07
WBGene00022572,185.073606,20.75882803,349.3883839,16.83083377,4.073034742,1.79E-09,2.56E-08
WBGene00020474,36.46119527,4.098732899,68.82365763,16.79144734,4.069654684,1.99E-05,0.000171592
WBGene00009819,344.8026468,38.79467961,650.8106139,16.77576978,4.068307063,1.84E-12,3.48E-11
WBGene00011113,160.3952755,18.11472728,302.6758238,16.70882587,4.062538454,2.08E-09,2.96E-08
WBGene00235271,54.78037685,6.191104253,103.3696495,16.69648018,4.061472092,0.000171773,0.001251725
WBGene00001712,121.327857,13.74369673,228.9120172,16.65578204,4.05795119,2.08E-23,8.19E-22
WBGene00014245,202.5229947,22.95147741,382.094512,16.64792663,4.057270607,8.05E-10,1.20E-08
WBGene00044553,1409.926777,160.4312494,2659.422305,16.57671005,4.051085801,3.34E-33,2.03E-31
WBGene00019516,486.1947645,55.44764063,916.9418884,16.53707674,4.047632327,3.60E-14,7.71E-13
