id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00007736,1416.527867,816.64572,2016.410014,2.469136817,1.30400678,9.03E-08,1.28E-06
WBGene00010193,416.6206118,240.237639,593.0035846,2.468404148,1.303578624,0.000383721,0.002885241
WBGene00016911,652.908385,376.6794881,929.1372819,2.466652184,1.302554299,0.000226108,0.001784997
WBGene00021419,451.6327555,260.7450275,642.5204835,2.464171569,1.301102708,3.29E-05,0.000315024
WBGene00022314,250.7275171,145.0030958,356.4519384,2.458236746,1.297623864,0.001206572,0.008023364
WBGene00018564,1581.436341,915.3636175,2247.509065,2.455318326,1.295910079,1.89E-07,2.57E-06
WBGene00017027,1085.457166,628.3421788,1542.572154,2.454987435,1.295715641,0.000136849,0.001144418
WBGene00016272,486.6047816,282.068609,691.1409543,2.450258314,1.292933851,0.000177014,0.001435181
WBGene00014088,6846.360411,3968.886213,9723.834609,2.450015971,1.292791154,2.79E-08,4.25E-07
WBGene00011684,537.2321867,311.4433166,763.0210568,2.449951616,1.292753258,0.000651325,0.004629689
WBGene00010935,1558.085215,904.0027421,2212.167689,2.447080729,1.291061696,1.63E-07,2.25E-06
WBGene00011850,876.8415458,508.9468527,1244.736239,2.44570967,1.290253152,5.01E-06,5.55E-05
WBGene00015392,212.0316045,123.165829,300.89738,2.443026468,1.288669494,9.38E-05,0.000808682
WBGene00010772,2221.727415,1290.732426,3152.722404,2.442584025,1.288408192,1.64E-07,2.25E-06
WBGene00015859,718.9877648,417.7776403,1020.197889,2.441963837,1.288041835,0.000184382,0.001485653
WBGene00000480,2633.798839,1530.667283,3736.930395,2.441373405,1.28769297,4.92E-08,7.22E-07
WBGene00013756,457.8031425,266.1893288,649.4169561,2.439680655,1.286692317,0.000160139,0.001314758
WBGene00012646,1341.609901,780.508352,1902.711451,2.437784869,1.285570816,3.38E-07,4.44E-06
WBGene00000102,3969.12708,2309.188359,5629.065801,2.437681525,1.285509655,1.11E-07,1.56E-06
WBGene00018459,104.4464729,60.76685899,148.1260867,2.437613021,1.285469112,3.57E-05,0.000340387
WBGene00003778,373.2549455,217.187327,529.322564,2.437170581,1.285207231,0.000106775,0.000911146
WBGene00008198,429.0198439,249.6828198,608.3568679,2.436518733,1.284821315,0.000947962,0.006476636
WBGene00014164,1813.738991,1055.741895,2571.736086,2.435951532,1.284485428,1.52E-05,0.000154796
WBGene00007545,1167.859979,679.9883034,1655.731655,2.434941376,1.283887038,5.67E-05,0.000514949
WBGene00020279,351.9781928,205.0974736,498.8589121,2.432301595,1.282322128,0.001075872,0.00722829
WBGene00010778,10212.21212,5957.322931,14467.1013,2.428456786,1.280039814,2.98E-08,4.53E-07
WBGene00003014,1090.477107,636.3592969,1544.594918,2.427237137,1.279315064,4.57E-06,5.10E-05
WBGene00008121,858.0808533,501.2358069,1214.9259,2.423860951,1.277306939,2.68E-05,0.000260327
WBGene00000845,968.7784675,566.0641569,1371.492778,2.422857482,1.276709545,0.00010494,0.000897122
WBGene00017923,1748.094062,1021.565474,2474.622649,2.422382816,1.276426876,2.99E-08,4.54E-07
WBGene00007297,535.0148837,312.7164232,757.3133441,2.421725525,1.276035361,0.000374186,0.002818979
WBGene00021340,364.357821,212.9673151,515.7483269,2.421725261,1.276035204,7.87E-05,0.000695576
WBGene00000804,833.3221584,487.1622428,1179.482074,2.421127851,1.275679265,9.56E-07,1.18E-05
WBGene00009323,918.3799531,536.9009021,1299.859004,2.421040827,1.275627408,1.06E-05,0.000110803
WBGene00020710,878.3122538,513.9490495,1242.675458,2.417896209,1.273752316,3.72E-05,0.000353191
WBGene00001459,1204.527852,704.9164621,1704.139241,2.41750524,1.273519017,2.90E-07,3.87E-06
WBGene00012095,874.4858564,511.7840542,1237.187658,2.417401731,1.273457244,1.58E-06,1.90E-05
WBGene00001452,2424.899047,1419.308273,3430.48982,2.417015306,1.273226609,6.37E-09,1.05E-07
WBGene00017970,3299.975548,1933.673099,4666.277997,2.413167975,1.270928342,4.77E-09,7.96E-08
WBGene00010227,316.268342,185.598807,446.937877,2.408085937,1.267886879,0.000453757,0.003355793
WBGene00010811,3950.273221,2322.056833,5578.489609,2.402391505,1.264471279,4.99E-07,6.46E-06
WBGene00010140,643.6513374,378.8293992,908.4732756,2.398106582,1.26189578,7.93E-05,0.000698562
WBGene00007868,355.1447663,209.0531007,501.2364319,2.397651268,1.261621838,0.001155261,0.007723851
WBGene00044640,423.8298126,249.6260481,598.0335772,2.395717841,1.260458003,1.66E-05,0.000167872
WBGene00044724,2644.715818,1557.721764,3731.709872,2.395620295,1.26039926,1.69E-05,0.000171267
WBGene00020462,1202.525064,708.3770528,1696.673074,2.395155331,1.260119221,2.57E-05,0.000250627
WBGene00015476,688.3449139,405.6954663,970.9943616,2.393406982,1.259065738,5.08E-07,6.56E-06
WBGene00000474,3624.222758,2136.458026,5111.987491,2.392739492,1.258663333,7.73E-09,1.26E-07
WBGene00022447,251.30699,148.4261136,354.1878663,2.386290779,1.254769852,0.000565824,0.004091519
WBGene00022127,5236.091343,3092.994941,7379.187745,2.385774269,1.254457548,4.04E-10,7.58E-09
WBGene00003553,1796.995346,1061.504613,2532.486078,2.385751365,1.254443698,6.61E-07,8.38E-06
WBGene00011433,646.509544,381.9990016,911.0200864,2.384875569,1.253913996,0.000204927,0.001632653
WBGene00021645,5093.431796,3009.747677,7177.115915,2.38462379,1.253761678,0.001166595,0.007784062
WBGene00015088,910.7777339,538.4614322,1283.094036,2.382889394,1.252711988,0.000422356,0.003148436
WBGene00007965,986.8522535,583.6018765,1390.10263,2.381936533,1.252134973,3.80E-07,4.96E-06
WBGene00014017,1668.375899,986.9093755,2349.842423,2.381011349,1.251574497,2.96E-07,3.93E-06
WBGene00008296,1753.953833,1038.155358,2469.752309,2.378981421,1.250344005,2.03E-05,0.000201167
WBGene00004093,764.8363976,452.8684386,1076.804357,2.37774211,1.249592249,3.84E-06,4.33E-05
WBGene00010678,293.7886786,173.9963104,413.5810468,2.37695297,1.249113358,0.000725043,0.00510102
WBGene00013426,557.25174,330.0388503,784.4646297,2.376885718,1.24907254,0.000133498,0.001118794
WBGene00010663,702.5483151,416.1567737,988.9398565,2.376363714,1.248755665,4.82E-05,0.000445492
WBGene00020149,912.8235194,541.0943106,1284.552728,2.373990454,1.247314134,3.98E-08,5.92E-07
WBGene00022814,431.6325107,255.9430392,607.3219822,2.372879466,1.246638819,0.001312184,0.008606103
WBGene00003966,386.2091396,229.0580481,543.3602311,2.372150795,1.246195724,0.000361407,0.002736799
WBGene00044341,327.6853274,194.3715065,460.9991482,2.371742425,1.245947339,0.00032791,0.002505024
WBGene00044280,875.8035769,519.5705206,1232.036633,2.371259693,1.245653671,3.29E-08,4.96E-07
WBGene00018035,653.54281,387.8286358,919.2569841,2.370265884,1.245048902,0.001002241,0.006809708
WBGene00017774,825.0575517,490.0940639,1160.02104,2.366935503,1.243020394,9.70E-06,0.000102276
WBGene00012315,1939.46974,1152.098978,2726.840503,2.366845691,1.242965651,5.49E-07,7.04E-06
WBGene00001458,913.7947868,542.9079811,1284.681593,2.366297121,1.242631235,1.29E-06,1.56E-05
WBGene00014232,2259.658553,1342.854663,3176.462443,2.365455123,1.242117791,2.86E-06,3.30E-05
WBGene00022647,839.6531095,500.3856059,1178.920613,2.356024232,1.236354378,8.32E-06,8.87E-05
WBGene00044987,426.9228618,254.8663012,598.9794225,2.350171128,1.23276581,0.000145308,0.001206963
WBGene00000535,5430.589173,3245.698938,7615.479408,2.346329574,1.230405674,5.73E-08,8.34E-07
WBGene00017756,975.4649424,583.4279966,1367.501888,2.343908582,1.228916303,2.52E-05,0.00024567
WBGene00002143,736.4706797,440.5632925,1032.378067,2.343313854,1.228550196,8.47E-05,0.000738717
WBGene00010901,2577.808823,1542.322711,3613.294934,2.342761932,1.228210357,4.68E-07,6.06E-06
WBGene00002265,12701.76161,7612.982048,17790.54117,2.336868924,1.224576815,5.97E-11,1.22E-09
WBGene00044067,428.179249,256.6495285,599.7089695,2.336684478,1.224462941,8.81E-05,0.000765104
WBGene00000903,473.2305231,283.7119643,662.7490819,2.335992715,1.224035775,6.28E-05,0.000565966
WBGene00015313,1676.730466,1005.255883,2348.205048,2.335927684,1.223995612,3.28E-07,4.32E-06
WBGene00015747,563.4629295,337.8294314,789.0964277,2.335783548,1.223906589,0.000298158,0.002300259
WBGene00019666,1225.520611,735.3147008,1715.726522,2.333322753,1.22238588,3.14E-06,3.59E-05
WBGene00019734,381.0466465,228.7144029,533.37889,2.332073902,1.221613507,0.000816757,0.005664546
WBGene00009081,3159.431495,1896.828142,4422.034849,2.331278597,1.221121423,0.001119389,0.007494719
WBGene00011250,1293.305748,776.7002764,1809.91122,2.330256953,1.220489047,7.19E-06,7.75E-05
WBGene00011263,445.8187455,267.7986761,623.8388148,2.329506717,1.22002449,0.000357183,0.002708322
WBGene00003373,602.7053577,362.292447,843.1182683,2.327175947,1.21858029,2.47E-05,0.000241665
WBGene00015354,1863.931055,1120.430648,2607.431462,2.327168992,1.218575979,7.39E-08,1.06E-06
WBGene00016266,2934.042113,1764.660336,4103.42389,2.325333553,1.217437676,6.70E-06,7.27E-05
WBGene00009578,3392.471817,2041.491432,4743.452201,2.323522953,1.216313897,1.57E-07,2.16E-06
WBGene00008980,807.9646925,486.221537,1129.707848,2.323442633,1.216264024,2.74E-05,0.000265649
WBGene00008589,240.7177876,145.0069356,336.4286396,2.320086541,1.21417862,0.000826077,0.005717324
WBGene00003747,1231.501146,742.0134598,1720.988832,2.319349884,1.213720473,5.30E-07,6.81E-06
WBGene00016845,712.1807182,429.342289,995.0191473,2.317542839,1.212596007,2.83E-05,0.00027329
WBGene00007419,264.2662875,159.579101,368.9534739,2.312041311,1.209167175,0.000955024,0.006519174
WBGene00043983,601.6309296,363.5998366,839.6620225,2.309302529,1.207457185,0.000321786,0.002463865
WBGene00001692,2374.258502,1435.315631,3313.201373,2.308343406,1.206857866,1.79E-09,3.14E-08
WBGene00022788,351.1512282,212.3477658,489.9546905,2.307322088,1.20621941,0.000618578,0.004418387
WBGene00013405,599.8602681,363.1275639,836.5929723,2.303854225,1.204049434,3.23E-05,0.000309809
WBGene00015191,311.9845641,188.8668687,435.1022596,2.303751117,1.203984865,0.001091552,0.007323001
WBGene00020808,41183.5035,24941.24997,57425.75702,2.30244102,1.2031642,9.52E-10,1.71E-08
WBGene00021060,797.3160124,483.56562,1111.066405,2.297653843,1.200161462,0.000161213,0.001323111
WBGene00003369,50317.96363,30535.49443,70100.43283,2.295703218,1.198936147,1.94E-09,3.37E-08
WBGene00001456,695.8516848,422.6287208,969.0746489,2.292969222,1.19721699,2.91E-06,3.35E-05
WBGene00008522,503.3002854,305.6967827,700.9037881,2.292807212,1.197115053,0.000122795,0.001035767
WBGene00016987,848.4653933,515.4903807,1181.440406,2.291876726,1.196529447,1.22E-05,0.000126545
WBGene00012554,2107.233812,1280.319936,2934.147689,2.291730064,1.196437123,4.54E-07,5.89E-06
WBGene00019998,1057.845844,642.8008008,1472.890888,2.291364426,1.196206928,7.32E-05,0.000650893
WBGene00006495,3372.852496,2050.343392,4695.361601,2.290036693,1.195370714,1.71E-08,2.67E-07
WBGene00002240,454.6234698,276.4128548,632.8340848,2.28945244,1.195002595,0.000512131,0.003750767
WBGene00001481,1070.240695,651.0710594,1489.410331,2.287630989,1.193854354,2.66E-05,0.000258554
WBGene00016509,8590.613731,5226.290494,11954.93697,2.287461246,1.193747302,2.09E-09,3.63E-08
WBGene00018579,902.5055798,549.070016,1255.941144,2.287397066,1.193706823,0.000175843,0.001427171
WBGene00014140,430.8227043,262.2561905,599.3892182,2.285510276,1.192516306,0.000573394,0.004141138
WBGene00022748,16724.52154,10188.30873,23260.73434,2.283081026,1.190982061,1.48E-09,2.61E-08
WBGene00009896,2213.36353,1349.103913,3077.623147,2.281235061,1.189815111,3.71E-06,4.20E-05
WBGene00009791,174.164471,106.1870472,242.1418949,2.280333631,1.189244918,0.000566305,0.004093728
WBGene00020392,997.0875688,608.0424034,1386.132734,2.279664587,1.188821572,3.06E-06,3.51E-05
WBGene00011269,640.4204781,390.6507532,890.190203,2.278736687,1.188234228,0.000150724,0.001246198
WBGene00018697,677.3704777,413.3346562,941.4062992,2.277588596,1.187507174,0.001035622,0.007003985
WBGene00018335,470.8099395,287.5469183,654.0729607,2.274665173,1.185654199,0.001324713,0.008678296
WBGene00007640,700.9717638,428.7907558,973.1527717,2.269528339,1.182392503,2.31E-05,0.000226622
WBGene00004923,612.3546706,374.9001006,849.8092406,2.266761837,1.180632818,0.00107589,0.00722829
WBGene00013212,970.1685332,594.5999079,1345.737158,2.263264997,1.178405514,4.23E-05,0.000396525
WBGene00017909,445.7254236,273.2278933,618.2229539,2.262664131,1.178022448,0.000405532,0.003036424
WBGene00005000,912.510191,559.9056867,1265.114695,2.259513924,1.176012447,0.00016393,0.001342587
WBGene00014307,8313.049051,5100.882059,11525.21604,2.259455504,1.175975146,2.17E-08,3.36E-07
WBGene00001450,468.9781107,287.9245716,650.0316497,2.257645626,1.17481905,6.74E-05,0.000604769
WBGene00003161,834.2428228,512.2640065,1156.221639,2.257081552,1.174458547,1.91E-05,0.000190044
WBGene00009408,1880.802046,1154.993226,2606.610866,2.25681918,1.174290832,2.43E-06,2.83E-05
WBGene00010609,1505.181212,924.5935057,2085.768918,2.255876669,1.173688196,9.34E-07,1.16E-05
WBGene00003476,3333.372655,2048.714846,4618.030464,2.254110899,1.172558496,0.000402012,0.003014555
WBGene00020947,727.5199189,447.3182734,1007.721564,2.252806613,1.171723474,0.001008232,0.00684446
WBGene00014300,1235.140816,759.7061355,1710.575497,2.251627856,1.170968401,3.42E-07,4.50E-06
WBGene00008968,548.9131104,337.9654635,759.8607573,2.248338482,1.168859246,0.000578477,0.004172703
WBGene00007966,341.6926141,210.3829791,473.0022492,2.248291432,1.168829055,9.36E-05,0.000807725
WBGene00016530,303.8357123,187.2309179,420.4405067,2.245571999,1.16708298,0.000415727,0.003106934
WBGene00022144,2983.217621,1838.62313,4127.812112,2.245056121,1.166751509,6.84E-09,1.12E-07
WBGene00016684,965.3463997,595.1892889,1335.503511,2.24382988,1.165963299,1.28E-05,0.000132371
WBGene00020426,674.0602575,416.0018176,932.1186974,2.240660156,1.16392385,2.57E-05,0.000249874
WBGene00021691,1685.13457,1040.335162,2329.933978,2.239599374,1.163240682,7.73E-08,1.10E-06
WBGene00012641,1090.789856,673.4977073,1508.082005,2.239179122,1.162969941,3.35E-06,3.81E-05
WBGene00002068,775.9030273,479.5570609,1072.248994,2.23591535,1.16086557,1.49E-05,0.000151557
WBGene00004059,3764.917282,2327.372781,5202.461782,2.235336696,1.160492152,6.14E-06,6.69E-05
WBGene00001977,3152.375184,1949.351896,4355.398473,2.234280267,1.159810168,1.85E-07,2.51E-06
WBGene00013359,448.4653857,277.4668291,619.4639423,2.232569365,1.158705,0.00034307,0.002612307
WBGene00011959,638.5831971,395.1392646,882.0271297,2.232193074,1.158461819,9.26E-05,0.000799775
WBGene00008214,713.8139102,442.1273874,985.500433,2.228996577,1.156394401,0.000170381,0.001389098
WBGene00018117,755.427895,468.3398972,1042.515893,2.225981385,1.154441528,1.33E-05,0.000136691
WBGene00011718,800.9504522,497.5634885,1104.337416,2.21949046,1.150228507,0.000617883,0.00441612
WBGene00020896,469.6009593,291.7290824,647.4728361,2.219431915,1.150190452,8.39E-05,0.000732998
WBGene00015975,1061.348913,659.4395022,1463.258324,2.21894248,1.14987227,4.58E-05,0.000425496
WBGene00003849,324.2317908,201.5120951,446.9514864,2.217988385,1.14925181,0.001190497,0.007932239
WBGene00016033,3713.807325,2308.157423,5119.457227,2.21798443,1.149249238,5.44E-07,6.98E-06
WBGene00014226,440.2969497,273.6963263,606.897573,2.2174122,1.148876981,0.001431215,0.009297929
WBGene00007264,254.0560524,157.9431503,350.1689546,2.217056922,1.148645811,0.00028529,0.002209725
WBGene00010362,247.9981193,154.2066556,341.789583,2.216438595,1.148243394,0.001535257,0.009899658
WBGene00021038,815.9973736,508.1306597,1123.864088,2.211762007,1.145196155,2.08E-05,0.000206308
WBGene00011181,1683.565306,1048.635864,2318.494748,2.210962668,1.144674665,2.37E-06,2.78E-05
WBGene00021354,888.3302839,553.4337396,1223.226828,2.210249829,1.144209449,4.31E-05,0.000402894
WBGene00021629,609.4127197,379.9928022,838.8326371,2.207496121,1.142410903,0.000239901,0.001884982
WBGene00021945,625.2220685,389.9256149,860.5185222,2.206878669,1.142007315,0.00024197,0.001899327
WBGene00008174,451.7184239,281.7474525,621.6893953,2.206548417,1.141791404,0.001367184,0.008934025
WBGene00013214,1043.77539,651.3392839,1436.211496,2.205012858,1.140787068,9.40E-06,9.94E-05
WBGene00001599,855.2793697,533.7913613,1176.767378,2.204545565,1.140481296,0.000179104,0.00144861
WBGene00015150,442.2545793,276.0878585,608.4213001,2.203723493,1.139943217,0.000573094,0.004140253
WBGene00008173,763.0824483,476.447795,1049.717102,2.203215363,1.139610524,5.02E-05,0.000461608
WBGene00017663,1209.459145,755.2406628,1663.677627,2.20284435,1.13936756,0.000186066,0.001498193
WBGene00000168,345.9588743,216.1786052,475.7391435,2.200676349,1.137946985,0.000838203,0.005794393
WBGene00018758,1042.118237,651.354368,1432.882106,2.199850307,1.137405356,4.07E-05,0.00038318
WBGene00018803,265.945737,166.2775851,365.6138888,2.198816446,1.136727175,2.94E-06,3.38E-05
WBGene00022244,402.7889195,251.9043118,553.6735271,2.197951766,1.136159727,0.000236329,0.001858792
WBGene00003861,396.4202022,247.944845,544.8955594,2.197648269,1.135960503,0.000119556,0.001010266
WBGene00008191,2076.173856,1298.809881,2853.537831,2.197040439,1.135561425,3.71E-06,4.19E-05
WBGene00016174,976.7526632,611.4124892,1342.092837,2.195069386,1.134266544,0.000153856,0.001268516
WBGene00012700,375.5593206,235.3827187,515.7359224,2.191052619,1.131624132,0.0005145,0.003766938
WBGene00009113,482.3401692,302.9273222,661.7530161,2.184527336,1.127321159,2.52E-05,0.00024567
WBGene00006861,7012.164045,4407.504192,9616.823897,2.181920533,1.125598559,0.000223278,0.001766225
WBGene00009331,670.323825,421.4156757,919.2319744,2.181295161,1.125185001,0.000762618,0.00532854
WBGene00022271,2447.919532,1539.436417,3356.402648,2.18028014,1.124513516,2.39E-06,2.79E-05
WBGene00018632,532.1454655,334.8295942,729.4613367,2.178604727,1.123404466,0.000159878,0.001313533
WBGene00007958,815.4547488,513.1707043,1117.738793,2.178103278,1.123072363,1.45E-05,0.000147887
WBGene00001862,878.0763237,553.3243109,1202.828336,2.173821596,1.120233544,0.001262729,0.00833522
WBGene00006470,1104.562366,696.5820273,1512.542705,2.171377735,1.118610721,0.000178585,0.001445418
WBGene00017385,1381.339524,871.5717005,1891.107347,2.169766809,1.11754,7.08E-06,7.64E-05
WBGene00017644,356.2341884,224.8682045,487.6001724,2.168382024,1.116618952,0.000149987,0.001240983
WBGene00003370,30904.94742,19508.83243,42301.06241,2.168303129,1.11656646,3.23E-08,4.87E-07
WBGene00019993,427.9395804,270.1940481,585.6851127,2.167646241,1.116129328,0.001052976,0.007098796
WBGene00000872,718.5729231,453.8620763,983.2837699,2.166481452,1.115353885,0.000498706,0.00366161
WBGene00021676,609.736748,385.1197868,834.3537092,2.166478425,1.11535187,9.37E-05,0.00080867
WBGene00007384,3460.18077,2186.671973,4733.689568,2.164791806,1.114228283,4.38E-05,0.00040787
WBGene00002192,1396.939168,883.3099543,1910.568382,2.162964849,1.11301022,7.46E-06,8.01E-05
WBGene00013415,954.8294571,603.7768642,1305.88205,2.162855398,1.112937215,0.00028075,0.002178162
WBGene00000277,6475.895964,4095.942118,8855.849811,2.162103261,1.112435427,3.02E-08,4.57E-07
WBGene00019663,3577.3824,2262.862298,4891.902503,2.161820676,1.112246856,4.69E-05,0.000435067
WBGene00003741,1068.562765,676.0406307,1461.084899,2.161238293,1.111858149,4.71E-05,0.000436329
WBGene00000879,4147.501104,2626.654114,5668.348094,2.158010857,1.109702123,1.13E-07,1.59E-06
WBGene00008496,607.7040583,385.1499551,830.2581616,2.155675083,1.108139743,2.21E-06,2.60E-05
WBGene00007396,577.2070533,366.0706293,788.3434774,2.153528347,1.106702314,0.000405096,0.003034267
WBGene00017028,743.2914201,471.8117322,1014.771108,2.150796682,1.104871151,7.37E-05,0.00065466
WBGene00022488,828.3001131,526.1220031,1130.478223,2.148699762,1.103463909,3.49E-05,0.000332398
WBGene00000929,1370.160857,870.7365837,1869.58513,2.147130562,1.102409921,2.22E-06,2.61E-05
WBGene00022673,2000.322549,1272.158831,2728.486266,2.144768562,1.100821977,0.000143905,0.001198715
WBGene00004157,839.8055637,534.403506,1145.207621,2.142964274,1.099607799,8.46E-06,9.01E-05
WBGene00011286,679.7657329,432.6180303,926.9134355,2.14256774,1.099340818,0.000720988,0.005077065
WBGene00020908,771.3249953,490.9253409,1051.72465,2.142331149,1.099181501,0.001006419,0.006834131
WBGene00006702,3136.014658,1997.329541,4274.699775,2.140207555,1.097750715,1.99E-06,2.36E-05
WBGene00017344,639.3774042,407.3198978,871.4349105,2.139436142,1.097230618,4.25E-05,0.000398427
WBGene00022115,927.2294377,591.2336618,1263.225214,2.136592172,1.095311556,3.93E-05,0.000371097
WBGene00021879,1576.568739,1005.297296,2147.840183,2.136522391,1.095264437,1.96E-06,2.33E-05
WBGene00000416,831.4186711,530.3647787,1132.472564,2.135271061,1.094419223,0.000173793,0.001412984
WBGene00007959,1619.190763,1032.968037,2205.413489,2.135025877,1.094253556,5.99E-06,6.54E-05
WBGene00006578,641.6699702,409.8474622,873.4924783,2.131262382,1.091708216,0.0007291,0.005126479
WBGene00011571,8186.96958,5231.425433,11142.51373,2.129919249,1.090798735,4.70E-06,5.23E-05
WBGene00003659,1339.818548,856.6898979,1822.947198,2.127896223,1.089427793,8.52E-05,0.000741578
WBGene00000498,1246.102808,796.7957286,1695.409887,2.127784859,1.089352287,8.87E-06,9.42E-05
WBGene00003955,2288.972387,1464.384541,3113.560232,2.126190317,1.088270739,1.42E-07,1.97E-06
WBGene00021296,931.2908121,596.2849508,1266.296673,2.123643523,1.086541614,1.02E-05,0.000106959
WBGene00018294,1716.714777,1099.31139,2334.118164,2.123254782,1.086277499,3.58E-06,4.06E-05
WBGene00019720,459.419966,294.7706071,624.0693249,2.117135528,1.082113626,0.001232444,0.008160629
WBGene00016947,517.9487183,332.3588016,703.5386351,2.116804585,1.081888092,0.00143714,0.009331245
WBGene00012948,625.4896409,401.796336,849.1829458,2.113466126,1.07961099,0.000320934,0.002458955
WBGene00000894,4034.204037,2592.219338,5476.188737,2.11254837,1.078984374,0.000852411,0.005890869
WBGene00010281,578.8015038,372.5615003,785.0415074,2.107146086,1.075290338,0.000667641,0.004735121
WBGene00013445,831.4095123,535.2347831,1127.584242,2.106709573,1.074991441,0.000314719,0.002416869
WBGene00018137,730.6266413,470.7012611,990.5520215,2.104417607,1.073421026,0.000515893,0.003774779
WBGene00016741,900.7351242,580.7229874,1220.747261,2.102116306,1.071842493,3.39E-05,0.000323995
WBGene00000652,501.9479788,323.9259074,679.9700501,2.09915303,1.069807344,0.000350164,0.002661132
WBGene00003569,806.6869891,521.1008824,1092.273096,2.096087596,1.067699008,0.000656168,0.004661283
WBGene00010131,812.2861887,525.1472893,1099.425088,2.093555676,1.065955286,0.000166699,0.001362877
WBGene00003736,997.996045,645.3810222,1350.611068,2.092734402,1.065389225,0.000145597,0.001208508
WBGene00022078,1126.374163,728.7371648,1524.011162,2.091304294,1.064402996,2.86E-05,0.000275864
WBGene00012695,631.0539169,408.8047322,853.3031015,2.087312192,1.061646395,0.000266353,0.00207403
WBGene00019466,2774.422804,1798.326362,3750.519246,2.085560956,1.060435479,3.60E-06,4.07E-05
WBGene00011337,825.3031552,535.6464444,1114.959866,2.081522014,1.057638817,9.85E-05,0.000846138
WBGene00015184,1190.523351,772.6917173,1608.354984,2.081496343,1.057621024,7.11E-06,7.67E-05
WBGene00021486,4356.223678,2829.991674,5882.455683,2.078612364,1.055620738,9.89E-07,1.22E-05
WBGene00044176,486.2203783,316.2677936,656.172963,2.074738485,1.0529295,0.001024842,0.006947003
WBGene00077693,1058.2818,688.5385807,1428.025019,2.073994195,1.052411856,8.06E-06,8.61E-05
WBGene00004043,1138.894593,741.941604,1535.847583,2.070038362,1.049657504,8.25E-06,8.80E-05
WBGene00007492,2069.29045,1348.646449,2789.93445,2.068692244,1.048719034,1.61E-05,0.000163073
WBGene00007517,498.4887305,325.2066937,671.7707674,2.065673249,1.046612065,0.000426639,0.003178338
WBGene00008886,723.9996643,472.5560693,975.4432593,2.064185232,1.045572438,3.56E-05,0.0003389
WBGene00011464,1033.234018,674.5519565,1391.916079,2.063467558,1.045070757,6.85E-05,0.000613581
WBGene00001454,1522.879211,995.3156662,2050.442757,2.06009292,1.042709411,1.10E-05,0.000114499
WBGene00004952,1224.792342,800.6342475,1648.950437,2.059555212,1.042332802,2.97E-05,0.000285387
WBGene00009262,1005.042135,657.0896576,1352.994612,2.059071538,1.041993954,0.000122489,0.001033683
WBGene00011869,6509.171725,4256.692301,8761.651148,2.058323818,1.041469966,5.23E-08,7.64E-07
WBGene00015460,654.1044382,428.473439,879.7354373,2.053185465,1.037863953,0.000933217,0.006392689
WBGene00020706,1383.138902,906.0465144,1860.231289,2.05313001,1.037824986,0.000172471,0.001403699
WBGene00001975,727.2156492,477.2752324,977.156066,2.047363868,1.033767529,0.001202213,0.007996647
WBGene00006875,638.4372255,419.119038,857.7554131,2.046567527,1.03320627,0.001230096,0.008147384
WBGene00009112,2008.671477,1322.335755,2695.007199,2.038065739,1.027200587,1.76E-05,0.000177318
WBGene00006951,501.5556201,330.3185941,672.7926462,2.036799194,1.026303753,0.000695419,0.004911792
WBGene00022358,2786.01961,1835.438169,3736.601051,2.035808732,1.025602024,8.37E-06,8.92E-05
WBGene00006648,895.1020032,590.1341602,1200.069846,2.033554278,1.024003499,9.96E-05,0.000855234
WBGene00009971,1360.431265,897.686026,1823.176503,2.03097347,1.022171394,0.001155073,0.007723851
WBGene00016190,2037.756005,1345.299127,2730.212883,2.029446707,1.021086455,0.000361063,0.002735085
WBGene00012452,800.6262267,528.7743553,1072.478098,2.028233948,1.02022407,0.000316136,0.002426165
WBGene00015470,1359.570775,898.7775731,1820.363977,2.025377615,1.018190911,2.08E-05,0.000206308
WBGene00011773,1618.42906,1071.674932,2165.183188,2.020373085,1.014621728,0.000199047,0.001589051
WBGene00044736,710.1723901,470.7615977,949.5831826,2.017121166,1.012297747,0.000801553,0.005573959
WBGene00006479,1988.107767,1317.888932,2658.326602,2.017109741,1.012289576,1.25E-05,0.000129561
WBGene00011329,882.5882235,585.5172962,1179.659151,2.01472981,1.010586376,0.000791994,0.005517324
WBGene00001758,3527.182367,2341.087066,4713.277668,2.013285937,1.009552086,6.64E-06,7.21E-05
WBGene00012853,3484.116275,2314.89732,4653.33523,2.010169172,1.007316921,4.83E-05,0.000446139
WBGene00019130,520.8233285,346.0920104,695.5546467,2.009739104,1.007008229,0.000955551,0.006520868
WBGene00022193,1531.64445,1019.794041,2043.494859,2.003830947,1.002760801,3.94E-05,0.00037148
WBGene00019730,2318.959564,1544.064251,3093.854877,2.003708638,1.002672739,1.79E-06,2.14E-05
WBGene00012319,999.464067,665.9224188,1333.005715,2.001743263,1.001256951,0.000585179,0.004216255
WBGene00016403,881.3682123,587.3838986,1175.352526,2.00099548,1.000717908,0.000109281,0.000930839
WBGene00015823,3149.517967,2100.078487,4198.957447,1.999428818,0.999587921,4.08E-06,4.59E-05
WBGene00019628,1209.718994,807.7334235,1611.704564,1.995342172,0.996636169,0.000157281,0.00129447
WBGene00006568,697.0420059,466.0994813,927.9845306,1.990958085,0.993462849,0.000616928,0.004412384
