id,baseMean,baseMeanA,baseMeanB,foldChange,log2FoldChange,pval,padj
WBGene00010440,2162.939396,2985.485603,1340.393189,0.448969906,-1.15530935,3.04E-06,2.83E-05
WBGene00018156,1398.487309,1930.636415,866.338202,0.448731929,-1.156074255,0.000254435,0.00172409
WBGene00002044,1547.507234,2136.790264,958.224204,0.448440926,-1.157010147,5.09E-05,0.000392804
WBGene00007859,1347.735367,1861.286125,834.1846084,0.44817645,-1.157861252,9.03E-06,7.83E-05
WBGene00010878,1280.353274,1768.648654,792.0578939,0.447832243,-1.158969691,7.76E-05,0.000578874
WBGene00000786,22995.73607,31766.61677,14224.85536,0.447792582,-1.159097465,5.51E-08,6.31E-07
WBGene00045483,2493.804434,3445.263106,1542.345761,0.447671401,-1.159487939,2.56E-05,0.000207677
WBGene00000210,7424.404869,10258.82801,4589.981726,0.447417748,-1.160305609,9.02E-08,1.01E-06
WBGene00014938,1700.739425,2350.768603,1050.710248,0.446964557,-1.161767659,1.83E-06,1.76E-05
WBGene00010922,890.9140934,1231.512486,550.3157008,0.446861649,-1.16209986,5.23E-05,0.000402792
WBGene00022453,1545.385878,2136.550834,954.2209219,0.446617467,-1.162888419,1.58E-06,1.53E-05
WBGene00000117,772.0321609,1067.8216,476.2427218,0.445994651,-1.164901687,0.000537152,0.003416861
WBGene00019686,1161.40596,1606.790107,716.0218127,0.445622493,-1.166106041,7.86E-06,6.90E-05
WBGene00021323,486.37423,672.9888875,299.7595725,0.445415337,-1.166776858,0.001520636,0.008768596
WBGene00011033,1139.020588,1576.129087,701.9120892,0.445339214,-1.167023441,2.18E-05,0.000178561
WBGene00007969,2209.731168,3059.335338,1360.126998,0.444582515,-1.169476886,2.59E-06,2.44E-05
WBGene00018779,667.8075911,924.8027311,410.8124511,0.444216304,-1.17066575,0.000138738,0.000992581
WBGene00017887,1274.718635,1765.30894,784.1283302,0.444187594,-1.170758996,5.20E-06,4.68E-05
WBGene00000391,828.7453427,1148.255616,509.2350695,0.443485808,-1.173040158,0.000154291,0.001093047
WBGene00006494,4614.020807,6393.760161,2834.281453,0.443288672,-1.173681598,9.82E-08,1.10E-06
WBGene00016151,1031.381845,1429.306787,633.456903,0.443191699,-1.173997236,0.000843687,0.005156192
WBGene00012602,3003.131647,4163.058549,1843.204745,0.44275254,-1.175427513,8.06E-08,9.05E-07
WBGene00012337,1585.009523,2197.562578,972.4564681,0.442515939,-1.176198674,5.58E-05,0.000427973
WBGene00017640,587.507953,814.5816606,360.4342454,0.442477732,-1.176323244,0.000267442,0.00180428
WBGene00007387,782.884777,1085.542349,480.2272049,0.442384588,-1.17662697,0.0002077,0.001433459
WBGene00009952,5451.993495,7573.154056,3330.832934,0.439821098,-1.185011283,1.30E-07,1.42E-06
WBGene00020347,5830.635712,8100.717077,3560.554347,0.4395357,-1.185947748,2.03E-06,1.94E-05
WBGene00016879,741.8053732,1030.783188,452.8275589,0.43930437,-1.186707244,0.000506812,0.00323726
WBGene00015074,2188.985332,3042.560697,1335.409968,0.438909886,-1.18800333,1.40E-07,1.53E-06
WBGene00008913,1049.099834,1458.347489,639.8521797,0.438751522,-1.188523966,0.00095486,0.005769962
WBGene00013668,2237.47613,3110.303735,1364.648525,0.438750888,-1.18852605,5.90E-06,5.28E-05
WBGene00003947,7175.532752,9979.826808,4371.238696,0.43800747,-1.190972619,1.04E-08,1.29E-07
WBGene00001808,1197.439809,1665.561591,729.3180272,0.437881151,-1.191388745,3.23E-06,2.99E-05
WBGene00002083,14409.03298,20043.04699,8775.018979,0.437808632,-1.191627696,2.06E-05,0.000169456
WBGene00003958,6316.701888,8789.872605,3843.531172,0.437268132,-1.193409887,1.37E-06,1.34E-05
WBGene00008134,1000.097784,1391.914398,608.2811708,0.437010474,-1.194260237,3.85E-05,0.000302527
WBGene00007626,1409.406297,1961.70448,857.1081128,0.436920098,-1.194558626,1.99E-05,0.000164569
WBGene00001134,1195.198912,1663.652379,726.7454449,0.436837319,-1.194831984,0.001445256,0.008377107
WBGene00011239,2622.628265,3651.161329,1594.095201,0.436599497,-1.195617626,2.75E-06,2.57E-05
WBGene00006810,1196.545066,1666.208067,726.8820655,0.436249278,-1.196775352,1.10E-05,9.40E-05
WBGene00011364,627.7645252,874.37933,381.1497205,0.435908887,-1.197901479,0.000390396,0.002555329
WBGene00016391,1450.428221,2021.273858,879.5825843,0.435162499,-1.200373858,4.91E-05,0.000379455
WBGene00006949,451.0445251,628.7977933,273.291257,0.434625026,-1.202156848,0.001466347,0.008487361
WBGene00012704,741.6329048,1034.064627,449.2011826,0.434403393,-1.202892723,7.89E-05,0.000587944
WBGene00012291,375.1199044,523.0690332,227.1707756,0.434303622,-1.203224111,0.000102392,0.000749097
WBGene00012208,1449.581911,2021.327727,877.8360949,0.434286872,-1.203279754,3.24E-06,3.00E-05
WBGene00006709,1796.746055,2505.724962,1087.767148,0.434112748,-1.203858307,4.16E-07,4.35E-06
WBGene00006515,1467.582856,2046.783427,888.3822853,0.434038244,-1.204105926,6.09E-05,0.000463689
WBGene00019846,554.601002,773.6874755,335.5145284,0.433656404,-1.205375681,0.000237596,0.001618453
WBGene00000833,19450.29535,27135.0531,11765.53759,0.433591839,-1.205590491,2.53E-08,3.00E-07
WBGene00004701,3116.45547,4348.779411,1884.13153,0.433255254,-1.206710849,5.99E-08,6.82E-07
WBGene00003371,42666.68642,59577.7763,25755.59654,0.432302079,-1.209888322,8.60E-09,1.08E-07
WBGene00009453,1745.397076,2437.4738,1053.320351,0.432136071,-1.210442435,3.19E-05,0.000254333
WBGene00021920,2252.76644,3146.316763,1359.216116,0.432002312,-1.210889061,5.47E-07,5.62E-06
WBGene00009397,589.822499,823.8532478,355.7917502,0.431863018,-1.211354315,2.98E-05,0.000238546
WBGene00006784,808.6060303,1129.553088,487.6589723,0.43172736,-1.211807572,0.000569206,0.003607709
WBGene00008554,305.4246711,426.7129392,184.1364029,0.431522895,-1.212490989,0.001164446,0.006892301
WBGene00014253,2505.156079,3500.514121,1509.798036,0.431307512,-1.213211252,1.48E-07,1.62E-06
WBGene00006672,469.9233994,656.8087802,283.0380185,0.430929103,-1.21447756,0.000241296,0.001640932
WBGene00010433,635.7387081,888.8027695,382.6746467,0.430550691,-1.215744991,0.000415946,0.002703867
WBGene00015767,1017.722245,1423.02334,612.4211506,0.430366202,-1.216363311,0.000162657,0.001144409
WBGene00021321,648.2095567,906.6015935,389.8175199,0.429976654,-1.217669765,2.08E-05,0.000171357
WBGene00044094,1021.101064,1428.925075,613.2770536,0.429187691,-1.220319394,1.18E-05,0.000100552
WBGene00020511,2291.666049,3209.632499,1373.699599,0.4279928,-1.224341569,0.000397343,0.00259597
WBGene00019327,5450.844874,7639.615283,3262.074465,0.426994599,-1.227710273,4.76E-07,4.93E-06
WBGene00195063,827.7632562,1160.437268,495.0892439,0.426640248,-1.228908023,3.46E-05,0.00027404
WBGene00006496,512.9838665,719.3072227,306.6605104,0.426327584,-1.229965692,0.001303491,0.007632697
WBGene00010075,2562.414018,3593.618914,1531.209121,0.426091124,-1.230766097,8.10E-07,8.12E-06
WBGene00019537,21473.63749,30127.37774,12819.89724,0.425523169,-1.23269041,1.57E-10,2.31E-09
WBGene00015548,546.058944,766.1915554,325.9263325,0.425384919,-1.233159209,0.000714926,0.004444314
WBGene00013790,1360.123681,1909.021019,811.2263436,0.424943642,-1.234656579,4.80E-06,4.36E-05
WBGene00018611,725.0761484,1017.727569,432.4247275,0.424892418,-1.234830496,0.000191757,0.001332389
WBGene00012386,1275.088916,1790.23271,759.9451216,0.42449516,-1.236179989,3.03E-05,0.000242724
WBGene00007696,3299.610518,4633.880177,1965.340859,0.424124229,-1.237441192,6.38E-07,6.50E-06
WBGene00004788,2900.886851,4075.260231,1726.51347,0.423657232,-1.239030597,4.11E-07,4.31E-06
WBGene00011441,715.924109,1005.839216,426.0090018,0.423535884,-1.239443888,0.000145471,0.001036533
WBGene00022722,1422.591018,2000.543967,844.6380683,0.422204202,-1.243987159,1.95E-05,0.000161164
WBGene00018145,2894.853121,4071.95779,1717.748453,0.421848295,-1.245203823,0.000207314,0.001431196
WBGene00003730,1602.061647,2255.081989,949.0413052,0.420845588,-1.248637103,1.60E-05,0.00013408
WBGene00002127,1091.823141,1537.384747,646.2615363,0.420364218,-1.250288226,8.14E-06,7.12E-05
WBGene00013805,1488.666514,2096.183046,881.1499818,0.420359273,-1.250305195,1.21E-05,0.000103022
WBGene00014222,917.2717153,1291.639125,542.9043054,0.420321973,-1.250433218,1.55E-05,0.000129692
WBGene00011110,7598.152974,10700.10081,4496.205134,0.420202128,-1.250844626,8.76E-09,1.10E-07
WBGene00000187,2146.382734,3023.307241,1269.458228,0.419890579,-1.251914675,9.41E-07,9.36E-06
WBGene00008743,746.1561106,1051.139702,441.1725192,0.419708739,-1.252539591,4.47E-05,0.000348608
WBGene00008369,250.3798102,352.8854078,147.8742127,0.419043149,-1.254829287,0.001707727,0.009740449
WBGene00004392,1754.689787,2473.253406,1036.126169,0.418932475,-1.255210372,5.63E-06,5.06E-05
WBGene00012658,1150.601946,1622.074045,679.1298474,0.41867993,-1.256080333,1.28E-06,1.26E-05
WBGene00011226,639.8800903,902.6106733,377.1495073,0.417842951,-1.258967297,4.17E-05,0.000326424
WBGene00021093,1871.951409,2641.289514,1102.613303,0.417452648,-1.260315533,7.90E-07,7.93E-06
WBGene00003061,4440.915431,6266.386742,2615.44412,0.417376748,-1.260577865,9.47E-09,1.18E-07
WBGene00017293,560.8679674,791.6947907,330.0411442,0.416879267,-1.262298471,0.000972603,0.005859666
WBGene00008706,562.5328001,794.1308008,330.9347994,0.416725808,-1.262829646,5.02E-05,0.000387162
WBGene00019481,1258.759356,1777.255567,740.2631456,0.416520369,-1.263541044,6.48E-06,5.76E-05
WBGene00013029,1085.696167,1533.05572,638.3366144,0.416381875,-1.264020826,3.68E-06,3.39E-05
WBGene00020812,3368.588709,4759.597207,1977.58021,0.415493187,-1.267103276,3.28E-09,4.29E-08
WBGene00011904,1185.103142,1674.535548,695.6707364,0.415441008,-1.267284463,1.30E-05,0.000110034
WBGene00001259,2288.649812,3234.544404,1342.75522,0.415129629,-1.268366189,0.000229931,0.00156972
WBGene00013463,13103.58311,18520.72294,7686.443272,0.415018533,-1.268752331,5.38E-10,7.56E-09
WBGene00021844,3210.961632,4540.116243,1881.807021,0.414484326,-1.270610549,5.87E-08,6.70E-07
WBGene00016877,1283.77245,1815.447778,752.0971231,0.414276374,-1.271334547,5.51E-06,4.95E-05
WBGene00002996,335.6885067,474.7296677,196.6473457,0.414230159,-1.271495499,0.000884731,0.005382968
WBGene00010197,3470.207786,4913.62413,2026.791442,0.412484022,-1.27758986,2.99E-08,3.52E-07
WBGene00017799,1475.559052,2089.425543,861.6925608,0.412406445,-1.277861215,7.61E-06,6.70E-05
WBGene00019433,4662.984909,6606.606179,2719.36364,0.411612796,-1.280640263,2.03E-08,2.45E-07
WBGene00009676,805.6038117,1141.520317,469.6873065,0.411457685,-1.281184027,5.10E-05,0.000393065
WBGene00004703,5682.38749,8057.322525,3307.452455,0.410490265,-1.284580088,3.25E-10,4.68E-09
WBGene00021024,2817.997257,3996.273713,1639.720801,0.410312436,-1.285205215,7.45E-08,8.40E-07
WBGene00007605,800.8708478,1135.759262,465.9824338,0.410282751,-1.285309594,4.25E-07,4.43E-06
WBGene00009848,264.750896,375.5574535,153.9443386,0.409908889,-1.286624818,0.001149443,0.00681333
WBGene00020366,6219.603973,8822.75033,3616.457615,0.409901389,-1.286651216,6.49E-09,8.24E-08
WBGene00016395,1854.480208,2632.14161,1076.818807,0.409103675,-1.289461596,1.36E-06,1.33E-05
WBGene00007254,416.6109494,591.5298879,241.692011,0.408587995,-1.291281278,0.000157309,0.00111219
WBGene00019770,808.8400721,1148.498576,469.1815681,0.408517327,-1.291530825,1.47E-05,0.00012419
WBGene00003923,5824.529586,8274.557371,3374.501801,0.407816594,-1.294007617,2.15E-09,2.86E-08
WBGene00013984,1259.9674,1790.035684,729.899116,0.407756741,-1.294219369,4.20E-07,4.39E-06
WBGene00011679,3701.739259,5260.347771,2143.130748,0.407412369,-1.295438313,3.05E-08,3.59E-07
WBGene00015538,1170.539371,1664.430397,676.6483455,0.40653448,-1.298550377,1.95E-06,1.86E-05
WBGene00021378,324.0069491,460.8353537,187.1785445,0.406172276,-1.299836326,0.001222829,0.007215306
WBGene00006059,1686.469375,2398.987089,973.9516613,0.405984536,-1.300503317,4.33E-07,4.52E-06
WBGene00000161,1343.271205,1911.152665,775.3897453,0.405718371,-1.301449467,3.42E-05,0.000271437
WBGene00022410,2590.630812,3686.95713,1494.304495,0.405294784,-1.302956485,0.000504238,0.003221652
WBGene00009353,4218.060385,6004.200581,2431.920188,0.405036467,-1.303876291,9.78E-10,1.35E-08
WBGene00002123,891.9876682,1269.749103,514.2262333,0.404982553,-1.304068338,1.31E-05,0.000110616
WBGene00001637,320.3066609,456.092148,184.5211738,0.404569942,-1.305538959,0.000957725,0.005781042
WBGene00018218,4020.256846,5724.70039,2315.813303,0.404530044,-1.30568124,1.44E-09,1.95E-08
WBGene00009779,286.6900189,408.2613068,165.118731,0.404443743,-1.305989053,0.000748707,0.004633248
WBGene00011975,887.6471191,1264.23261,511.0616282,0.404246516,-1.306692754,6.13E-05,0.000466301
WBGene00001578,964.3148594,1373.773537,554.8561816,0.403892029,-1.30795842,1.78E-06,1.71E-05
WBGene00007068,894.4465893,1274.275882,514.6172962,0.40385077,-1.308105805,1.75E-06,1.68E-05
WBGene00015391,4165.257833,5934.769888,2395.745778,0.403679641,-1.308717266,0.00173629,0.009887053
WBGene00000877,10410.23294,14835.15624,5985.30964,0.403454439,-1.309522331,1.26E-10,1.88E-09
WBGene00015064,2237.072413,3189.408404,1284.736421,0.402813393,-1.311816442,2.41E-06,2.28E-05
WBGene00021446,536.280401,764.6077083,307.9530936,0.402759599,-1.312009123,0.000530273,0.003378343
WBGene00015096,492.5788867,702.3034888,282.8542847,0.402752214,-1.312035577,0.000319561,0.002129631
WBGene00018679,1539.312813,2194.750788,883.8748377,0.402722187,-1.312143138,9.50E-07,9.43E-06
WBGene00003578,597.9923261,852.6803266,343.3043255,0.402617857,-1.312516936,0.000147712,0.001051895
WBGene00006574,3917.597301,5586.697825,2248.496776,0.402473312,-1.313034974,3.31E-07,3.51E-06
WBGene00044468,302.5528466,431.4997506,173.6059426,0.402331502,-1.313543393,0.001573385,0.009040997
WBGene00004699,5920.940173,8449.697424,3392.182922,0.401456141,-1.316685712,1.22E-09,1.66E-08
WBGene00018762,2276.516321,3249.107322,1303.92532,0.401318021,-1.317182154,1.78E-08,2.15E-07
WBGene00019572,1410.993965,2013.970158,808.0177713,0.401206427,-1.317583378,5.19E-07,5.34E-06
WBGene00003225,4090.800557,5839.32736,2342.273753,0.401120473,-1.317892492,1.10E-09,1.51E-08
WBGene00015752,1776.511532,2537.271488,1015.751575,0.400332239,-1.320730294,7.98E-07,8.00E-06
WBGene00017217,2638.790638,3769.435581,1508.145696,0.400098546,-1.321572708,5.35E-07,5.50E-06
WBGene00013819,428.4842264,612.3521219,244.6163309,0.399470047,-1.323840763,2.72E-05,0.000219192
WBGene00020895,466.8530478,667.2702365,266.4358592,0.399292288,-1.324482888,4.09E-05,0.000320382
WBGene00015413,5744.221458,8213.211926,3275.23099,0.398775902,-1.326349866,2.64E-09,3.48E-08
WBGene00003254,595.3421791,851.2843694,339.3999889,0.398691672,-1.326654623,0.00049849,0.003189064
WBGene00022490,2642.749821,3779.318699,1506.180944,0.398532398,-1.327231085,1.94E-08,2.33E-07
WBGene00001325,410.1082638,586.6285303,233.5879972,0.398187243,-1.328481093,0.001215164,0.007173521
WBGene00000991,4208.62773,6021.198457,2396.057003,0.397936893,-1.329388438,8.69E-09,1.09E-07
WBGene00011688,2387.520345,3416.975817,1358.064873,0.39744644,-1.331167641,2.40E-08,2.86E-07
WBGene00013666,440.8761681,631.5354384,250.2168977,0.396204049,-1.335684471,0.000178083,0.001246178
WBGene00000253,462.9178799,663.1362335,262.6995263,0.396147146,-1.335891686,8.05E-05,0.000598714
WBGene00010539,1637.44676,2346.074535,928.8189845,0.395903442,-1.336779483,4.44E-09,5.74E-08
WBGene00002223,1155.920398,1656.27854,655.5622567,0.395804354,-1.337140614,7.49E-05,0.000560987
WBGene00017925,12391.56599,17756.91225,7026.219721,0.395689274,-1.337560136,1.44E-11,2.30E-10
WBGene00000767,1152.587555,1651.641945,653.533165,0.395686951,-1.337568607,8.14E-06,7.12E-05
WBGene00006724,2735.190228,3919.60553,1550.774926,0.395645662,-1.337719155,1.24E-07,1.37E-06
WBGene00004910,875.6807149,1255.611028,495.750402,0.394828009,-1.340703758,4.03E-06,3.69E-05
WBGene00009812,5769.131397,8274.495167,3263.767626,0.39443707,-1.342132951,4.69E-09,6.05E-08
WBGene00013228,1562.03196,2240.713619,883.3503003,0.39422722,-1.342900703,1.25E-05,0.000106181
WBGene00013716,638.1240441,915.8672481,360.3808401,0.393485891,-1.345616188,1.24E-05,0.000105487
WBGene00000178,2450.876832,3518.255472,1383.498193,0.393234148,-1.346539485,1.81E-06,1.73E-05
WBGene00006785,2483.651763,3565.612258,1401.691268,0.393113768,-1.346981205,7.69E-08,8.66E-07
WBGene00015823,4023.441652,5776.933126,2269.950178,0.392933435,-1.347643161,2.78E-09,3.67E-08
WBGene00010989,493.6376234,709.1168625,278.1583843,0.392260287,-1.350116811,0.000264389,0.001784664
WBGene00001039,1658.778712,2383.502194,934.0552296,0.39188352,-1.351503191,3.03E-07,3.22E-06
WBGene00012371,505.9570228,727.0243001,284.8897455,0.391857253,-1.351599893,1.84E-05,0.00015239
WBGene00016321,2360.064778,3391.933169,1328.196386,0.391575046,-1.352639267,1.24E-08,1.52E-07
WBGene00013740,1444.698036,2076.943057,812.4530145,0.391177318,-1.354105375,4.73E-07,4.91E-06
WBGene00010383,391.6618053,563.1181894,220.2054213,0.391046543,-1.354587765,0.001231966,0.007265734
WBGene00013083,1126.427046,1619.788252,633.0658402,0.390832468,-1.355377772,1.56E-06,1.52E-05
WBGene00011474,10619.44828,15272.64894,5966.247615,0.390649169,-1.35605455,5.20E-06,4.68E-05
WBGene00020932,1985.280881,2856.257241,1114.304522,0.390127509,-1.357982365,2.51E-06,2.37E-05
WBGene00013426,409.9770916,589.8810328,230.0731505,0.390033138,-1.35833139,6.34E-06,5.65E-05
WBGene00022119,5252.462707,7560.184523,2944.74089,0.389506484,-1.360280751,0.000458717,0.002955363
WBGene00007695,728.2174716,1048.303381,408.1315624,0.38932581,-1.360950107,0.000108066,0.000787011
WBGene00016706,798.4420132,1149.52356,447.3604668,0.389170333,-1.361526359,2.15E-05,0.000176547
WBGene00220049,462.1954471,665.6570519,258.7338423,0.388689403,-1.363310318,0.001495423,0.008639405
WBGene00000164,537.2625194,773.7948877,300.7301511,0.388643238,-1.363481678,0.000105578,0.000770761
WBGene00011015,16940.5362,24404.37061,9476.701794,0.388319861,-1.364682599,7.05E-11,1.07E-09
WBGene00016134,2461.519088,3546.233592,1376.804584,0.388244189,-1.364963764,1.88E-07,2.04E-06
WBGene00019022,609.1253242,877.5533573,340.6972911,0.388235414,-1.364996371,4.58E-05,0.000356526
WBGene00006663,568.5524551,819.1679159,317.9369943,0.388121883,-1.365418316,0.00037151,0.002443407
WBGene00001784,1941.193978,2796.915353,1085.472603,0.388096337,-1.365513279,3.42E-09,4.47E-08
WBGene00002137,2034.849271,2934.932987,1134.765555,0.386641044,-1.370933299,4.80E-08,5.54E-07
WBGene00000183,12101.72922,17463.15118,6740.307257,0.385973138,-1.37342765,1.82E-10,2.67E-09
WBGene00017536,534.7401508,771.7671238,297.7131777,0.385755195,-1.374242507,0.001714995,0.00977257
WBGene00000198,2684.204262,3874.352179,1494.056345,0.385627397,-1.374720544,1.96E-08,2.36E-07
WBGene00021674,370.6083146,534.9419164,206.2747127,0.385602074,-1.374815282,0.000306095,0.002045426
WBGene00008273,580.7833244,838.3353622,323.2312866,0.385563226,-1.374960638,4.15E-05,0.000324499
WBGene00001155,4262.478366,6153.317085,2371.639647,0.385424579,-1.375479518,2.12E-08,2.54E-07
WBGene00000896,3374.046567,4871.949523,1876.14361,0.385090938,-1.376728922,1.61E-08,1.96E-07
WBGene00016380,884.5330543,1277.259291,491.8068172,0.385048534,-1.376887792,9.72E-06,8.39E-05
WBGene00011888,394.0726999,569.1226053,219.0227946,0.384842901,-1.377658459,0.000614688,0.003870065
WBGene00013650,851.649191,1230.086791,473.2115913,0.384697726,-1.378202793,4.34E-06,3.96E-05
WBGene00004698,6500.881658,9392.885178,3608.878139,0.384214016,-1.380017945,1.93E-10,2.83E-09
WBGene00004101,779.7863949,1126.702098,432.8706915,0.384192674,-1.380098087,4.43E-05,0.00034571
WBGene00006707,990.6896075,1431.569176,549.8100395,0.384061105,-1.38059223,7.34E-08,8.30E-07
WBGene00015802,1856.319318,2683.011331,1029.627305,0.383758091,-1.381730928,9.41E-08,1.05E-06
WBGene00004890,1006.996007,1455.58331,558.4087035,0.383632252,-1.382204081,2.46E-06,2.32E-05
WBGene00017301,1820.376187,2631.769835,1008.982539,0.383385555,-1.383132114,1.05E-07,1.17E-06
WBGene00021644,2740.741971,3962.489005,1518.994938,0.383343635,-1.38328987,3.44E-08,4.03E-07
WBGene00004755,4031.613306,5829.532255,2233.694357,0.383168711,-1.383948339,7.94E-06,6.95E-05
WBGene00006508,2022.827244,2925.388301,1120.266187,0.38294615,-1.384786561,8.57E-07,8.56E-06
WBGene00008408,1310.881093,1895.867926,725.8942609,0.382882294,-1.385027149,6.02E-06,5.37E-05
WBGene00016123,507.1734267,733.5955147,280.7513386,0.382705909,-1.385691917,8.20E-05,0.000608963
WBGene00007142,3333.05063,4821.841224,1844.260035,0.382480457,-1.38654206,8.99E-09,1.13E-07
WBGene00014989,272.2172254,393.822798,150.6116527,0.382435079,-1.386713235,0.001094678,0.006528018
WBGene00017071,2379.84456,3443.007852,1316.681267,0.382421802,-1.386763321,5.52E-08,6.32E-07
WBGene00003074,631.0188598,912.9663194,349.0714001,0.382348607,-1.387039478,0.000172823,0.001211434
WBGene00018210,771.3234349,1116.103892,426.5429773,0.382171391,-1.387708311,2.04E-05,0.000167943
WBGene00016180,193.3493903,279.853367,106.8454136,0.381790703,-1.389146125,5.96E-05,0.000454705
WBGene00018431,1382.387104,2000.913739,763.8604693,0.381755822,-1.389277936,2.60E-07,2.78E-06
WBGene00017759,7335.108506,10617.90933,4052.307682,0.38164836,-1.389684103,2.99E-10,4.31E-09
WBGene00000182,13581.96293,19661.35077,7502.575083,0.381590012,-1.389904684,1.17E-09,1.60E-08
WBGene00002134,3725.986233,5393.873895,2058.098571,0.381562234,-1.390009712,9.88E-09,1.23E-07
WBGene00015778,6679.35686,9671.800372,3686.913347,0.381202383,-1.391370958,5.84E-10,8.20E-09
WBGene00022201,1330.966981,1927.489723,734.4442387,0.381036656,-1.391998302,0.001196386,0.007067753
WBGene00000652,555.0999587,804.0686636,306.1312539,0.380727751,-1.393168364,9.35E-06,8.10E-05
WBGene00018146,1408.493346,2040.239947,776.7467448,0.380713428,-1.393222638,7.01E-07,7.08E-06
WBGene00007174,1426.636733,2066.809769,786.4636963,0.380520601,-1.393953532,2.31E-07,2.48E-06
WBGene00000879,6622.309592,9595.792858,3648.826325,0.380252719,-1.394969531,1.14E-10,1.71E-09
WBGene00004259,9894.421782,14338.18375,5450.659818,0.380149949,-1.395359498,0.001084877,0.006474273
WBGene00013901,304.532816,441.3884757,167.6771563,0.379885669,-1.396362807,8.03E-05,0.000597748
WBGene00006692,385.9830513,559.5489825,212.4171201,0.379622029,-1.397364382,7.97E-05,0.000593314
WBGene00011309,1190.136511,1725.447273,654.8257483,0.379510727,-1.397787432,1.38E-06,1.34E-05
WBGene00016875,2088.697786,3028.270803,1149.12477,0.379465657,-1.397958772,4.98E-07,5.14E-06
WBGene00015280,2653.616746,3847.945641,1459.287852,0.379238167,-1.398823929,5.15E-10,7.25E-09
WBGene00020215,778.4489002,1128.880079,428.0177214,0.379152515,-1.399149801,1.14E-05,9.75E-05
WBGene00007071,2255.084566,3270.524566,1239.644566,0.379035394,-1.399595524,8.19E-06,7.15E-05
WBGene00015122,510.1205809,740.0442479,280.196914,0.378621839,-1.401170467,7.12E-05,0.000535144
WBGene00012984,903.6541726,1311.330165,495.9781802,0.378225251,-1.402682413,7.09E-07,7.17E-06
WBGene00016013,792.4002336,1150.004349,434.7961187,0.378082152,-1.40322835,0.0003363,0.002232713
WBGene00004258,4719.161545,6850.594406,2587.728684,0.377737833,-1.404542809,1.91E-06,1.83E-05
WBGene00019127,2522.495898,3662.55062,1382.441176,0.377453125,-1.405630605,8.66E-08,9.69E-07
WBGene00016620,296.3083827,430.2888797,162.3278857,0.377253267,-1.406394699,0.001648991,0.009439229
WBGene00019240,5442.739798,7906.307948,2979.171648,0.376809463,-1.4080929,2.25E-10,3.28E-09
WBGene00008258,1752.998743,2546.752367,959.245119,0.376654256,-1.408687263,4.64E-07,4.82E-06
WBGene00021564,1721.002394,2500.450228,941.5545595,0.37655401,-1.409071287,4.32E-09,5.59E-08
WBGene00017717,3057.975154,4444.165266,1671.785041,0.376175264,-1.410523111,1.77E-07,1.92E-06
WBGene00018519,45787.38999,66551.81678,25022.9632,0.375992188,-1.411225408,1.32E-11,2.11E-10
WBGene00022599,11278.61044,16402.03849,6155.182396,0.375269354,-1.414001615,6.99E-10,9.76E-09
WBGene00019322,50000.82704,72744.60381,27257.05027,0.374695151,-1.416210789,5.10E-10,7.18E-09
WBGene00002881,253.9188503,369.5312347,138.3064659,0.374275441,-1.417827709,0.000348438,0.002305834
WBGene00003997,356.5534719,518.9064938,194.2004501,0.374249412,-1.417928046,0.00037716,0.002475477
WBGene00010139,4053.922603,5900.337903,2207.507302,0.374132353,-1.418379368,1.74E-10,2.56E-09
WBGene00002183,4350.994527,6332.727089,2369.261964,0.374129807,-1.418389184,3.49E-10,5.00E-09
WBGene00000845,423.0115986,615.7207727,230.3024245,0.37403712,-1.418746642,4.68E-05,0.000362964
WBGene00010225,837.9226184,1220.08392,455.7613169,0.373549155,-1.420629998,1.29E-07,1.41E-06
WBGene00003860,246.1975955,358.682534,133.712657,0.372788314,-1.423571461,3.75E-05,0.00029571
WBGene00007907,365.4866497,532.5277092,198.4455903,0.372648384,-1.424113091,0.000123776,0.000894376
WBGene00011756,717.778279,1046.254215,389.3023434,0.372091541,-1.4262705,7.23E-05,0.000542803
WBGene00010847,849.5256717,1238.622363,460.4289803,0.371726681,-1.427685852,7.43E-06,6.55E-05
WBGene00010083,1707.232759,2489.542928,924.92259,0.371523053,-1.428476361,1.41E-05,0.00011915
WBGene00006983,502.8782535,733.4813689,272.2751381,0.371209344,-1.429695067,0.00034243,0.002269737
WBGene00006538,223.6527356,326.293783,121.0116883,0.370867282,-1.431025098,0.000136918,0.000980704
WBGene00008979,1509.486128,2202.277247,816.6950087,0.370841142,-1.431126787,2.56E-07,2.74E-06
WBGene00012944,377.1559502,550.3772729,203.9346275,0.370536062,-1.432314135,0.000499391,0.003193172
WBGene00016046,404.1321911,589.8100922,218.4542899,0.370380726,-1.432919071,6.00E-05,0.000457634
WBGene00003080,1294.851388,1890.1104,699.5923761,0.370133076,-1.433884031,5.50E-08,6.30E-07
WBGene00007443,2980.447169,4350.63523,1610.259107,0.370120459,-1.433933211,2.19E-07,2.36E-06
WBGene00008922,231.1921302,337.5011916,124.8830688,0.370022601,-1.434314701,0.00080609,0.004948537
WBGene00019509,726.8908645,1061.328861,392.4528684,0.36977499,-1.435280446,0.000126681,0.000913492
WBGene00003932,1486.843008,2171.163574,802.522442,0.369627812,-1.43585478,1.04E-07,1.16E-06
